train_loss1,epoch,step,train_loss2,val_acc1,val_acc2,train_acc1,train_acc2,test_acc
0.0003926464996766299,56,17699,0.0004441358905751258,,,,,
0.0004212227067910135,56,17749,0.0004480854549910873,,,,,
,56,17783,,0.7634999752044678,0.7613999843597412,,,
,56,17783,,,,0.8220152258872986,0.8240184187889099,0.8776000142097473
0.00037271008477546275,57,17799,0.0009966231882572174,,,,,
0.0011161745060235262,57,17849,0.0007731971563771367,,,,,
6.355255754897371e-05,57,17899,6.719071097904816e-05,,,,,
0.00029814886511303484,57,17949,0.000481484952615574,,,,,
0.0006188639672473073,57,17999,0.0003703288093674928,,,,,
0.0001372034748783335,57,18049,0.00036753175663761795,,,,,
,57,18095,,0.765500009059906,0.7627999782562256,,,
,57,18095,,,,0.8250700831413269,0.8265224099159241,0.8828999996185303
0.0002690168039407581,58,18099,0.00014878860383760184,,,,,
0.00014409357390832156,58,18149,0.0003224202955607325,,,,,
0.0007573121692985296,58,18199,0.0005013220361433923,,,,,
0.00024650368141010404,58,18249,0.00037970440462231636,,,,,
0.00037187349516898394,58,18299,0.0008625301998108625,,,,,
0.0006535280845128,58,18349,0.000797524640802294,,,,,
0.001284247962757945,58,18399,0.0011615499388426542,,,,,
,58,18407,,0.7667999863624573,0.7613999843597412,,,
,58,18407,,,,0.8267477750778198,0.8279497027397156,0.8794999718666077
0.00011938199895666912,59,18449,4.6263463445939124e-05,,,,,
7.772402022965252e-05,59,18499,0.00016577087808400393,,,,,
0.0004557781503535807,59,18549,0.00038592563942074776,,,,,
0.0005913142813369632,59,18599,0.00025501547497697175,,,,,
0.00037333881482481956,59,18649,0.0011015477357432246,,,,,
0.0005677025765180588,59,18699,0.0004647382302209735,,,,,
,59,18719,,0.7667999863624573,0.7667999863624573,,,
,59,18719,,,,0.825270414352417,0.8248698115348816,0.8791000247001648
0.00023137190146371722,60,18749,0.00026477480423636734,,,,,
0.00047889561392366886,60,18799,0.0003683848772197962,,,,,
0.00034211986348964274,60,18849,0.0002209694794146344,,,,,
0.0017702641198411584,60,18899,0.00207880069501698,,,,,
0.0006158426403999329,60,18949,0.0005827322602272034,,,,,
0.00012054391845595092,60,18999,0.00026724825147539377,,,,,
,60,19031,,0.7649999856948853,0.7599999904632568,,,
,60,19031,,,,0.8256710767745972,0.8286758661270142,0.8794999718666077
0.0007168761803768575,61,19049,0.001063727424480021,,,,,
0.0004400513134896755,61,19099,0.0005633452674373984,,,,,
0.001870393636636436,61,19149,0.001176208257675171,,,,,
0.00024021300487220287,61,19199,0.00010768670472316444,,,,,
0.0008336314931511879,61,19249,0.0013773245736956596,,,,,
0.0003197831683792174,61,19299,0.0010947544360533357,,,,,
,61,19343,,0.7638999819755554,0.7627999782562256,,,
,61,19343,,,,0.8284505009651184,0.8271484375,0.8792999982833862
0.00041810821858234704,62,19349,0.0007929165149107575,,,,,
0.0003845796745736152,62,19399,0.0009173857397399843,,,,,
3.661465962068178e-05,62,19449,0.00023179940762929618,,,,,
0.0003989181132055819,62,19499,0.00015680707292631269,,,,,
0.00037094391882419586,62,19549,0.0003982932248618454,,,,,
0.00046756869414821267,62,19599,0.00045725065865553916,,,,,
0.00022630346938967705,62,19649,0.00038936539203859866,,,,,
,62,19655,,0.7634999752044678,0.7677000164985657,,,
,62,19655,,,,0.8283253312110901,0.828200101852417,0.8809999823570251
0.0008853011531755328,63,19699,0.0005786277470178902,,,,,
6.0400117945391685e-05,63,19749,0.00011310101399431005,,,,,
4.137697033002041e-05,63,19799,0.00013819486775901169,,,,,
0.00041914405301213264,63,19849,0.00019265727314632386,,,,,
8.706287917448208e-05,63,19899,0.00025261365226469934,,,,,
0.0002586304908618331,63,19949,0.00011847403948195279,,,,,
,63,19967,,0.7549999952316284,0.7645999789237976,,,
,63,19967,,,,0.8304036259651184,0.8295522928237915,0.8628000020980835
0.0009538106387481093,64,19999,0.0004465267120394856,,,,,
9.537362348055467e-05,64,20049,7.121804810594767e-05,,,,,
9.635711467126384e-05,64,20099,7.998610089998692e-05,,,,,
0.0011580813443288207,64,20149,0.001141378073953092,,,,,
0.0007444099755957723,64,20199,0.0003281884710304439,,,,,
0.00034139587660320103,64,20249,0.0003713459300342947,,,,,
,64,20279,,0.7649000287055969,0.7587000131607056,,,
,64,20279,,,,0.8301281929016113,0.8311548233032227,0.8741999864578247
0.00024247780675068498,65,20299,5.368655183701776e-05,,,,,
0.00028121116338297725,65,20349,0.0004941332153975964,,,,,
0.00018879081471823156,65,20399,0.00011297094897599891,,,,,
0.000669937813654542,65,20449,0.0008599032880738378,,,,,
0.00017859424406196922,65,20499,9.680930816102773e-05,,,,,
0.0007024835795164108,65,20549,0.0007634845678694546,,,,,
,65,20591,,0.7588000297546387,0.76419997215271,,,
,65,20591,,,,0.8288761973381042,0.8293519616127014,0.8752999901771545
0.001991063356399536,66,20599,0.0017424339894205332,,,,,
0.0002803340321406722,66,20649,0.00030355880153365433,,,,,
0.0007547993445768952,66,20699,0.0006851249490864575,,,,,
0.0002836368512362242,66,20749,0.00024722437956370413,,,,,
0.0013835590798407793,66,20799,0.00046062792534939945,,,,,
0.00053341657621786,66,20849,0.00037646605051122606,,,,,
0.0005556519026868045,66,20899,0.0006708415457978845,,,,,
,66,20903,,0.7623000144958496,0.7616999745368958,,,
,66,20903,,,,0.8304537534713745,0.8317307829856873,0.8841000199317932
0.00034584884997457266,67,20949,0.0009470730437897146,,,,,
0.0007540796650573611,67,20999,0.00021583739726338536,,,,,
0.0005812711315229535,67,21049,0.00027398020029067993,,,,,
0.001464633154682815,67,21099,0.0021097168792039156,,,,,
0.000195758169866167,67,21149,0.00021946392371319234,,,,,
0.00037995565799064934,67,21199,0.0003672436287160963,,,,,
,67,21215,,0.7662000060081482,0.766700029373169,,,
,67,21215,,,,0.8330578804016113,0.8321815133094788,0.887499988079071
3.993311838712543e-05,68,21249,4.503784657572396e-05,,,,,
5.327113103703596e-05,68,21299,0.00023967162996996194,,,,,
0.00044893022277392447,68,21349,0.00015591646661050618,,,,,
0.0005610291264019907,68,21399,0.000245280796661973,,,,,
0.0017090830951929092,68,21449,0.000675773189868778,,,,,
3.514333366183564e-05,68,21499,0.00035249334177933633,,,,,
,68,21527,,0.7577000260353088,0.7667999863624573,,,
,68,21527,,,,0.8341096043586731,0.83203125,0.8754000067710876
0.00014534439833369106,69,21549,0.00010320625005988404,,,,,
0.000509426579810679,69,21599,0.0004940956714563072,,,,,
0.0008293928694911301,69,21649,0.00015266008267644793,,,,,
0.00045494065852835774,69,21699,0.0002385128173045814,,,,,
0.00019202823750674725,69,21749,0.00038430243148468435,,,,,
0.0006916025886312127,69,21799,0.0006675162585452199,,,,,
,69,21839,,0.7656999826431274,0.76910001039505,,,
,69,21839,,,,0.8321815133094788,0.8335336446762085,0.88919997215271
0.00011498046660562977,70,21849,0.0003950626705773175,,,,,
0.00033613538835197687,70,21899,0.0011951966444030404,,,,,
0.002238557208329439,70,21949,0.0008760468917898834,,,,,
0.00015329435700550675,70,21999,0.0004761569725815207,,,,,
0.0005033985944464803,70,22049,0.0006276817293837667,,,,,
2.8959779228898697e-05,70,22099,0.00010822131298482418,,,,,
0.0002761360665317625,70,22149,0.0005401225062087178,,,,,
,70,22151,,0.7662000060081482,0.7599999904632568,,,
,70,22151,,,,0.8351362347602844,0.8349859714508057,0.8809000253677368
0.00018466847541276366,71,22199,4.434176298673265e-05,,,,,
0.0010241410927847028,71,22249,0.0006544506177306175,,,,,
0.0004174912173766643,71,22299,0.00018870295025408268,,,,,
0.00013801109162159264,71,22349,0.0001644082076381892,,,,,
0.0002282111527165398,71,22399,0.0005190780502744019,,,,,
0.0004674511728808284,71,22449,0.00070594297721982,,,,,
,71,22463,,0.767799973487854,0.7587000131607056,,,
,71,22463,,,,0.8358373641967773,0.8346104025840759,0.8853999972343445
0.00039586552884429693,72,22499,6.330168980639428e-05,,,,,
0.0005935589433647692,72,22549,0.0003392157086636871,,,,,
0.0003117512969765812,72,22599,0.0005012747715227306,,,,,
0.0002911481133196503,72,22649,0.00022958667250350118,,,,,
0.00033661388442851603,72,22699,0.0006250036531127989,,,,,
0.0010196160292252898,72,22749,0.0006364058936014771,,,,,
,72,22775,,0.7663999795913696,0.7577000260353088,,,
,72,22775,,,,0.8361127972602844,0.8360627293586731,0.885200023651123
0.00011413787433411926,73,22799,6.486785423476249e-05,,,,,
0.0005130922072567046,73,22849,0.0012461571022868156,,,,,
0.00018664193339645863,73,22899,0.0003423059533815831,,,,,
0.00010291326907463372,73,22949,0.00010483680671313778,,,,,
7.732088852208108e-05,73,22999,0.00013539762585423887,,,,,
0.0005377462366595864,73,23049,0.0005842865211889148,,,,,
,73,23087,,0.7692000269889832,0.7652000188827515,,,
,73,23087,,,,0.8355869650840759,0.8353365659713745,0.8870000243186951
0.0002510791819076985,74,23099,8.031043398659676e-05,,,,,
0.0002913811185862869,74,23149,0.0003687082207761705,,,,,
0.00047237303806468844,74,23199,0.00019954335584770888,,,,,
0.0005604499601759017,74,23249,0.0009479493019171059,,,,,
4.8698864702600986e-05,74,23299,0.00013262280845083296,,,,,
0.0006753626512363553,74,23349,0.0005162096349522471,,,,,
0.0002971167559735477,74,23399,0.0007263580337166786,,,,,
,74,23399,,0.7641000151634216,0.7627000212669373,,,
,74,23399,,,,0.8383413553237915,0.8350861668586731,0.8830000162124634
0.00036648206878453493,75,23449,0.0007239303085952997,,,,,
0.0003450496296864003,75,23499,9.430166392121464e-05,,,,,
0.0006051946547813714,75,23549,0.0006312744808383286,,,,,
0.0005229857051745057,75,23599,0.0011645694030448794,,,,,
0.0015742301475256681,75,23649,0.0024231565184891224,,,,,
5.9948455600533634e-05,75,23699,4.0461309254169464e-05,,,,,
,75,23711,,0.7615000009536743,0.76910001039505,,,
,75,23711,,,,0.8352864384651184,0.8359375,0.8883000016212463
0.00013310721260495484,76,23749,0.0004087329434696585,,,,,
0.0006108871311880648,76,23799,0.00014041291433386505,,,,,
0.0005486921290867031,76,23849,0.00013165616837795824,,,,,
0.00016775824769865721,76,23899,6.295359344221652e-05,,,,,
0.0003458577557466924,76,23949,0.00031469459645450115,,,,,
0.001044762902893126,76,23999,0.0004369687521830201,,,,,
,76,24023,,0.7634000182151794,0.76910001039505,,,
,76,24023,,,,0.8384414911270142,0.8382662534713745,0.8801000118255615
0.00011881228419952095,77,24049,4.803469710168429e-05,,,,,
0.0004198123060632497,77,24099,0.00043602639925666153,,,,,
0.00024002663849387318,77,24149,6.674979522358626e-05,,,,,
0.0005820191581733525,77,24199,0.00017074881179723889,,,,,
0.001236483221873641,77,24249,0.0011762873036786914,,,,,
0.0001881375937955454,77,24299,0.0007427574601024389,,,,,
,77,24335,,0.7634000182151794,0.7605999708175659,,,
,77,24335,,,,0.8375149965286255,0.8390925526618958,0.8810999989509583
7.034207374090329e-05,78,24349,0.0001868081744760275,,,,,
0.0004462881770450622,78,24399,0.000325402885209769,,,,,
0.0007854967843741179,78,24449,0.0001225206651724875,,,,,
3.306924918433651e-05,78,24499,0.0003633623127825558,,,,,
0.000341558363288641,78,24549,0.00020645061158575118,,,,,
0.00027433421928435564,78,24599,0.0004507468838710338,,,,,
,78,24647,,0.7620999813079834,0.7727000117301941,,,
,78,24647,,,,0.8358373641967773,0.8364132642745972,0.8765000104904175
0.0003155477170366794,79,24649,0.00026866141706705093,,,,,
0.0012223871890455484,79,24699,4.4465843529906124e-05,,,,,
9.204130037687719e-05,79,24749,0.00021984254999551922,,,,,
9.618936019251123e-05,79,24799,0.00034929721732623875,,,,,
0.0005391468293964863,79,24849,0.00018386440933682024,,,,,
0.0005552361253648996,79,24899,0.000412393274018541,,,,,
1.890211206045933e-05,79,24949,2.494941327313427e-05,,,,,
,79,24959,,0.7653999924659729,0.7613000273704529,,,
,79,24959,,,,0.8387670516967773,0.8400941491127014,0.8783000111579895
0.0007836250588297844,80,24999,0.0003366457240190357,,,,,
0.0005617665010504425,80,25049,0.0006436529220081866,,,,,
0.00039175324491225183,80,25099,0.0005951416678726673,,,,,
0.000485456723254174,80,25149,0.0006623037625104189,,,,,
0.00013311856309883296,80,25199,8.107796747935936e-05,,,,,
0.0004759881121572107,80,25249,0.00020397345360834152,,,,,
,80,25271,,0.7684000134468079,0.7635999917984009,,,
,80,25271,,,,0.8392928838729858,0.8377153277397156,0.8840000033378601
0.0001643917930778116,81,25299,0.0005945616285316646,,,,,
0.00013255330850370228,81,25349,0.0008589784265495837,,,,,
0.00012949244410265237,81,25399,0.0008578347624279559,,,,,
0.00022295364760793746,81,25449,0.0006413704250007868,,,,,
0.0012827521422877908,81,25499,0.0009498682920821011,,,,,
0.0007193597266450524,81,25549,0.00022568863641936332,,,,,
,81,25583,,0.7638000249862671,0.7678999900817871,,,
,81,25583,,,,0.8381159901618958,0.8392177224159241,0.8819000124931335
0.00018749335140455514,82,25599,0.00010786372877191752,,,,,
4.068544149049558e-05,82,25649,8.858650835463777e-05,,,,,
0.00023378300829790533,82,25699,0.00023124941799324006,,,,,
6.554643914569169e-05,82,25749,0.00011452578473836184,,,,,
0.0011720367474481463,82,25799,0.001022946322336793,,,,,
0.00014554575318470597,82,25849,0.00029541976982727647,,,,,
,82,25895,,0.7663000226020813,0.7656000256538391,,,
,82,25895,,,,0.8410957455635071,0.8400691151618958,0.8845999836921692
0.0005940073751844466,83,25899,0.0011976412497460842,,,,,
0.0005509345792233944,83,25949,0.0002386932319495827,,,,,
0.0002758359769359231,83,25999,0.0004441910423338413,,,,,
0.00019396841526031494,83,26049,0.00016737513942644,,,,,
0.00033902633003890514,83,26099,0.00046529562678188086,,,,,
0.00029069537413306534,83,26149,0.0002230202517239377,,,,,
6.561038753716275e-05,83,26199,2.4080929506453685e-05,,,,,
,83,26207,,0.767300009727478,0.7671999931335449,,,
,83,26207,,,,0.8423477411270142,0.8428235054016113,0.8827000260353088
0.0003253247123211622,84,26249,0.0002761377254500985,,,,,
0.00028411063249222934,84,26299,6.118134479038417e-05,,,,,
2.4673649022588506e-05,84,26349,0.00017830260912887752,,,,,
0.0004120946687180549,84,26399,0.0004614368372131139,,,,,
0.0004940240178257227,84,26449,0.00042445867438800633,,,,,
1.2105870155210141e-05,84,26499,4.8360623623011634e-05,,,,,
,84,26519,,0.7667999863624573,0.7705000042915344,,,
,84,26519,,,,0.8425230383872986,0.840895414352417,0.8801000118255615
7.366055797319859e-05,85,26549,5.104392039356753e-05,,,,,
3.1043302442412823e-05,85,26599,0.0003250169684179127,,,,,
0.00033178162993863225,85,26649,6.204017699928954e-05,,,,,
0.0003715784987434745,85,26699,3.2493557228008285e-05,,,,,
6.0124420997453853e-05,85,26749,4.976272975909524e-05,,,,,
0.0007471421267837286,85,26799,9.058784053195268e-05,,,,,
,85,26831,,0.7651000022888184,0.7687000036239624,,,
,85,26831,,,,0.8427484035491943,0.8435246348381042,0.8815000057220459
9.385080193169415e-05,86,26849,0.00041854637674987316,,,,,
0.0006626067333854735,86,26899,0.0002039304526988417,,,,,
0.0005801389925181866,86,26949,0.0004827936354558915,,,,,
0.00013718492118641734,86,26999,0.00046365815796889365,,,,,
7.010332046775147e-05,86,27049,0.0001298930001212284,,,,,
5.594910180661827e-05,86,27099,0.0001059833521139808,,,,,
,86,27143,,0.7631000280380249,0.7666000127792358,,,
,86,27143,,,,0.8423227071762085,0.8415464758872986,0.8772000074386597
0.00027598979067988694,87,27149,0.00027662559296004474,,,,,
0.0003154088626615703,87,27199,0.00022864605125505477,,,,,
0.00024288120039273053,87,27249,0.0003169784031342715,,,,,
0.00011840832303278148,87,27299,0.0003368910402059555,,,,,
0.0001045882745529525,87,27349,0.00023464218247681856,,,,,
0.00011054069182137027,87,27399,5.256032454781234e-05,,,,,
0.000828682619612664,87,27449,0.00015232444275170565,,,,,
,87,27455,,0.7631999850273132,0.7670999765396118,,,
,87,27455,,,,0.8438752293586731,0.8440254330635071,0.8761000037193298
0.0004365333297755569,88,27499,0.00034214684274047613,,,,,
0.0007142286049202085,88,27549,0.0018104023765772581,,,,,
0.000674770271871239,88,27599,0.00038291001692414284,,,,,
0.00021338992519304156,88,27649,0.00034241648972965777,,,,,
0.00039056295645423234,88,27699,0.00010910040873568505,,,,,
0.00017156187095679343,88,27749,0.00011046856525354087,,,,,
,88,27767,,0.7687000036239624,0.7649000287055969,,,
,88,27767,,,,0.8443008661270142,0.8364883661270142,0.8848000168800354
1.879888804978691e-05,89,27799,2.3815229724277742e-05,,,,,
0.0006300289533101022,89,27849,0.000256017578067258,,,,,
0.00026433481252752244,89,27899,8.831475133774802e-05,,,,,
0.0005791065632365644,89,27949,0.0001502313098171726,,,,,
0.00019515973690431565,89,27999,0.0003625243261922151,,,,,
9.525198402116075e-05,89,28049,1.8817465388565324e-05,,,,,
,89,28079,,0.7678999900817871,0.7664999961853027,,,
,89,28079,,,,0.8441506624221802,0.8433243036270142,0.881600022315979
0.0016217036172747612,90,28099,0.002335810102522373,,,,,
0.00012612101272679865,90,28149,6.285750714596361e-05,,,,,
5.9834434068761766e-05,90,28199,0.0005020773387514055,,,,,
0.000557231716811657,90,28249,0.0002709504624363035,,,,,
0.0005623858887702227,90,28299,0.0002920007973443717,,,,,
0.0003543179191183299,90,28349,3.4879925806308165e-05,,,,,
,90,28391,,0.7645999789237976,0.7645000219345093,,,
,90,28391,,,,0.8439002633094788,0.8444010615348816,0.8779000043869019
0.0003783934225793928,91,28399,0.0001628764148335904,,,,,
0.0003475510748103261,91,28449,0.0001426677335985005,,,,,
0.0005627283244393766,91,28499,4.16091424995102e-05,,,,,
0.00031328495242632926,91,28549,0.0003098524466622621,,,,,
0.00012288129073567688,91,28599,2.247229167551268e-05,,,,,
0.00029526176513172686,91,28649,0.00014200243458617479,,,,,
3.161553468089551e-05,91,28699,1.3843539818481077e-05,,,,,
,91,28703,,0.7692999839782715,0.7638999819755554,,,
,91,28703,,,,0.8441256284713745,0.8463291525840759,0.879800021648407
0.0004475050081964582,92,28749,0.001075991429388523,,,,,
0.00046477376599796116,92,28799,0.0001392065460095182,,,,,
9.239454084308818e-05,92,28849,0.00013497332111001015,,,,,
8.600101864431053e-06,92,28899,2.160790972993709e-05,,,,,
0.00012599342153407633,92,28949,0.0003117242595180869,,,,,
0.00010901384666794911,92,28999,0.00014374010788742453,,,,,
,92,29015,,0.7684000134468079,0.7677000164985657,,,
,92,29015,,,,0.8467798233032227,0.8452023267745972,0.8830000162124634
1.2236535440024454e-05,93,29049,2.8875627322122455e-05,,,,,
6.117757584434003e-05,93,29099,0.0006244376418180764,,,,,
0.00014325647498480976,93,29149,6.148747343104333e-05,,,,,
0.00033656845334917307,93,29199,0.00010962120722979307,,,,,
0.0005614892579615116,93,29249,0.0008129223133437335,,,,,
5.056181544205174e-05,93,29299,2.198780384787824e-05,,,,,
,93,29327,,0.7687000036239624,0.7700999975204468,,,
,93,29327,,,,0.8446764945983887,0.8467047214508057,0.8855999708175659
0.0006461908342316747,94,29349,0.00011901567631866783,,,,,
1.760055783961434e-05,94,29399,0.0007066860562190413,,,,,
0.000612876086961478,94,29449,0.0003532905539032072,,,,,
4.6551682316930965e-05,94,29499,0.0004646034212782979,,,,,
0.00045415142085403204,94,29549,0.00015953852562233806,,,,,
0.00017971254419535398,94,29599,0.00042424321873113513,,,,,
,94,29639,,0.7684000134468079,0.7717000246047974,,,
,94,29639,,,,0.8481570482254028,0.8464543223381042,0.8852999806404114
8.366760448552668e-05,95,29649,0.0001752595417201519,,,,,
5.732020872528665e-05,95,29699,9.590023182681762e-06,,,,,
0.0005728940013796091,95,29749,0.0002252784906886518,,,,,
0.00027343197143636644,95,29799,0.0010149120353162289,,,,,
2.1021989596192725e-05,95,29849,5.958484507573303e-06,,,,,
9.230953583028167e-05,95,29899,0.0003228701534681022,,,,,
0.00028996699256822467,95,29949,5.6189786846516654e-05,,,,,
,95,29951,,0.7695000171661377,0.7694000005722046,,,
,95,29951,,,,0.846604585647583,0.8482321500778198,0.8873999714851379
0.00031438167206943035,96,29999,0.0003015302063431591,,,,,
0.00016948756820056587,96,30049,1.6182959370780736e-05,,,,,
8.440116653218865e-05,96,30099,0.0002728812105488032,,,,,
0.00012412274372763932,96,30149,0.0002709071268327534,,,,,
6.893175304867327e-05,96,30199,3.989976903540082e-05,,,,,
0.0009845779277384281,96,30249,0.0009364274446852505,,,,,
,96,30263,,0.7631999850273132,0.7688999772071838,,,
,96,30263,,,,0.848707914352417,0.847581148147583,0.8810999989509583
3.8229914935072884e-05,97,30299,0.00016749212227296084,,,,,
0.0003642902593128383,97,30349,0.0003860198485199362,,,,,
7.658199319848791e-05,97,30399,0.0003212353039998561,,,,,
0.00018075700791087002,97,30449,6.143175414763391e-05,,,,,
0.0001578692317707464,97,30499,0.00011779001215472817,,,,,
9.306552237831056e-05,97,30549,0.0010063860099762678,,,,,
,97,30575,,0.7667999863624573,0.7585999965667725,,,
,97,30575,,,,0.8474058508872986,0.8448768258094788,0.8831999897956848
0.00039135542465373874,98,30599,0.0009482690365985036,,,,,
7.383331831078976e-05,98,30649,3.868978456011973e-05,,,,,
0.000638518133200705,98,30699,0.0004783074255101383,,,,,
0.0010197018273174763,98,30749,0.0008701271726749837,,,,,
5.706212323275395e-05,98,30799,2.4521896193618886e-05,,,,,
0.0001648369216127321,98,30849,0.0001610524341231212,,,,,
,98,30887,,0.7714999914169312,0.7727000117301941,,,
,98,30887,,,,0.8489583134651184,0.8470051884651184,0.8866999745368958
0.00026327339583076537,99,30899,0.00015476280532311648,,,,,
4.5662814954994246e-05,99,30949,1.7668253349256702e-05,,,,,
0.0002729537372943014,99,30999,0.00015191765851341188,,,,,
6.675855547655374e-05,99,31049,5.246404180070385e-05,,,,,
0.0002551830548327416,99,31099,0.0004301064764149487,,,,,
9.917323768604547e-05,99,31149,0.00029924281989224255,,,,,
0.0004102036473341286,99,31199,0.0002738233015406877,,,,,
,99,31199,,0.7713000178337097,0.7702000141143799,,,
,99,31199,,,,0.8499850034713745,0.849534273147583,0.8809000253677368
0.0002339581842534244,100,31249,1.5400273696286604e-05,,,,,
0.0007827547960914671,100,31299,0.00037168385460972786,,,,,
4.745047044707462e-05,100,31349,8.473583147861063e-05,,,,,
8.117861580103636e-05,100,31399,5.3379873861558735e-05,,,,,
9.253012103727087e-05,100,31449,0.00010330965596949682,,,,,
0.0011829461436718702,100,31499,0.00037486155633814633,,,,,
,100,31511,,0.7682999968528748,0.771399974822998,,,
,100,31511,,,,0.848557710647583,0.8473057150840759,0.8844000101089478
9.386018064105883e-06,101,31549,5.539205085369758e-05,,,,,
7.885717059252784e-05,101,31599,0.00011131310020573437,,,,,
0.0001874705485533923,101,31649,9.926201892085373e-05,,,,,
0.0002370192960370332,101,31699,0.00029624562012031674,,,,,
5.938711547059938e-05,101,31749,9.56857911660336e-05,,,,,
0.0002073361538350582,101,31799,0.0005084946751594543,,,,,
,101,31823,,0.76419997215271,0.766700029373169,,,
,101,31823,,,,0.8504106402397156,0.8510116338729858,0.8826000094413757
0.00016740313731133938,102,31849,0.00040219814400188625,,,,,
0.00018390679906588048,102,31899,0.0003240086662117392,,,,,
0.0007213806384243071,102,31949,0.00018285546684637666,,,,,
0.00041873514419421554,102,31999,0.0004934832104481757,,,,,
5.143211819813587e-05,102,32049,0.00012567575322464108,,,,,
5.510528717422858e-05,102,32099,1.6852030967129394e-05,,,,,
,102,32135,,0.7670000195503235,0.7674000263214111,,,
,102,32135,,,,0.850510835647583,0.8507111668586731,0.8873000144958496
0.0001708485506242141,103,32149,3.108803866780363e-05,,,,,
4.155921851634048e-05,103,32199,0.00035139048122800887,,,,,
4.006859671790153e-05,103,32249,0.00036206780350767076,,,,,
9.129353566095233e-05,103,32299,0.00023212000087369233,,,,,
0.00012462688027881086,103,32349,0.00019558485655579716,,,,,
0.0001945203257491812,103,32399,0.0002227057993877679,,,,,
,103,32447,,0.7664999961853027,0.7699000239372253,,,
,103,32447,,,,0.8503856062889099,0.8506860733032227,0.8877000212669373
5.496490121004172e-05,104,32449,0.00023126541054807603,,,,,
0.0004275348619557917,104,32499,0.00026453740429133177,,,,,
8.720035111764446e-05,104,32549,0.00015911798982415348,,,,,
0.0003880537988152355,104,32599,0.00040522165363654494,,,,,
0.00027757874340750277,104,32649,1.4421578271139879e-05,,,,,
0.0002311205753358081,104,32699,2.0918774680467322e-05,,,,,
0.0004592461045831442,104,32749,2.82323617284419e-05,,,,,
,104,32759,,0.767799973487854,0.7688000202178955,,,
,104,32759,,,,0.8500851392745972,0.8517878651618958,0.8826000094413757
0.0004601893888320774,105,32799,7.107862620614469e-05,,,,,
0.0004607025475706905,105,32849,0.0002900974650401622,,,,,
0.0002865439164452255,105,32899,9.788681927602738e-05,,,,,
3.652308805612847e-05,105,32949,6.458355346694589e-05,,,,,
8.802870434010401e-05,105,32999,1.2642524779948872e-05,,,,,
0.0004024047520942986,105,33049,0.0007908983970992267,,,,,
,105,33071,,0.7670000195503235,0.7703999876976013,,,
,105,33071,,,,0.8503355383872986,0.8511868715286255,0.886900007724762
3.245359403081238e-05,106,33099,0.0001513765164418146,,,,,
0.0007429985562339425,106,33149,0.0005903775454498827,,,,,
0.00012822625285480171,106,33199,5.117875844007358e-05,,,,,
1.6947806216194294e-05,106,33249,3.936710345442407e-05,,,,,
0.00024003985163290054,106,33299,1.9882572814822197e-05,,,,,
6.103528721723706e-05,106,33349,0.00013671345368493348,,,,,
,106,33383,,0.7698000073432922,0.7685999870300293,,,
,106,33383,,,,0.8517127633094788,0.8514122366905212,0.8851000070571899
0.00011862362589454278,107,33399,6.552651757374406e-05,,,,,
4.994325354346074e-05,107,33449,0.0003163146902807057,,,,,
0.00010804590419866145,107,33499,0.00017152566579170525,,,,,
8.04126393632032e-05,107,33549,0.00013970336294732988,,,,,
0.00028651533648371696,107,33599,0.0007518078782595694,,,,,
0.00020403607049956918,107,33649,0.00025667669251561165,,,,,
,107,33695,,0.772599995136261,0.7760000228881836,,,
,107,33695,,,,0.8528395295143127,0.853590726852417,0.8848000168800354
0.00026135783991776407,108,33699,0.00010298837150912732,,,,,
0.00026060559321194887,108,33749,5.640239760396071e-05,,,,,
0.0001943537499755621,108,33799,4.248526238370687e-05,,,,,
5.2030751248821616e-05,108,33849,0.0001426230592187494,,,,,
1.3452097846311517e-05,108,33899,0.00010723985906224698,,,,,
7.761558663332835e-06,108,33949,1.918326051963959e-05,,,,,
1.8456126781529747e-05,108,33999,4.254850136931054e-05,,,,,
,108,34007,,0.7674999833106995,0.7709000110626221,,,
,108,34007,,,,0.8527393937110901,0.8527143597602844,0.8889999985694885
0.0006027544150128961,109,34049,2.6864065148402005e-05,,,,,
8.015741332201287e-05,109,34099,0.00015054430696181953,,,,,
5.305787271936424e-05,109,34149,0.000511312042362988,,,,,
6.883066816953942e-05,109,34199,0.0002448288141749799,,,,,
0.00015293186879716814,109,34249,0.00013438872701954097,,,,,
4.373748379293829e-05,109,34299,1.4397554878087249e-05,,,,,
,109,34319,,0.7705000042915344,0.7709000110626221,,,
,109,34319,,,,0.8518629670143127,0.8516877293586731,0.8867999911308289
0.002267143689095974,110,34349,0.0006371824420057237,,,,,
0.0002153301757061854,110,34399,7.8915327321738e-05,,,,,
2.5651796022430062e-05,110,34449,5.851277455803938e-05,,,,,
0.0006401762366294861,110,34499,0.0009281218517571688,,,,,
5.618515388050582e-06,110,34549,4.554118277155794e-05,,,,,
7.735528924968094e-06,110,34599,0.00025829588412307203,,,,,
,110,34631,,0.7675999999046326,0.7688000202178955,,,
,110,34631,,,,0.8531399965286255,0.8533403277397156,0.8830999732017517
0.0002314901794306934,111,34649,6.089093403716106e-06,,,,,
4.841325426241383e-05,111,34699,5.48991774849128e-05,,,,,
7.671339699300006e-05,111,34749,5.0658778491197154e-05,,,,,
0.00019434449495747685,111,34799,0.00013091501023154706,,,,,
