epoch,step,train_loss,val_loss,val_acc,test_acc
94,30299,2.0205655097961426,,,
94,30349,2.014082193374634,,,
94,30399,1.7845487594604492,,,
94,30419,,1.7793601751327515,0.5921000242233276,
94,30419,,,,0.9093999862670898
95,30449,1.8853254318237305,,,
95,30499,1.3385698795318604,,,
95,30549,1.9059464931488037,,,
95,30599,1.8279709815979004,,,
95,30649,1.8668200969696045,,,
95,30699,1.81852126121521,,,
95,30731,,1.7660013437271118,0.5914000272750854,
95,30731,,,,0.9049999713897705
96,30749,1.984224796295166,,,
96,30799,1.9824762344360352,,,
96,30849,1.7874104976654053,,,
96,30899,1.995102882385254,,,
96,30949,1.9838504791259766,,,
96,30999,1.824057936668396,,,
96,31043,,1.771791934967041,0.5920000076293945,
96,31043,,,,0.9122999906539917
97,31049,1.9658679962158203,,,
97,31099,1.930299997329712,,,
97,31149,1.9994838237762451,,,
97,31199,1.8479987382888794,,,
97,31249,2.1277170181274414,,,
97,31299,1.9707016944885254,,,
97,31349,1.7389068603515625,,,
97,31355,,1.7735310792922974,0.5936999917030334,
97,31355,,,,0.9067000150680542
98,31399,1.7694356441497803,,,
98,31449,1.5807896852493286,,,
98,31499,1.4074695110321045,,,
98,31549,1.7814810276031494,,,
98,31599,1.7856075763702393,,,
98,31649,1.8898594379425049,,,
98,31667,,1.754930019378662,0.5911999940872192,
98,31667,,,,0.9075999855995178
99,31699,1.9452457427978516,,,
99,31749,1.9136289358139038,,,
99,31799,1.8254576921463013,,,
99,31849,1.813685417175293,,,
99,31899,1.9730337858200073,,,
99,31949,1.5293077230453491,,,
99,31979,,1.795060396194458,0.5916000008583069,
99,31979,,,,0.9042999744415283
100,31999,1.6845438480377197,,,
100,32049,1.9187908172607422,,,
100,32099,1.972919225692749,,,
100,32149,1.890460729598999,,,
100,32199,1.860414981842041,,,
100,32249,1.7650455236434937,,,
100,32291,,1.7674309015274048,0.589900016784668,
100,32291,,,,0.9053000211715698
101,32299,1.536516785621643,,,
101,32349,1.7949581146240234,,,
101,32399,1.991492748260498,,,
101,32449,1.9064468145370483,,,
101,32499,1.9452011585235596,,,
101,32549,1.584898591041565,,,
101,32599,1.870749831199646,,,
101,32603,,1.7369824647903442,0.5892999768257141,
101,32603,,,,0.902999997138977
102,32649,1.9526872634887695,,,
102,32699,1.84974205493927,,,
102,32749,1.4813971519470215,,,
102,32799,1.8050427436828613,,,
102,32849,1.3455934524536133,,,
102,32899,1.9907565116882324,,,
102,32915,,1.7899550199508667,0.5931000113487244,
102,32915,,,,0.9101999998092651
103,32949,1.8054141998291016,,,
103,32999,1.7430013418197632,,,
103,33049,1.958298921585083,,,
103,33099,2.00771164894104,,,
103,33149,1.9181275367736816,,,
103,33199,1.8426735401153564,,,
103,33227,,1.757965087890625,0.5925999879837036,
103,33227,,,,0.906499981880188
104,33249,1.5673727989196777,,,
104,33299,1.9761149883270264,,,
104,33349,1.780038595199585,,,
104,33399,1.5581245422363281,,,
104,33449,1.9474759101867676,,,
104,33499,1.9468371868133545,,,
104,33539,,1.7711015939712524,0.5913000106811523,
104,33539,,,,0.9075999855995178
105,33549,1.4877643585205078,,,
105,33599,1.9234533309936523,,,
105,33649,1.4533884525299072,,,
105,33699,1.7339462041854858,,,
105,33749,1.7456655502319336,,,
105,33799,1.1991961002349854,,,
105,33849,1.9509167671203613,,,
105,33851,,1.7782841920852661,0.5889000296592712,
105,33851,,,,0.9031000137329102
106,33899,1.7715680599212646,,,
106,33949,1.83781898021698,,,
106,33999,1.917927622795105,,,
106,34049,1.4803986549377441,,,
106,34099,1.9358410835266113,,,
106,34149,1.668337106704712,,,
106,34163,,1.790911316871643,0.5902000069618225,
106,34163,,,,0.9034000039100647
107,34199,1.9313249588012695,,,
107,34249,1.9413256645202637,,,
107,34299,1.2279548645019531,,,
107,34349,1.1811162233352661,,,
107,34399,1.8738787174224854,,,
107,34449,1.6129658222198486,,,
107,34475,,1.7902538776397705,0.5924999713897705,
107,34475,,,,0.9064000248908997
108,34499,1.4965386390686035,,,
108,34549,1.7676920890808105,,,
108,34599,1.9983975887298584,,,
108,34649,1.2719541788101196,,,
108,34699,1.9064626693725586,,,
108,34749,1.8055896759033203,,,
108,34787,,1.7764267921447754,0.5909000039100647,
108,34787,,,,0.9078999757766724
109,34799,1.8550935983657837,,,
109,34849,1.8842804431915283,,,
109,34899,1.973691701889038,,,
109,34949,1.9793975353240967,,,
109,34999,1.9330196380615234,,,
109,35049,1.8161275386810303,,,
109,35099,1.6069074869155884,,,
109,35099,,1.78226900100708,0.5917999744415283,
109,35099,,,,0.9110999703407288
110,35149,1.7290335893630981,,,
110,35199,1.7142866849899292,,,
110,35249,1.858680248260498,,,
110,35299,1.864569902420044,,,
110,35349,1.6363494396209717,,,
110,35399,1.8626110553741455,,,
110,35411,,1.7632291316986084,0.5914000272750854,
110,35411,,,,0.9035999774932861
111,35449,1.7143536806106567,,,
111,35499,1.8033900260925293,,,
111,35549,1.9774296283721924,,,
111,35599,1.7461888790130615,,,
111,35649,1.8557571172714233,,,
111,35699,1.6741533279418945,,,
111,35723,,1.8027796745300293,0.5902000069618225,
111,35723,,,,0.907800018787384
112,35749,1.7191600799560547,,,
112,35799,1.9869661331176758,,,
112,35849,1.8402483463287354,,,
112,35899,1.987334132194519,,,
112,35949,1.7401480674743652,,,
112,35999,1.8351261615753174,,,
112,36035,,1.7851932048797607,0.5913000106811523,
112,36035,,,,0.9100000262260437
113,36049,1.82948899269104,,,
113,36099,1.619049072265625,,,
113,36149,1.8939192295074463,,,
113,36199,1.6770777702331543,,,
113,36249,1.7985206842422485,,,
113,36299,1.575962781906128,,,
113,36347,,1.807765007019043,0.5906999707221985,
113,36347,,,,0.9018999934196472
114,36349,1.5850955247879028,,,
114,36399,2.0101189613342285,,,
114,36449,1.826230525970459,,,
114,36499,1.5479986667633057,,,
114,36549,1.8826498985290527,,,
114,36599,1.9675300121307373,,,
114,36649,2.0275633335113525,,,
114,36659,,1.7933499813079834,0.5934000015258789,
114,36659,,,,0.9074000120162964
115,36699,1.6571199893951416,,,
115,36749,1.629439353942871,,,
115,36799,1.759791374206543,,,
115,36849,1.6568081378936768,,,
115,36899,1.6019173860549927,,,
115,36949,1.898101568222046,,,
115,36971,,1.7555322647094727,0.5935999751091003,
115,36971,,,,0.9070000052452087
116,36999,1.7598152160644531,,,
116,37049,1.8608882427215576,,,
116,37099,1.8819713592529297,,,
116,37149,1.989288330078125,,,
116,37199,1.998219609260559,,,
116,37249,1.4885591268539429,,,
116,37283,,1.7776864767074585,0.5900999903678894,
116,37283,,,,0.9103999733924866
117,37299,1.904728889465332,,,
117,37349,1.9337588548660278,,,
117,37399,1.8789103031158447,,,
117,37449,1.5695068836212158,,,
117,37499,2.013254165649414,,,
117,37549,1.8514786958694458,,,
117,37595,,1.76365327835083,0.592199981212616,
117,37595,,,,0.9086999893188477
118,37599,1.8991611003875732,,,
118,37649,1.913358449935913,,,
118,37699,1.9225949048995972,,,
118,37749,1.5127055644989014,,,
118,37799,1.5179574489593506,,,
118,37849,1.8668290376663208,,,
118,37899,1.6936936378479004,,,
118,37907,,1.767057180404663,0.5931000113487244,
118,37907,,,,0.9085000157356262
119,37949,1.563838243484497,,,
119,37999,2.005629777908325,,,
119,38049,1.866755485534668,,,
119,38099,1.7368693351745605,,,
119,38149,1.9380075931549072,,,
119,38199,1.944949984550476,,,
119,38219,,1.794761300086975,0.5932000279426575,
119,38219,,,,0.9114000201225281
120,38249,1.7278642654418945,,,
120,38299,2.0296010971069336,,,
120,38349,1.948553442955017,,,
120,38399,1.9449107646942139,,,
120,38449,1.823972463607788,,,
120,38499,1.609310507774353,,,
120,38531,,1.7722538709640503,0.5939000248908997,
120,38531,,,,0.9089000225067139
121,38549,1.7729994058609009,,,
121,38599,1.8951464891433716,,,
121,38649,1.860487937927246,,,
121,38699,1.218837022781372,,,
121,38749,1.8278319835662842,,,
121,38799,1.9508116245269775,,,
121,38843,,1.762679934501648,0.5942000150680542,
121,38843,,,,0.9057000279426575
122,38849,1.7314382791519165,,,
122,38899,1.832956075668335,,,
122,38949,1.9594664573669434,,,
122,38999,1.8822489976882935,,,
122,39049,1.770992636680603,,,
122,39099,1.5529974699020386,,,
122,39149,1.8523343801498413,,,
122,39155,,1.7659744024276733,0.5924000144004822,
122,39155,,,,0.9067999720573425
123,39199,1.8216663599014282,,,
123,39249,1.9388278722763062,,,
123,39299,1.9188220500946045,,,
123,39349,2.010770320892334,,,
123,39399,1.404144287109375,,,
123,39449,1.6493566036224365,,,
123,39467,,1.793608546257019,0.5938000082969666,
123,39467,,,,0.9139000177383423
124,39499,1.6446025371551514,,,
124,39549,1.7590000629425049,,,
124,39599,1.6829665899276733,,,
124,39649,1.5386686325073242,,,
124,39699,1.8588793277740479,,,
124,39749,1.8463422060012817,,,
124,39779,,1.789720058441162,0.5918999910354614,
124,39779,,,,0.907800018787384
125,39799,1.683690071105957,,,
125,39849,1.7289953231811523,,,
125,39899,1.7453575134277344,,,
125,39949,1.844794511795044,,,
125,39999,1.697908878326416,,,
125,40049,1.9748034477233887,,,
125,40091,,1.7891708612442017,0.5928000211715698,
125,40091,,,,0.9052000045776367
126,40099,1.9002158641815186,,,
126,40149,1.4436359405517578,,,
126,40199,1.7313883304595947,,,
126,40249,1.915130376815796,,,
126,40299,1.673383116722107,,,
126,40349,1.9630571603775024,,,
126,40399,1.5470621585845947,,,
126,40403,,1.8028144836425781,0.5922999978065491,
126,40403,,,,0.9049000144004822
127,40449,1.644874095916748,,,
127,40499,1.6229567527770996,,,
127,40549,1.7054719924926758,,,
127,40599,1.7174328565597534,,,
127,40649,1.9869513511657715,,,
127,40699,1.1965078115463257,,,
127,40715,,1.7954682111740112,0.5946000218391418,
127,40715,,,,0.910099983215332
128,40749,1.6920222043991089,,,
128,40799,1.8449910879135132,,,
128,40849,1.672003984451294,,,
128,40899,1.6528233289718628,,,
128,40949,1.9378705024719238,,,
128,40999,1.70585298538208,,,
128,41027,,1.8124572038650513,0.5929999947547913,
128,41027,,,,0.9106000065803528
129,41049,1.9762578010559082,,,
129,41099,1.8579699993133545,,,
129,41149,1.4657115936279297,,,
129,41199,1.8964160680770874,,,
129,41249,2.0465707778930664,,,
129,41299,1.7513443231582642,,,
129,41339,,1.7987576723098755,0.5921000242233276,
129,41339,,,,0.909600019454956
130,41349,1.9146738052368164,,,
130,41399,1.617289423942566,,,
130,41449,1.713226318359375,,,
130,41499,1.6964056491851807,,,
130,41549,1.845350742340088,,,
130,41599,1.6582196950912476,,,
130,41649,1.6378531455993652,,,
130,41651,,1.7835968732833862,0.5914999842643738,
130,41651,,,,0.911300003528595
131,41699,1.762751579284668,,,
131,41749,1.9003386497497559,,,
131,41799,1.6121633052825928,,,
131,41849,1.2342337369918823,,,
131,41899,1.9261245727539062,,,
131,41949,1.6487462520599365,,,
131,41963,,1.8051663637161255,0.592199981212616,
131,41963,,,,0.9075999855995178
132,41999,1.812285304069519,,,
132,42049,1.7602183818817139,,,
132,42099,1.8539483547210693,,,
132,42149,1.8981982469558716,,,
132,42199,1.9995615482330322,,,
132,42249,1.7812111377716064,,,
132,42275,,1.783339500427246,0.5928000211715698,
132,42275,,,,0.9118000268936157
133,42299,1.4888134002685547,,,
133,42349,1.7251780033111572,,,
133,42399,1.52987802028656,,,
133,42449,1.996825933456421,,,
133,42499,1.467057704925537,,,
133,42549,1.7280690670013428,,,
133,42587,,1.7717927694320679,0.5934000015258789,
133,42587,,,,0.9049999713897705
134,42599,1.8481237888336182,,,
134,42649,1.9445030689239502,,,
134,42699,1.814321756362915,,,
134,42749,1.660522699356079,,,
134,42799,1.6620757579803467,,,
134,42849,1.837860107421875,,,
134,42899,1.921293020248413,,,
134,42899,,1.7707406282424927,0.5927000045776367,
134,42899,,,,0.9071000218391418
135,42949,1.5843755006790161,,,
135,42999,1.8861651420593262,,,
135,43049,1.8043322563171387,,,
135,43099,1.7900439500808716,,,
135,43149,1.850968837738037,,,
135,43199,1.4894624948501587,,,
135,43211,,1.7880277633666992,0.5928999781608582,
135,43211,,,,0.9054999947547913
136,43249,1.9897834062576294,,,
136,43299,1.8110096454620361,,,
136,43349,1.4974015951156616,,,
136,43399,1.6363204717636108,,,
136,43449,1.78481924533844,,,
136,43499,1.730421543121338,,,
136,43523,,1.8047492504119873,0.5918999910354614,
136,43523,,,,0.9083999991416931
137,43549,1.8540834188461304,,,
137,43599,1.970700740814209,,,
137,43649,1.4759994745254517,,,
137,43699,1.8533748388290405,,,
137,43749,1.4001102447509766,,,
137,43799,1.8768811225891113,,,
137,43835,,1.7969160079956055,0.5913000106811523,
137,43835,,,,0.8988000154495239
138,43849,1.7217106819152832,,,
138,43899,1.5655854940414429,,,
138,43949,1.928907871246338,,,
138,43999,1.8643977642059326,,,
138,44049,1.835619568824768,,,
138,44099,1.7630656957626343,,,
138,44147,,1.7898554801940918,0.5928999781608582,
138,44147,,,,0.9071999788284302
139,44149,1.731069564819336,,,
139,44199,1.8308775424957275,,,
139,44249,1.913954496383667,,,
139,44299,1.8815889358520508,,,
139,44349,1.84791100025177,,,
139,44399,1.8529515266418457,,,
139,44449,1.9283244609832764,,,
139,44459,,1.8051105737686157,0.593500018119812,
139,44459,,,,0.9089000225067139
140,44499,1.5141617059707642,,,
140,44549,1.797615885734558,,,
140,44599,1.8361361026763916,,,
140,44649,1.9036128520965576,,,
140,44699,1.6929049491882324,,,
140,44749,1.8515186309814453,,,
140,44771,,1.824494481086731,0.5940999984741211,
140,44771,,,,0.9100000262260437
141,44799,1.5138373374938965,,,
141,44849,1.3804101943969727,,,
141,44899,1.7954940795898438,,,
141,44949,1.7158079147338867,,,
141,44999,1.9091377258300781,,,
141,45049,1.7572466135025024,,,
141,45083,,1.8111101388931274,0.5918999910354614,
141,45083,,,,0.9106000065803528
142,45099,1.9240593910217285,,,
142,45149,1.9345643520355225,,,
142,45199,1.9588618278503418,,,
142,45249,1.9028023481369019,,,
142,45299,1.672736644744873,,,
142,45349,1.7455307245254517,,,
142,45395,,1.8094896078109741,0.5934000015258789,
142,45395,,,,0.9088000059127808
143,45399,1.719954013824463,,,
143,45449,1.7887496948242188,,,
143,45499,1.6040432453155518,,,
143,45549,1.8919644355773926,,,
143,45599,1.770965576171875,,,
143,45649,1.7382279634475708,,,
143,45699,1.555219054222107,,,
143,45707,,1.8061634302139282,0.5927000045776367,
143,45707,,,,0.9132000207901001
144,45749,1.8854738473892212,,,
144,45799,1.7871344089508057,,,
144,45849,1.6108952760696411,,,
144,45899,1.6953155994415283,,,
144,45949,1.866026520729065,,,
144,45999,1.1837446689605713,,,
144,46019,,1.7968428134918213,0.5946999788284302,
144,46019,,,,0.9059000015258789
145,46049,1.8069555759429932,,,
145,46099,1.7928167581558228,,,
145,46149,1.8472859859466553,,,
145,46199,1.8062644004821777,,,
145,46249,1.8075685501098633,,,
145,46299,1.7691371440887451,,,
145,46331,,1.778756022453308,0.5934000015258789,
145,46331,,,,0.9143999814987183
146,46349,1.8471537828445435,,,
146,46399,1.6094987392425537,,,
146,46449,1.7609832286834717,,,
146,46499,1.7788712978363037,,,
146,46549,1.8812092542648315,,,
146,46599,1.6704434156417847,,,
146,46643,,1.7881970405578613,0.5906999707221985,
146,46643,,,,0.9103000164031982
147,46649,1.6771398782730103,,,
147,46699,1.8697307109832764,,,
147,46749,1.9282982349395752,,,
147,46799,1.4265999794006348,,,
147,46849,1.7506039142608643,,,
147,46899,1.7711687088012695,,,
147,46949,1.9308092594146729,,,
147,46955,,1.794924020767212,0.5929999947547913,
147,46955,,,,0.9071999788284302
148,46999,1.7856533527374268,,,
148,47049,1.6846668720245361,,,
148,47099,1.773972988128662,,,
148,47149,1.6317479610443115,,,
148,47199,2.0376298427581787,,,
148,47249,1.7909746170043945,,,
148,47267,,1.8102571964263916,0.5943999886512756,
148,47267,,,,0.9057000279426575
149,47299,1.812376856803894,,,
149,47349,1.7110779285430908,,,
149,47399,1.9063129425048828,,,
149,47449,1.887890100479126,,,
149,47499,1.6055595874786377,,,
149,47549,1.7684577703475952,,,
149,47579,,1.81205415725708,0.5932000279426575,
149,47579,,,,0.9075000286102295
150,47599,1.8140349388122559,,,
150,47649,1.6381995677947998,,,
150,47699,1.5789318084716797,,,
150,47749,1.5599993467330933,,,
150,47799,1.3009612560272217,,,
150,47849,1.5353703498840332,,,
150,47891,,1.8106309175491333,0.5961999893188477,
150,47891,,,,0.9139999747276306
151,47899,1.668667197227478,,,
151,47949,1.7043507099151611,,,
151,47999,1.2802481651306152,,,
151,48049,1.588803768157959,,,
151,48099,1.6138651371002197,,,
151,48149,1.6616066694259644,,,
151,48199,1.3802767992019653,,,
151,48203,,1.8327009677886963,0.5964999794960022,
151,48203,,,,0.916700005531311
152,48249,1.39956796169281,,,
152,48299,1.5595579147338867,,,
152,48349,1.6063421964645386,,,
152,48399,1.5044238567352295,,,
152,48449,1.6459782123565674,,,
152,48499,1.3034672737121582,,,
152,48515,,1.864672064781189,0.5963000059127808,
152,48515,,,,0.9168000221252441
153,48549,1.4566915035247803,,,
153,48599,1.376523733139038,,,
153,48649,1.4585247039794922,,,
153,48699,1.6522966623306274,,,
153,48749,1.4991886615753174,,,
153,48799,1.5860867500305176,,,
153,48827,,1.8666481971740723,0.5960999727249146,
153,48827,,,,0.9171000123023987
154,48849,1.610546588897705,,,
154,48899,1.6866780519485474,,,
154,48949,1.4609004259109497,,,
154,48999,1.491114854812622,,,
154,49049,1.5736174583435059,,,
154,49099,1.4885144233703613,,,
154,49139,,1.8867816925048828,0.5968000292778015,
154,49139,,,,0.9169999957084656
155,49149,1.6531553268432617,,,
155,49199,1.5127663612365723,,,
155,49249,1.6357660293579102,,,
155,49299,1.6003550291061401,,,
155,49349,1.4876735210418701,,,
155,49399,1.5101842880249023,,,
155,49449,1.5145950317382812,,,
155,49451,,1.8836537599563599,0.5957000255584717,
155,49451,,,,0.916100025177002
156,49499,1.5344243049621582,,,
156,49549,1.723451852798462,,,
156,49599,1.550913691520691,,,
156,49649,1.5961605310440063,,,
156,49699,1.646584153175354,,,
156,49749,1.5259857177734375,,,
156,49763,,1.8820488452911377,0.5963000059127808,
156,49763,,,,0.916100025177002
157,49799,1.1719903945922852,,,
157,49849,1.492453694343567,,,
157,49899,1.5781970024108887,,,
157,49949,1.4316184520721436,,,
157,49999,1.3725314140319824,,,
157,50049,1.4659216403961182,,,
157,50075,,1.8872369527816772,0.5958999991416931,
157,50075,,,,0.9146999716758728
158,50099,1.3366622924804688,,,
158,50149,1.4833984375,,,
158,50199,1.4732571840286255,,,
158,50249,1.3892459869384766,,,
158,50299,1.5060875415802002,,,
158,50349,1.2235558032989502,,,
158,50387,,1.8806484937667847,0.5964999794960022,
158,50387,,,,0.9164999723434448
159,50399,1.425154209136963,,,
159,50449,1.63372802734375,,,
159,50499,1.5327365398406982,,,
159,50549,1.5142230987548828,,,
159,50599,1.5766266584396362,,,
159,50649,1.575700044631958,,,
159,50699,1.6505765914916992,,,
159,50699,,1.8901963233947754,0.5968000292778015,
159,50699,,,,0.9172000288963318
160,50749,1.5583417415618896,,,
160,50799,1.4486618041992188,,,
160,50849,1.1956013441085815,,,
160,50899,1.6220073699951172,,,
160,50949,1.5832583904266357,,,
160,50999,1.5990021228790283,,,
160,51011,,1.9190915822982788,0.5952000021934509,
160,51011,,,,0.917900025844574
161,51049,1.4800536632537842,,,
161,51099,1.5924570560455322,,,
161,51149,1.5002093315124512,,,
161,51199,1.4759143590927124,,,
161,51249,1.3887100219726562,,,
161,51299,1.5040740966796875,,,
161,51323,,1.9165369272232056,0.5956000089645386,
161,51323,,,,0.9158999919891357
162,51349,1.605048418045044,,,
162,51399,1.4330174922943115,,,
162,51449,1.5649036169052124,,,
162,51499,1.4217849969863892,,,
162,51549,1.3056011199951172,,,
162,51599,1.4656790494918823,,,
162,51635,,1.9234896898269653,0.5968999862670898,
162,51635,,,,0.9171000123023987
163,51649,1.4772450923919678,,,
163,51699,1.3692243099212646,,,
163,51749,1.3747448921203613,,,
163,51799,1.592630386352539,,,
163,51849,1.5424106121063232,,,
163,51899,1.31050443649292,,,
163,51947,,1.9404006004333496,0.5960000157356262,
163,51947,,,,0.9174000024795532
164,51949,1.409745693206787,,,
164,51999,1.6113455295562744,,,
164,52049,1.360899567604065,,,
164,52099,1.456823468208313,,,
164,52149,1.4803884029388428,,,
164,52199,1.4052643775939941,,,
164,52249,1.5479832887649536,,,
164,52259,,1.9192601442337036,0.5958999991416931,
164,52259,,,,0.914900004863739
165,52299,1.578157901763916,,,
165,52349,1.227741003036499,,,
165,52399,1.3434897661209106,,,
165,52449,1.4721873998641968,,,
165,52499,1.3245432376861572,,,
165,52549,1.5127975940704346,,,
165,52571,,1.9478379487991333,0.5965999960899353,
165,52571,,,,0.9182999730110168
166,52599,1.394991397857666,,,
166,52649,1.4567039012908936,,,
166,52699,1.3554693460464478,,,
166,52749,1.4922847747802734,,,
166,52799,1.1768805980682373,,,
166,52849,1.5346648693084717,,,
166,52883,,1.9315093755722046,0.5975000262260437,
166,52883,,,,0.9161999821662903
167,52899,1.4454102516174316,,,
167,52949,1.4352518320083618,,,
167,52999,1.4823083877563477,,,
167,53049,1.462961196899414,,,
167,53099,1.5656306743621826,,,
167,53149,1.0258698463439941,,,
167,53195,,1.9086904525756836,0.5957000255584717,
167,53195,,,,0.9144999980926514
168,53199,1.4980579614639282,,,
168,53249,1.5530424118041992,,,
168,53299,1.2840105295181274,,,
168,53349,1.547952651977539,,,
168,53399,1.320845365524292,,,
168,53449,1.4952280521392822,,,
168,53499,1.538287878036499,,,
168,53507,,1.945846676826477,0.59579998254776,
168,53507,,,,0.9175000190734863
169,53549,1.3636928796768188,,,
169,53599,1.3491649627685547,,,
169,53649,1.3541611433029175,,,
169,53699,1.5014761686325073,,,
169,53749,1.6544562578201294,,,
169,53799,1.4918078184127808,,,
169,53819,,1.9460980892181396,0.5974000096321106,
169,53819,,,,0.9193000197410583
170,53849,1.299070119857788,,,
170,53899,1.4904963970184326,,,
170,53949,1.4634780883789062,,,
170,53999,1.5398564338684082,,,
170,54049,1.5180118083953857,,,
170,54099,1.2538715600967407,,,
170,54131,,1.9482618570327759,0.5968000292778015,
170,54131,,,,0.916100025177002
171,54149,1.3103801012039185,,,
171,54199,1.5054295063018799,,,
171,54249,1.508885145187378,,,
171,54299,1.4093244075775146,,,
171,54349,1.480311393737793,,,
171,54399,1.315965175628662,,,
171,54443,,1.939018726348877,0.5978000164031982,
171,54443,,,,0.9162999987602234
172,54449,1.4364068508148193,,,
172,54499,1.3811112642288208,,,
172,54549,1.365722894668579,,,
172,54599,1.2124894857406616,,,
172,54649,1.417405366897583,,,
172,54699,1.2460529804229736,,,
172,54749,1.3633595705032349,,,
172,54755,,1.945054531097412,0.5968999862670898,
172,54755,,,,0.9182999730110168
173,54799,1.3990434408187866,,,
173,54849,1.4137258529663086,,,
173,54899,1.1900053024291992,,,
173,54949,1.3850916624069214,,,
173,54999,1.3856604099273682,,,
173,55049,1.4352995157241821,,,
173,55067,,1.94083571434021,0.5964000225067139,
173,55067,,,,0.9182000160217285
174,55099,1.3918349742889404,,,
174,55149,1.4037230014801025,,,
174,55199,1.4564414024353027,,,
174,55249,1.5810494422912598,,,
174,55299,1.3160920143127441,,,
174,55349,1.4836845397949219,,,
174,55379,,1.9576170444488525,0.5972999930381775,
174,55379,,,,0.9180999994277954
175,55399,1.5676957368850708,,,
175,55449,1.465445637702942,,,
175,55499,1.3432878255844116,,,
175,55549,1.4562947750091553,,,
175,55599,1.2605457305908203,,,
175,55649,1.4844670295715332,,,
175,55691,,1.960577130317688,0.5976999998092651,
175,55691,,,,0.9187999963760376
176,55699,1.3551743030548096,,,
176,55749,1.2950899600982666,,,
176,55799,1.2498879432678223,,,
176,55849,1.5654926300048828,,,
176,55899,1.2198518514633179,,,
176,55949,1.5444960594177246,,,
176,55999,1.4877984523773193,,,
176,56003,,1.9454195499420166,0.5968999862670898,
176,56003,,,,0.9172000288963318
177,56049,1.4977073669433594,,,
177,56099,1.355441689491272,,,
177,56149,1.1447124481201172,,,
177,56199,1.4966410398483276,,,
177,56249,1.409482717514038,,,
177,56299,1.3434723615646362,,,
177,56315,,1.958737850189209,0.597599983215332,
177,56315,,,,0.920199990272522
178,56349,1.2970997095108032,,,
178,56399,1.4935475587844849,,,
178,56449,1.3899319171905518,,,
178,56499,1.4395915269851685,,,
178,56549,1.568615198135376,,,
178,56599,1.2492289543151855,,,
178,56627,,1.9586646556854248,0.5960000157356262,
178,56627,,,,0.916700005531311
179,56649,1.5128673315048218,,,
179,56699,1.3933351039886475,,,
179,56749,1.4863274097442627,,,
179,56799,1.4682228565216064,,,
179,56849,1.198744773864746,,,
179,56899,1.339339017868042,,,
179,56939,,1.9364601373672485,0.5960000157356262,
179,56939,,,,0.9164999723434448
180,56949,1.4736772775650024,,,
180,56999,1.499713659286499,,,
180,57049,1.0431549549102783,,,
180,57099,1.4346635341644287,,,
180,57149,1.409785270690918,,,
180,57199,1.2911381721496582,,,
180,57249,1.462476134300232,,,
180,57251,,1.9570603370666504,0.5963000059127808,
180,57251,,,,0.9160000085830688
181,57299,1.2376720905303955,,,
181,57349,1.5702266693115234,,,
181,57399,1.3539549112319946,,,
181,57449,1.5429494380950928,,,
181,57499,1.412672758102417,,,
181,57549,1.4888746738433838,,,
181,57563,,1.9476165771484375,0.5968999862670898,
181,57563,,,,0.9185000061988831
182,57599,1.4824466705322266,,,
182,57649,1.508090615272522,,,
182,57699,1.3263499736785889,,,
182,57749,1.1590919494628906,,,
182,57799,1.5241211652755737,,,
182,57849,1.3741226196289062,,,
182,57875,,1.9552279710769653,0.597100019454956,
182,57875,,,,0.9171000123023987
183,57899,1.3949370384216309,,,
183,57949,1.4886332750320435,,,
183,57999,1.5000983476638794,,,
183,58049,1.4390263557434082,,,
183,58099,1.5212252140045166,,,
183,58149,1.481882929801941,,,
183,58187,,1.9490569829940796,0.5965999960899353,
183,58187,,,,0.9193000197410583
184,58199,1.4618053436279297,,,
184,58249,1.3374930620193481,,,
184,58299,1.4196184873580933,,,
184,58349,1.190342664718628,,,
184,58399,0.6991267800331116,,,
184,58449,1.262622594833374,,,
184,58499,1.5287537574768066,,,
184,58499,,1.929831862449646,0.5976999998092651,
184,58499,,,,0.9178000092506409
185,58549,1.3562735319137573,,,
185,58599,1.078324794769287,,,
185,58649,1.3599424362182617,,,
185,58699,1.4735044240951538,,,
185,58749,1.2996166944503784,,,
185,58799,1.5077354907989502,,,
185,58811,,1.9567636251449585,0.597000002861023,
185,58811,,,,0.9192000031471252
186,58849,1.0911729335784912,,,
186,58899,1.40374755859375,,,
186,58949,1.2290983200073242,,,
186,58999,1.5875909328460693,,,
186,59049,1.3176586627960205,,,
186,59099,1.5304206609725952,,,
186,59123,,1.9533482789993286,0.5961999893188477,
186,59123,,,,0.9190999865531921
187,59149,1.4495640993118286,,,
187,59199,1.5166552066802979,,,
187,59249,1.497489333152771,,,
187,59299,1.4005186557769775,,,
187,59349,1.4759340286254883,,,
187,59399,1.2546465396881104,,,
187,59435,,1.9740318059921265,0.595300018787384,
187,59435,,,,0.9179999828338623
188,59449,1.3873027563095093,,,
188,59499,1.4659221172332764,,,
188,59549,1.2900477647781372,,,
188,59599,1.4919071197509766,,,
188,59649,1.5541656017303467,,,
188,59699,1.2700529098510742,,,
188,59747,,1.9646984338760376,0.597000002861023,
188,59747,,,,0.9190000295639038
189,59749,0.9432408809661865,,,
189,59799,1.4324455261230469,,,
189,59849,1.322609782218933,,,
189,59899,1.297200083732605,,,
189,59949,1.4001870155334473,,,
189,59999,1.409167766571045,,,
189,60049,1.4527530670166016,,,
189,60059,,1.9726715087890625,0.5964000225067139,
189,60059,,,,0.9192000031471252
