train_loss,epoch,step,val_acc1,val_acc2,train_acc2,test_acc,train_acc1
0.16204410791397095,77,24299,,,,,
,77,24335,0.6480000019073486,0.6474000215530396,,,
,77,24335,,,0.6444811820983887,0.7361999750137329,0.6459835767745972
0.1402725726366043,78,24349,,,,,
0.16339391469955444,78,24399,,,,,
0.10155641287565231,78,24449,,,,,
0.11788367480039597,78,24499,,,,,
0.15839630365371704,78,24549,,,,,
0.1325559765100479,78,24599,,,,,
,78,24647,0.6572999954223633,0.6527000069618225,,,
,78,24647,,,0.6471855044364929,0.7448999881744385,0.648512601852417
0.13994614779949188,79,24649,,,,,
0.1208273395895958,79,24699,,,,,
0.10882073640823364,79,24749,,,,,
0.07505374401807785,79,24799,,,,,
0.11519566923379898,79,24849,,,,,
0.11915954202413559,79,24899,,,,,
0.16594921052455902,79,24949,,,,,
,79,24959,0.6553999781608582,0.654699981212616,,,
,79,24959,,,0.6505408883094788,0.7458000183105469,0.6497145295143127
0.09317144006490707,80,24999,,,,,
0.13768664002418518,80,25049,,,,,
0.12675777077674866,80,25099,,,,,
0.12441731244325638,80,25149,,,,,
0.10809968411922455,80,25199,,,,,
0.12068777531385422,80,25249,,,,,
,80,25271,0.6527000069618225,0.6554999947547913,,,
,80,25271,,,0.6521684527397156,0.7426000237464905,0.6497896909713745
0.14436613023281097,81,25299,,,,,
0.15041467547416687,81,25349,,,,,
0.09788308292627335,81,25399,,,,,
0.11714877933263779,81,25449,,,,,
0.09464941918849945,81,25499,,,,,
0.12363309413194656,81,25549,,,,,
,81,25583,0.6624000072479248,0.6603000164031982,,,
,81,25583,,,0.6540965437889099,0.7495999932289124,0.6509915590286255
0.06790611892938614,82,25599,,,,,
0.08211177587509155,82,25649,,,,,
0.12261940538883209,82,25699,,,,,
0.12760630249977112,82,25749,,,,,
0.1008385643362999,82,25799,,,,,
0.12260454148054123,82,25849,,,,,
,82,25895,0.6552000045776367,0.6524999737739563,,,
,82,25895,,,0.6573517918586731,0.7541000247001648,0.6576272249221802
0.16409990191459656,83,25899,,,,,
0.2042234092950821,83,25949,,,,,
0.14474105834960938,83,25999,,,,,
0.10643137991428375,83,26049,,,,,
0.1069323718547821,83,26099,,,,,
0.13699795305728912,83,26149,,,,,
0.08539117872714996,83,26199,,,,,
,83,26207,0.6589999794960022,0.6599000096321106,,,
,83,26207,,,0.6527944803237915,0.748199999332428,0.6559244990348816
0.09335552155971527,84,26249,,,,,
0.12734635174274445,84,26299,,,,,
0.17024573683738708,84,26349,,,,,
0.1262504756450653,84,26399,,,,,
0.10793644189834595,84,26449,,,,,
0.109672412276268,84,26499,,,,,
,84,26519,0.6539000272750854,0.6572999954223633,,,
,84,26519,,,0.6616336107254028,0.7408000230789185,0.6574018597602844
0.09703229367733002,85,26549,,,,,
0.12262297421693802,85,26599,,,,,
0.12063275277614594,85,26649,,,,,
0.17374661564826965,85,26699,,,,,
0.12514728307724,85,26749,,,,,
0.1554531455039978,85,26799,,,,,
,85,26831,0.6617000102996826,0.6643999814987183,,,
,85,26831,,,0.662034273147583,0.7576000094413757,0.6615334749221802
0.08584227412939072,86,26849,,,,,
0.10898882895708084,86,26899,,,,,
0.13437585532665253,86,26949,,,,,
0.1182136982679367,86,26999,,,,,
0.09584569185972214,86,27049,,,,,
0.12026533484458923,86,27099,,,,,
,86,27143,0.6607000231742859,0.6539000272750854,,,
,86,27143,,,0.6556239724159241,0.7533000111579895,0.6622346043586731
0.11064989119768143,87,27149,,,,,
0.14548662304878235,87,27199,,,,,
0.10566653311252594,87,27249,,,,,
0.10832543671131134,87,27299,,,,,
0.16376803815364838,87,27349,,,,,
0.15105891227722168,87,27399,,,,,
0.14034917950630188,87,27449,,,,,
,87,27455,0.657800018787384,0.6549000144004822,,,
,87,27455,,,0.6496644616127014,0.7454000115394592,0.6494390964508057
0.09227344393730164,88,27499,,,,,
0.08163855969905853,88,27549,,,,,
0.12810708582401276,88,27599,,,,,
0.12789982557296753,88,27649,,,,,
0.18744170665740967,88,27699,,,,,
0.10229627043008804,88,27749,,,,,
,88,27767,0.6635000109672546,0.6563000082969666,,,
,88,27767,,,0.6610827445983887,0.7572000026702881,0.6604316830635071
0.09734795987606049,89,27799,,,,,
0.13238507509231567,89,27849,,,,,
0.13418973982334137,89,27899,,,,,
0.10581149905920029,89,27949,,,,,
0.15055298805236816,89,27999,,,,,
0.11291853338479996,89,28049,,,,,
,89,28079,0.6554999947547913,0.6069999933242798,,,
,89,28079,,,0.6592047214508057,0.7468000054359436,0.6593549847602844
0.1596727967262268,90,28099,,,,,
0.13681867718696594,90,28149,,,,,
0.1143985241651535,90,28199,,,,,
0.12180015444755554,90,28249,,,,,
0.11732196807861328,90,28299,,,,,
0.11609472334384918,90,28349,,,,,
,90,28391,0.6736000180244446,0.6723999977111816,,,
,90,28391,,,0.6603315472602844,0.7696999907493591,0.6625851392745972
0.0900416448712349,91,28399,,,,,
0.1296832263469696,91,28449,,,,,
0.15822148323059082,91,28499,,,,,
0.14381778240203857,91,28549,,,,,
0.17675746977329254,91,28599,,,,,
0.1250975877046585,91,28649,,,,,
0.18598788976669312,91,28699,,,,,
,91,28703,0.6665999889373779,0.6650000214576721,,,
,91,28703,,,0.6684695482254028,0.7591000199317932,0.6678184866905212
0.10372660309076309,92,28749,,,,,
0.11370618641376495,92,28799,,,,,
0.088884636759758,92,28849,,,,,
0.09220428019762039,92,28899,,,,,
0.0864490270614624,92,28949,,,,,
0.16675347089767456,92,28999,,,,,
,92,29015,0.664900004863739,0.6632000207901001,,,
,92,29015,,,0.6649889945983887,0.7567999958992004,0.6617087125778198
0.07291892170906067,93,29049,,,,,
0.13556328415870667,93,29099,,,,,
0.10119569301605225,93,29149,,,,,
0.11540382355451584,93,29199,,,,,
0.0954059585928917,93,29249,,,,,
0.06646892428398132,93,29299,,,,,
,93,29327,0.6678000092506409,0.66839998960495,,,
,93,29327,,,0.6725010275840759,0.7649000287055969,0.6700721383094788
0.12849478423595428,94,29349,,,,,
0.14516375958919525,94,29399,,,,,
0.1568819135427475,94,29449,,,,,
0.1045544221997261,94,29499,,,,,
0.1169992983341217,94,29549,,,,,
0.1445290595293045,94,29599,,,,,
,94,29639,0.6740000247955322,0.6762999892234802,,,
,94,29639,,,0.6745042204856873,0.763700008392334,0.6682692170143127
0.12703046202659607,95,29649,,,,,
0.10561683028936386,95,29699,,,,,
0.14730961620807648,95,29749,,,,,
0.12065038830041885,95,29799,,,,,
0.11055778712034225,95,29849,,,,,
0.07817959040403366,95,29899,,,,,
0.1280476599931717,95,29949,,,,,
,95,29951,0.6662999987602234,0.6660000085830688,,,
,95,29951,,,0.6762820482254028,0.7623999714851379,0.6694961786270142
0.11636777222156525,96,29999,,,,,
0.14396783709526062,96,30049,,,,,
0.14969240128993988,96,30099,,,,,
0.12100234627723694,96,30149,,,,,
0.0834786593914032,96,30199,,,,,
0.11090084910392761,96,30249,,,,,
,96,30263,0.6744999885559082,0.6775000095367432,,,
,96,30263,,,0.6788361668586731,0.777400016784668,0.67578125
0.14246059954166412,97,30299,,,,,
0.21801646053791046,97,30349,,,,,
0.11515045911073685,97,30399,,,,,
0.15163366496562958,97,30449,,,,,
0.13864324986934662,97,30499,,,,,
0.09518670290708542,97,30549,,,,,
,97,30575,0.6761999726295471,0.6741999983787537,,,
,97,30575,,,0.671799898147583,0.7738000154495239,0.6767077445983887
0.11027746647596359,98,30599,,,,,
0.09532155841588974,98,30649,,,,,
0.09451653063297272,98,30699,,,,,
0.11391878873109818,98,30749,,,,,
0.13923802971839905,98,30799,,,,,
0.09301278740167618,98,30849,,,,,
,98,30887,0.6784999966621399,0.6765000224113464,,,
,98,30887,,,0.6789363026618958,0.7831000089645386,0.6802383661270142
0.097214475274086,99,30899,,,,,
0.07219333946704865,99,30949,,,,,
0.09119891375303268,99,30999,,,,,
0.07262688130140305,99,31049,,,,,
0.09611541777849197,99,31099,,,,,
0.05308986082673073,99,31149,,,,,
0.10013492405414581,99,31199,,,,,
,99,31199,0.6816999912261963,0.679099977016449,,,
,99,31199,,,0.6836187839508057,0.7839999794960022,0.6838441491127014
0.13322705030441284,100,31249,,,,,
0.10555969178676605,100,31299,,,,,
0.07479728758335114,100,31349,,,,,
0.13614535331726074,100,31399,,,,,
0.09639696776866913,100,31449,,,,,
0.12950219213962555,100,31499,,,,,
,100,31511,0.6783999800682068,0.6729999780654907,,,
,100,31511,,,0.6815905570983887,0.7770000100135803,0.6859976053237915
0.12318249046802521,101,31549,,,,,
0.06858991831541061,101,31599,,,,,
0.1558302342891693,101,31649,,,,,
0.08578956872224808,101,31699,,,,,
0.06596328318119049,101,31749,,,,,
0.053663406521081924,101,31799,,,,,
,101,31823,0.6797000169754028,0.677299976348877,,,
,101,31823,,,0.6832932829856873,0.7836999893188477,0.6856721043586731
0.09500514715909958,102,31849,,,,,
0.0894949734210968,102,31899,,,,,
0.06132880225777626,102,31949,,,,,
0.07385508716106415,102,31999,,,,,
0.0841706395149231,102,32049,,,,,
0.09624641388654709,102,32099,,,,,
,102,32135,0.6798999905586243,0.6830000281333923,,,
,102,32135,,,0.6886768937110901,0.7832000255584717,0.6906049847602844
0.06447689980268478,103,32149,,,,,
0.12277822941541672,103,32199,,,,,
0.12556038796901703,103,32249,,,,,
0.11654073745012283,103,32299,,,,,
0.06960749626159668,103,32349,,,,,
0.10692907869815826,103,32399,,,,,
,103,32447,0.6797999739646912,0.6801000237464905,,,
,103,32447,,,0.6773337125778198,0.7766000032424927,0.684645414352417
0.08618881553411484,104,32449,,,,,
0.09429249167442322,104,32499,,,,,
0.0885939821600914,104,32549,,,,,
0.07653572410345078,104,32599,,,,,
0.09497789293527603,104,32649,,,,,
0.10268555581569672,104,32699,,,,,
0.1067662164568901,104,32749,,,,,
,104,32759,0.6740000247955322,0.6775000095367432,,,
,104,32759,,,0.6846955418586731,0.7749999761581421,0.6810647249221802
0.11750566214323044,105,32799,,,,,
0.11316201090812683,105,32849,,,,,
0.060393888503313065,105,32899,,,,,
0.038433317095041275,105,32949,,,,,
0.07876043766736984,105,32999,,,,,
0.08762452751398087,105,33049,,,,,
,105,33071,0.6843000054359436,0.6809999942779541,,,
,105,33071,,,0.6882261633872986,0.7874000072479248,0.6879507303237915
0.10763777047395706,106,33099,,,,,
0.1282002478837967,106,33149,,,,,
0.08269796520471573,106,33199,,,,,
0.07782312482595444,106,33249,,,,,
0.0692446157336235,106,33299,,,,,
0.12300517410039902,106,33349,,,,,
,106,33383,0.6883999705314636,0.6868000030517578,,,
,106,33383,,,0.6888772249221802,0.7847999930381775,0.6918319463729858
0.07027706503868103,107,33399,,,,,
0.1091398373246193,107,33449,,,,,
0.11305305361747742,107,33499,,,,,
0.07646173983812332,107,33549,,,,,
0.09616434574127197,107,33599,,,,,
0.11149504035711288,107,33649,,,,,
,107,33695,0.678600013256073,0.6862000226974487,,,
,107,33695,,,0.6946364045143127,0.7843999862670898,0.6956129670143127
0.09131234139204025,108,33699,,,,,
0.10566316545009613,108,33749,,,,,
0.058611251413822174,108,33799,,,,,
0.12112674862146378,108,33849,,,,,
0.0663444921374321,108,33899,,,,,
0.17683646082878113,108,33949,,,,,
0.051553431898355484,108,33999,,,,,
,108,34007,0.6796000003814697,0.6840999722480774,,,
,108,34007,,,0.6908303499221802,0.7820000052452087,0.6916065812110901
0.13415320217609406,109,34049,,,,,
0.06085243821144104,109,34099,,,,,
0.10668738931417465,109,34149,,,,,
0.07647133618593216,109,34199,,,,,
0.10482919961214066,109,34249,,,,,
0.07091078907251358,109,34299,,,,,
,109,34319,0.690500020980835,0.6863999962806702,,,
,109,34319,,,0.6938101053237915,0.7936999797821045,0.6946364045143127
0.08949936926364899,110,34349,,,,,
0.0753900408744812,110,34399,,,,,
0.07456966489553452,110,34449,,,,,
0.06086414307355881,110,34499,,,,,
0.06618250161409378,110,34549,,,,,
0.11260999739170074,110,34599,,,,,
,110,34631,0.684499979019165,0.6880999803543091,,,
,110,34631,,,0.6938601732254028,0.7861999869346619,0.6962640285491943
0.16646233201026917,111,34649,,,,,
0.11161231249570847,111,34699,,,,,
0.0886530876159668,111,34749,,,,,
0.10985473543405533,111,34799,,,,,
0.08863871544599533,111,34849,,,,,
0.1241006851196289,111,34899,,,,,
,111,34943,0.6819000244140625,0.6858000159263611,,,
,111,34943,,,0.6939352750778198,0.7892000079154968,0.6942858695983887
0.12016769498586655,112,34949,,,,,
0.07850198447704315,112,34999,,,,,
0.11203351616859436,112,35049,,,,,
0.09171339869499207,112,35099,,,,,
0.08964525163173676,112,35149,,,,,
0.07770377397537231,112,35199,,,,,
0.0905226618051529,112,35249,,,,,
,112,35255,0.6812000274658203,0.6880999803543091,,,
,112,35255,,,0.6927083134651184,0.7829999923706055,0.6928836107254028
0.09870876371860504,113,35299,,,,,
0.12668082118034363,113,35349,,,,,
0.07579357922077179,113,35399,,,,,
0.1053021252155304,113,35449,,,,,
0.09597986191511154,113,35499,,,,,
0.13070613145828247,113,35549,,,,,
,113,35567,0.6777999997138977,0.6834999918937683,,,
,113,35567,,,0.6939603090286255,0.7821999788284302,0.6951121687889099
0.08702710270881653,114,35599,,,,,
0.11559547483921051,114,35649,,,,,
0.11909528076648712,114,35699,,,,,
0.09385097771883011,114,35749,,,,,
0.051684483885765076,114,35799,,,,,
0.09932944923639297,114,35849,,,,,
,114,35879,0.6924999952316284,0.6970000267028809,,,
,114,35879,,,0.6983924508094788,0.7957000136375427,0.695237398147583
0.0824185237288475,115,35899,,,,,
0.10295479744672775,115,35949,,,,,
0.08271452784538269,115,35999,,,,,
0.11103891581296921,115,36049,,,,,
0.08256979286670685,115,36099,,,,,
0.12113393843173981,115,36149,,,,,
,115,36191,0.6891000270843506,0.6782000064849854,,,
,115,36191,,,0.7010466456413269,0.791100025177002,0.6957632303237915
0.11656869947910309,116,36199,,,,,
0.08889254182577133,116,36249,,,,,
0.08448611199855804,116,36299,,,,,
0.08327152580022812,116,36349,,,,,
0.09124130010604858,116,36399,,,,,
0.06370662152767181,116,36449,,,,,
0.07902858406305313,116,36499,,,,,
,116,36503,0.690500020980835,0.6948999762535095,,,
,116,36503,,,0.6989933848381042,0.7958999872207642,0.6980418562889099
0.12032493203878403,117,36549,,,,,
0.09373040497303009,117,36599,,,,,
0.13585640490055084,117,36649,,,,,
0.08963853865861893,117,36699,,,,,
0.06045524403452873,117,36749,,,,,
0.09587229043245316,117,36799,,,,,
,117,36815,0.6901999711990356,0.6676999926567078,,,
,117,36815,,,0.6994941830635071,0.795799970626831,0.6990684866905212
0.11612210422754288,118,36849,,,,,
0.07876033335924149,118,36899,,,,,
0.0916689783334732,118,36949,,,,,
0.09195185452699661,118,36999,,,,,
0.0822376161813736,118,37049,,,,,
0.12134026736021042,118,37099,,,,,
,118,37127,0.6872000098228455,0.6858999729156494,,,
,118,37127,,,0.6926332116127014,0.7932000160217285,0.6967898607254028
0.08827538788318634,119,37149,,,,,
0.15138007700443268,119,37199,,,,,
0.15788516402244568,119,37249,,,,,
0.1317518800497055,119,37299,,,,,
0.15304546058177948,119,37349,,,,,
0.11611234396696091,119,37399,,,,,
,119,37439,0.6855000257492065,0.6897000074386597,,,
,119,37439,,,0.6978415250778198,0.7932000160217285,0.6951372027397156
0.10479988902807236,120,37449,,,,,
0.08230265229940414,120,37499,,,,,
0.10348878055810928,120,37549,,,,,
0.10798024386167526,120,37599,,,,,
0.14078126847743988,120,37649,,,,,
0.09414000809192657,120,37699,,,,,
0.10197468101978302,120,37749,,,,,
,120,37751,0.6891000270843506,0.6937000155448914,,,
,120,37751,,,0.7032251358032227,0.7935000061988831,0.6994691491127014
0.1407628357410431,121,37799,,,,,
0.08645673096179962,121,37849,,,,,
0.09971607476472855,121,37899,,,,,
0.15118813514709473,121,37949,,,,,
0.12760508060455322,121,37999,,,,,
0.08411645889282227,121,38049,,,,,
,121,38063,0.6906999945640564,0.6909000277519226,,,
,121,38063,,,0.6982171535491943,0.795799970626831,0.6980668902397156
0.11003634333610535,122,38099,,,,,
0.10767514258623123,122,38149,,,,,
0.08967439830303192,122,38199,,,,,
0.0998133048415184,122,38249,,,,,
0.12155845761299133,122,38299,,,,,
0.08741331100463867,122,38349,,,,,
,122,38375,0.6920999884605408,0.6930000185966492,,,
,122,38375,,,0.696213960647583,0.8033000230789185,0.6979166865348816
0.07805177569389343,123,38399,,,,,
0.0732153058052063,123,38449,,,,,
0.08767011016607285,123,38499,,,,,
0.0976695641875267,123,38549,,,,,
0.09515930712223053,123,38599,,,,,
0.0653216689825058,123,38649,,,,,
,123,38687,0.6990000009536743,0.6947000026702881,,,
,123,38687,,,0.7008714079856873,0.8044000267982483,0.7035757303237915
0.049997031688690186,124,38699,,,,,
0.06882932782173157,124,38749,,,,,
0.0817866399884224,124,38799,,,,,
0.09979813545942307,124,38849,,,,,
0.05948523432016373,124,38899,,,,,
0.09512927383184433,124,38949,,,,,
0.1062915027141571,124,38999,,,,,
,124,38999,0.6894000172615051,0.6898999810218811,,,
,124,38999,,,0.7054286599159241,0.7949000000953674,0.7060046195983887
0.19589443504810333,125,39049,,,,,
0.1530347317457199,125,39099,,,,,
0.11874695122241974,125,39149,,,,,
0.08071858435869217,125,39199,,,,,
0.07307034730911255,125,39249,,,,,
0.07592857629060745,125,39299,,,,,
,125,39311,0.694100022315979,0.6912999749183655,,,
,125,39311,,,0.695237398147583,0.7953000068664551,0.7015975713729858
0.11743130534887314,126,39349,,,,,
0.10835669934749603,126,39399,,,,,
0.08973783254623413,126,39449,,,,,
0.10182759910821915,126,39499,,,,,
0.08854828029870987,126,39549,,,,,
0.08864349126815796,126,39599,,,,,
,126,39623,0.6923999786376953,0.694599986076355,,,
,126,39623,,,0.7006961107254028,0.7990000247955322,0.7005458474159241
0.08937244862318039,127,39649,,,,,
0.1332535743713379,127,39699,,,,,
0.10783770680427551,127,39749,,,,,
0.08337084203958511,127,39799,,,,,
0.13131454586982727,127,39849,,,,,
0.1628827601671219,127,39899,,,,,
,127,39935,0.6953999996185303,0.6966000199317932,,,
,127,39935,,,0.6998698115348816,0.8065000176429749,0.7020483016967773
0.09693159908056259,128,39949,,,,,
0.08823629468679428,128,39999,,,,,
0.09508856385946274,128,40049,,,,,
0.07147299498319626,128,40099,,,,,
0.06670272350311279,128,40149,,,,,
0.11063215881586075,128,40199,,,,,
,128,40247,0.7028999924659729,0.7021999955177307,,,
,128,40247,,,0.7071815133094788,0.8070999979972839,0.7054286599159241
0.1117052361369133,129,40249,,,,,
0.059796348214149475,129,40299,,,,,
0.07982605695724487,129,40349,,,,,
0.06212431192398071,129,40399,,,,,
0.09740467369556427,129,40449,,,,,
0.06818258762359619,129,40499,,,,,
0.044495295733213425,129,40549,,,,,
,129,40559,0.7020000219345093,0.6998999714851379,,,
,129,40559,,,0.7061548233032227,0.8047999739646912,0.7079577445983887
0.0913587436079979,130,40599,,,,,
0.08556205034255981,130,40649,,,,,
0.10278286784887314,130,40699,,,,,
0.11280271410942078,130,40749,,,,,
0.09945608675479889,130,40799,,,,,
0.0975988432765007,130,40849,,,,,
,130,40871,0.7028999924659729,0.6996999979019165,,,
,130,40871,,,0.7065304517745972,0.8068000078201294,0.7079577445983887
0.04342513531446457,131,40899,,,,,
0.10125409066677094,131,40949,,,,,
0.10861454904079437,131,40999,,,,,
0.06366434693336487,131,41049,,,,,
0.05875462666153908,131,41099,,,,,
0.07045061141252518,131,41149,,,,,
,131,41183,0.7020000219345093,0.7035999894142151,,,
,131,41183,,,0.7106119990348816,0.807699978351593,0.7126151919364929
0.07087728381156921,132,41199,,,,,
0.06283657252788544,132,41249,,,,,
0.08222173154354095,132,41299,,,,,
0.10345738381147385,132,41349,,,,,
0.10403655469417572,132,41399,,,,,
0.09160993248224258,132,41449,,,,,
,132,41495,0.7027000188827515,0.6988999843597412,,,
,132,41495,,,0.7096354365348816,0.8097000122070312,0.7086338400840759
0.14038261771202087,133,41499,,,,,
0.05732807144522667,133,41549,,,,,
0.1276356726884842,133,41599,,,,,
0.08742531388998032,133,41649,,,,,
0.154705211520195,133,41699,,,,,
0.1435239166021347,133,41749,,,,,
0.08593736588954926,133,41799,,,,,
,133,41807,0.6931999921798706,0.6985999941825867,,,
,133,41807,,,0.7111628651618958,0.7991999983787537,0.7105368375778198
0.12772807478904724,134,41849,,,,,
0.06981692463159561,134,41899,,,,,
0.13093070685863495,134,41949,,,,,
0.08058016747236252,134,41999,,,,,
0.04899771511554718,134,42049,,,,,
0.10162627696990967,134,42099,,,,,
,134,42119,0.6995000243186951,0.6998999714851379,,,
,134,42119,,,0.7118139266967773,0.8037999868392944,0.7088090777397156
0.06738738715648651,135,42149,,,,,
0.03459114581346512,135,42199,,,,,
0.07647126168012619,135,42249,,,,,
0.09459730237722397,135,42299,,,,,
0.08100806921720505,135,42349,,,,,
0.08762925863265991,135,42399,,,,,
,135,42431,0.7049000263214111,0.7045000195503235,,,
,135,42431,,,0.7135917544364929,0.8127999901771545,0.7135416865348816
0.06671427190303802,136,42449,,,,,
0.09768971055746078,136,42499,,,,,
0.07539715617895126,136,42549,,,,,
0.06402581930160522,136,42599,,,,,
0.06515409797430038,136,42649,,,,,
0.06275274604558945,136,42699,,,,,
,136,42743,0.7009999752044678,0.7006999850273132,,,
,136,42743,,,0.7107371687889099,0.8091999888420105,0.7117637991905212
0.06983790546655655,137,42749,,,,,
0.06780122220516205,137,42799,,,,,
0.09833921492099762,137,42849,,,,,
0.06508955359458923,137,42899,,,,,
0.060282740741968155,137,42949,,,,,
0.11399629712104797,137,42999,,,,,
0.0767795741558075,137,43049,,,,,
,137,43055,0.7009000182151794,0.6995000243186951,,,
,137,43055,,,0.7143179178237915,0.8108999729156494,0.7129907608032227
0.08110275119543076,138,43099,,,,,
0.07527820020914078,138,43149,,,,,
0.12077081948518753,138,43199,,,,,
0.06437697261571884,138,43249,,,,,
0.057871364057064056,138,43299,,,,,
0.07892043888568878,138,43349,,,,,
,138,43367,0.7027000188827515,0.7002999782562256,,,
,138,43367,,,0.7106370329856873,0.8118000030517578,0.7135416865348816
0.06360727548599243,139,43399,,,,,
0.10567349195480347,139,43449,,,,,
0.0634407252073288,139,43499,,,,,
0.09808178246021271,139,43549,,,,,
0.12139877676963806,139,43599,,,,,
0.10330730676651001,139,43649,,,,,
,139,43679,0.696399986743927,0.7005000114440918,,,
,139,43679,,,0.7134164571762085,0.8029000163078308,0.7105618715286255
0.06104307621717453,140,43699,,,,,
0.07046770304441452,140,43749,,,,,
0.08304035663604736,140,43799,,,,,
0.11765986680984497,140,43849,,,,,
0.11357167363166809,140,43899,,,,,
0.08651044964790344,140,43949,,,,,
,140,43991,0.7044000029563904,0.7069000005722046,,,
,140,43991,,,0.7131159901618958,0.8109999895095825,0.7115635275840759
0.09355507045984268,141,43999,,,,,
0.08390946686267853,141,44049,,,,,
0.09529954195022583,141,44099,,,,,
0.05510047823190689,141,44149,,,,,
0.06814438104629517,141,44199,,,,,
0.049986474215984344,141,44249,,,,,
0.09455978125333786,141,44299,,,,,
,141,44303,0.7006000280380249,0.7017999887466431,,,
,141,44303,,,0.7153695821762085,0.8080999851226807,0.7148187160491943
0.05289300158619881,142,44349,,,,,
0.05376053228974342,142,44399,,,,,
0.055343903601169586,142,44449,,,,,
0.1204424500465393,142,44499,,,,,
0.07298025488853455,142,44549,,,,,
0.08503889292478561,142,44599,,,,,
,142,44615,0.7023000121116638,0.7042999863624573,,,
,142,44615,,,0.7101112008094788,0.8087000250816345,0.7117387652397156
0.05611749365925789,143,44649,,,,,
0.05302073061466217,143,44699,,,,,
0.0864219069480896,143,44749,,,,,
0.08420848101377487,143,44799,,,,,
0.15532954037189484,143,44849,,,,,
0.05559585243463516,143,44899,,,,,
,143,44927,0.704800009727478,0.7057999968528748,,,
,143,44927,,,0.7150941491127014,0.8112000226974487,0.7134665250778198
0.07263346016407013,144,44949,,,,,
0.07824596017599106,144,44999,,,,,
0.0561479777097702,144,45049,,,,,
0.07673053443431854,144,45099,,,,,
0.07880914956331253,144,45149,,,,,
0.07374223321676254,144,45199,,,,,
,144,45239,0.7016000151634216,0.7050999999046326,,,
,144,45239,,,0.7153946161270142,0.8080999851226807,0.7164212465286255
0.13055212795734406,145,45249,,,,,
0.04904928058385849,145,45299,,,,,
0.07653269916772842,145,45349,,,,,
0.07619959115982056,145,45399,,,,,
0.04674038663506508,145,45449,,,,,
0.08303765952587128,145,45499,,,,,
0.04928741231560707,145,45549,,,,,
,145,45551,0.7027000188827515,0.7017999887466431,,,
,145,45551,,,0.7147936820983887,0.810699999332428,0.7138421535491943
0.0425129309296608,146,45599,,,,,
0.05021316930651665,146,45649,,,,,
0.07535967975854874,146,45699,,,,,
0.08027853071689606,146,45749,,,,,
0.06009090319275856,146,45799,,,,,
0.04981043189764023,146,45849,,,,,
,146,45863,0.705299973487854,0.7020000219345093,,,
,146,45863,,,0.7131910920143127,0.8098999857902527,0.7160957455635071
0.0847138985991478,147,45899,,,,,
0.056840766221284866,147,45949,,,,,
0.07309093326330185,147,45999,,,,,
0.06086267530918121,147,46049,,,,,
0.06033572182059288,147,46099,,,,,
0.10663685202598572,147,46149,,,,,
,147,46175,0.7032999992370605,0.7045999765396118,,,
,147,46175,,,0.7180739045143127,0.8083000183105469,0.7165965437889099
0.08320677280426025,148,46199,,,,,
0.04052741825580597,148,46249,,,,,
0.0679202675819397,148,46299,,,,,
0.05391537398099899,148,46349,,,,,
0.06728670746088028,148,46399,,,,,
0.07095179706811905,148,46449,,,,,
,148,46487,0.703000009059906,0.7035999894142151,,,
,148,46487,,,0.7177984714508057,0.8116000294685364,0.7165965437889099
0.11510723829269409,149,46499,,,,,
0.09119711816310883,149,46549,,,,,
0.14492547512054443,149,46599,,,,,
0.09298831224441528,149,46649,,,,,
0.12868237495422363,149,46699,,,,,
0.06062246859073639,149,46749,,,,,
0.05181015655398369,149,46799,,,,,
,149,46799,0.7071999907493591,0.7023000121116638,,,
,149,46799,,,0.7184495329856873,0.8180999755859375,0.7163962125778198
0.025110898539423943,150,46849,,,,,
0.07837116718292236,150,46899,,,,,
0.04143078252673149,150,46949,,,,,
0.05336371064186096,150,46999,,,,,
0.0942840650677681,150,47049,,,,,
0.06859365850687027,150,47099,,,,,
,150,47111,0.7077000141143799,0.7092999815940857,,,
,150,47111,,,0.7195262312889099,0.8163999915122986,0.7224809527397156
0.06918950378894806,151,47149,,,,,
0.0609017089009285,151,47199,,,,,
0.10152531415224075,151,47249,,,,,
0.08082704246044159,151,47299,,,,,
0.021294329315423965,151,47349,,,,,
0.0807701125741005,151,47399,,,,,
,151,47423,0.7106000185012817,0.7081000208854675,,,
,151,47423,,,0.7206530570983887,0.8190000057220459,0.7212289571762085
0.07538160681724548,152,47449,,,,,
0.041823409497737885,152,47499,,,,,
0.04806565120816231,152,47549,,,,,
0.04011530429124832,152,47599,,,,,
0.06719530373811722,152,47649,,,,,
0.055451106280088425,152,47699,,,,,
,152,47735,0.7102000117301941,0.7056999802589417,,,
,152,47735,,,0.7213792204856873,0.8165000081062317,0.72265625
0.0793026015162468,153,47749,,,,,
0.04676639288663864,153,47799,,,,,
0.08209628611803055,153,47849,,,,,
0.08871820569038391,153,47899,,,,,
0.061701904982328415,153,47949,,,,,
0.049096498638391495,153,47999,,,,,
,153,48047,0.7150999903678894,0.7113999724388123,,,
,153,48047,,,0.7198266983032227,0.8195000290870667,0.7190254330635071
0.06112516671419144,154,48049,,,,,
0.0805562362074852,154,48099,,,,,
0.10512839257717133,154,48149,,,,,
0.08156718313694,154,48199,,,,,
0.058911632746458054,154,48249,,,,,
0.08769145607948303,154,48299,,,,,
0.04340767860412598,154,48349,,,,,
,154,48359,0.7057999968528748,0.7045999765396118,,,
,154,48359,,,0.7213541865348816,0.8137000203132629,0.7174479365348816
