epoch,train_loss1,step,train_loss2,val_acc2,val_acc1,train_acc1,train_acc2,test_acc
58,0.1757936328649521,18349,0.18207453191280365,,,,,
58,0.1384064257144928,18399,0.16023702919483185,,,,,
58,,18407,,0.5455999970436096,0.5515000224113464,,,
58,,18407,,,,0.5926733016967773,0.5921474099159241,0.7994999885559082
59,0.13669417798519135,18449,0.12853360176086426,,,,,
59,0.17848050594329834,18499,0.1755732297897339,,,,,
59,0.2031617909669876,18549,0.21661381423473358,,,,,
59,0.16764919459819794,18599,0.1718159168958664,,,,,
59,0.22626090049743652,18649,0.23275889456272125,,,,,
59,0.1983322948217392,18699,0.18587683141231537,,,,,
59,,18719,,0.5629000067710876,0.559499979019165,,,
59,,18719,,,,0.5917718410491943,0.5921725034713745,0.784600019454956
60,0.20249462127685547,18749,0.18889707326889038,,,,,
60,0.22499512135982513,18799,0.20425264537334442,,,,,
60,0.1384146511554718,18849,0.15336623787879944,,,,,
60,0.10661057382822037,18899,0.11712919175624847,,,,,
60,0.129071906208992,18949,0.13627539575099945,,,,,
60,0.17434075474739075,18999,0.15769553184509277,,,,,
60,,19031,,0.5322999954223633,0.54339998960495,,,
60,,19031,,,,0.5881660580635071,0.5874899625778198,0.7684999704360962
61,0.11327258497476578,19049,0.1110786721110344,,,,,
61,0.2221510410308838,19099,0.20845018327236176,,,,,
61,0.1361512392759323,19149,0.12048576772212982,,,,,
61,0.16999250650405884,19199,0.1833493411540985,,,,,
61,0.1422106772661209,19249,0.13556797802448273,,,,,
61,0.2204567790031433,19299,0.2488427758216858,,,,,
61,,19343,,0.5579000115394592,0.5600000023841858,,,
61,,19343,,,,0.5961788892745972,0.5934996008872986,0.7962999939918518
62,0.16370896995067596,19349,0.1803017258644104,,,,,
62,0.22379769384860992,19399,0.22408294677734375,,,,,
62,0.1356612890958786,19449,0.12614025175571442,,,,,
62,0.12502063810825348,19499,0.13154080510139465,,,,,
62,0.16801118850708008,19549,0.17242726683616638,,,,,
62,0.1950048804283142,19599,0.19366411864757538,,,,,
62,0.10444480180740356,19649,0.10599954426288605,,,,,
62,,19655,,0.5557000041007996,0.5511999726295471,,,
62,,19655,,,,0.5970553159713745,0.5962790250778198,0.7886999845504761
63,0.22948969900608063,19699,0.22808772325515747,,,,,
63,0.13083215057849884,19749,0.12971492111682892,,,,,
63,0.16066929697990417,19799,0.16067366302013397,,,,,
63,0.12353843450546265,19849,0.1257144957780838,,,,,
63,0.20137695968151093,19899,0.20797152817249298,,,,,
63,0.1433345526456833,19949,0.15267440676689148,,,,,
63,,19967,,0.5577999949455261,0.5544000267982483,,,
63,,19967,,,,0.5973057150840759,0.5976812839508057,0.7854999899864197
64,0.18076959252357483,19999,0.1585092842578888,,,,,
64,0.17326641082763672,20049,0.1644103080034256,,,,,
64,0.11424469202756882,20099,0.13040153682231903,,,,,
64,0.1816527247428894,20149,0.16041266918182373,,,,,
64,0.18334220349788666,20199,0.17736394703388214,,,,,
64,0.17315861582756042,20249,0.17214423418045044,,,,,
64,,20279,,0.5587999820709229,0.5586000084877014,,,
64,,20279,,,,0.5963541865348816,0.5971554517745972,0.8040000200271606
65,0.17937275767326355,20299,0.17254488170146942,,,,,
65,0.12102644890546799,20349,0.13279229402542114,,,,,
65,0.2094118595123291,20399,0.2119484394788742,,,,,
65,0.23697717487812042,20449,0.22987927496433258,,,,,
65,0.13594962656497955,20499,0.13989374041557312,,,,,
65,0.19314546883106232,20549,0.19075477123260498,,,,,
65,,20591,,0.5401999950408936,0.5519999861717224,,,
65,,20591,,,,0.6027143597602844,0.5937750339508057,0.762499988079071
66,0.15726426243782043,20599,0.1746150106191635,,,,,
66,0.12445231527090073,20649,0.1282857358455658,,,,,
66,0.14048495888710022,20699,0.14395801723003387,,,,,
66,0.16935625672340393,20749,0.18455266952514648,,,,,
66,0.19717545807361603,20799,0.18915002048015594,,,,,
66,0.12034735083580017,20849,0.12171674519777298,,,,,
66,0.09855439513921738,20899,0.09860818088054657,,,,,
66,,20903,,0.5612000226974487,0.5591999888420105,,,
66,,20903,,,,0.5998347401618958,0.5993589758872986,0.8101999759674072
67,0.1598784476518631,20949,0.1681835651397705,,,,,
67,0.09992393106222153,20999,0.09360060095787048,,,,,
67,0.21879436075687408,21049,0.2289932519197464,,,,,
67,0.144973486661911,21099,0.1536661833524704,,,,,
67,0.17925940454006195,21149,0.1728687584400177,,,,,
67,0.12206927686929703,21199,0.1262633204460144,,,,,
67,,21215,,0.5633999705314636,0.5587999820709229,,,
67,,21215,,,,0.6012870669364929,0.5985827445983887,0.7982000112533569
68,0.10388901829719543,21249,0.11147131770849228,,,,,
68,0.10647163540124893,21299,0.10281957685947418,,,,,
68,0.1772436946630478,21349,0.17622916400432587,,,,,
68,0.1589064598083496,21399,0.16208471357822418,,,,,
68,0.1428883820772171,21449,0.13836334645748138,,,,,
68,0.24523955583572388,21499,0.2602171301841736,,,,,
68,,21527,,0.5577999949455261,0.5577999949455261,,,
68,,21527,,,,0.603515625,0.6044921875,0.795199990272522
69,0.23362095654010773,21549,0.23950552940368652,,,,,
69,0.19250068068504333,21599,0.18197792768478394,,,,,
69,0.1674681007862091,21649,0.17249742150306702,,,,,
69,0.13698303699493408,21699,0.13115282356739044,,,,,
69,0.17843002080917358,21749,0.17778532207012177,,,,,
69,0.20059572160243988,21799,0.20329487323760986,,,,,
69,,21839,,0.564300000667572,0.5598000288009644,,,
69,,21839,,,,0.6049429178237915,0.604567289352417,0.8040000200271606
70,0.27307185530662537,21849,0.25625962018966675,,,,,
70,0.13483011722564697,21899,0.14954327046871185,,,,,
70,0.1535624861717224,21949,0.14181961119174957,,,,,
70,0.15887291729450226,21999,0.16943085193634033,,,,,
70,0.1644221842288971,22049,0.16780588030815125,,,,,
70,0.18412061035633087,22099,0.18914058804512024,,,,,
70,0.13326454162597656,22149,0.14521023631095886,,,,,
70,,22151,,0.5619000196456909,0.5613999962806702,,,
70,,22151,,,,0.6080729365348816,0.6059194803237915,0.8162000179290771
71,0.13282111287117004,22199,0.1293404996395111,,,,,
71,0.1444048136472702,22249,0.15987160801887512,,,,,
71,0.1268625259399414,22299,0.12551964819431305,,,,,
71,0.205444797873497,22349,0.20794358849525452,,,,,
71,0.2641237676143646,22399,0.24798724055290222,,,,,
71,0.09427482634782791,22449,0.09941727668046951,,,,,
71,,22463,,0.5641000270843506,0.5566999912261963,,,
71,,22463,,,,0.607346773147583,0.6086238026618958,0.7925000190734863
72,0.1267997771501541,22499,0.12793150544166565,,,,,
72,0.16677120327949524,22549,0.1737048476934433,,,,,
72,0.12904056906700134,22599,0.13669069111347198,,,,,
72,0.1222885474562645,22649,0.12292405962944031,,,,,
72,0.12498022615909576,22699,0.13396558165550232,,,,,
72,0.1444876790046692,22749,0.12549392879009247,,,,,
72,,22775,,0.5623999834060669,0.5605999827384949,,,
72,,22775,,,,0.6096003651618958,0.6072716116905212,0.801800012588501
73,0.18511761724948883,22799,0.17740514874458313,,,,,
73,0.1459921896457672,22849,0.14689013361930847,,,,,
73,0.15322858095169067,22899,0.15100952982902527,,,,,
73,0.2716245949268341,22949,0.28679901361465454,,,,,
73,0.13523519039154053,22999,0.13606615364551544,,,,,
73,0.13946644961833954,23049,0.13573068380355835,,,,,
73,,23087,,0.5691999793052673,0.5616000294685364,,,
73,,23087,,,,0.6098757982254028,0.6087990999221802,0.796999990940094
74,0.1325080245733261,23099,0.12254318594932556,,,,,
74,0.24531106650829315,23149,0.25222551822662354,,,,,
74,0.2559617757797241,23199,0.2594347894191742,,,,,
74,0.17582488059997559,23249,0.16540129482746124,,,,,
74,0.2512504458427429,23299,0.24454782903194427,,,,,
74,0.16059981286525726,23349,0.167545348405838,,,,,
74,0.17821775376796722,23399,0.17225104570388794,,,,,
74,,23399,,0.5615000128746033,0.5515000224113464,,,
74,,23399,,,,0.6099008321762085,0.6091496348381042,0.7960000038146973
75,0.17108604311943054,23449,0.1693306267261505,,,,,
75,0.17578640580177307,23499,0.17176276445388794,,,,,
75,0.21191425621509552,23549,0.19002507627010345,,,,,
75,0.16637258231639862,23599,0.15735696256160736,,,,,
75,0.2153220921754837,23649,0.19869178533554077,,,,,
75,0.17850588262081146,23699,0.1763116419315338,,,,,
75,,23711,,0.5626000165939331,0.5616000294685364,,,
75,,23711,,,,0.6100010275840759,0.6115284562110901,0.807200014591217
76,0.17690329253673553,23749,0.1859094500541687,,,,,
76,0.22295203804969788,23799,0.1956189125776291,,,,,
76,0.2265120893716812,23849,0.2197607457637787,,,,,
76,0.17823845148086548,23899,0.16928277909755707,,,,,
76,0.17485103011131287,23949,0.17952221632003784,,,,,
76,0.15682344138622284,23999,0.17243632674217224,,,,,
76,,24023,,0.5561000108718872,0.5582000017166138,,,
76,,24023,,,,0.6120542883872986,0.6090494990348816,0.7911999821662903
77,0.20519907772541046,24049,0.19240449368953705,,,,,
77,0.1712275743484497,24099,0.15219883620738983,,,,,
77,0.11696938425302505,24149,0.11517420411109924,,,,,
77,0.17545004189014435,24199,0.15412525832653046,,,,,
77,0.21875759959220886,24249,0.21839071810245514,,,,,
77,0.20262469351291656,24299,0.21525250375270844,,,,,
77,,24335,,0.5640000104904175,0.560699999332428,,,
77,,24335,,,,0.6106520295143127,0.6125300526618958,0.7973999977111816
78,0.21778707206249237,24349,0.21799521148204803,,,,,
78,0.12578190863132477,24399,0.1330580711364746,,,,,
78,0.1891220510005951,24449,0.17837506532669067,,,,,
78,0.10627453029155731,24499,0.10583385825157166,,,,,
78,0.16343244910240173,24549,0.1752232164144516,,,,,
78,0.1320248544216156,24599,0.13993993401527405,,,,,
78,,24647,,0.5583000183105469,0.5597000122070312,,,
78,,24647,,,,0.6158854365348816,0.6145833134651184,0.7911999821662903
79,0.1647237092256546,24649,0.1657702922821045,,,,,
79,0.17473606765270233,24699,0.1740168333053589,,,,,
79,0.14450253546237946,24749,0.14772427082061768,,,,,
79,0.1714572310447693,24799,0.17462436854839325,,,,,
79,0.1718425154685974,24849,0.17672006785869598,,,,,
79,0.24856412410736084,24899,0.24394363164901733,,,,,
79,0.1263156682252884,24949,0.12002244591712952,,,,,
79,,24959,,0.564300000667572,0.5612000226974487,,,
79,,24959,,,,0.6171875,0.6154096722602844,0.8029999732971191
80,0.1726233810186386,24999,0.1803790032863617,,,,,
80,0.1754203736782074,25049,0.1610364466905594,,,,,
80,0.14364567399024963,25099,0.1306481659412384,,,,,
80,0.17474991083145142,25149,0.17214053869247437,,,,,
80,0.2128322869539261,25199,0.21690745651721954,,,,,
80,0.1484052687883377,25249,0.13368673622608185,,,,,
80,,25271,,0.5580999851226807,0.5544000267982483,,,
80,,25271,,,,0.6191906929016113,0.6148086786270142,0.7786999940872192
81,0.17761215567588806,25299,0.17224763333797455,,,,,
81,0.16190819442272186,25349,0.16767454147338867,,,,,
81,0.16325634717941284,25399,0.17275379598140717,,,,,
81,0.1386336237192154,25449,0.15894131362438202,,,,,
81,0.18196223676204681,25499,0.15563136339187622,,,,,
81,0.13498419523239136,25549,0.12946182489395142,,,,,
81,,25583,,0.5608000159263611,0.5548999905586243,,,
81,,25583,,,,0.6142578125,0.615159273147583,0.7785999774932861
82,0.14206595718860626,25599,0.1536739617586136,,,,,
82,0.12005939334630966,25649,0.11708658933639526,,,,,
82,0.1787284016609192,25699,0.17603221535682678,,,,,
82,0.19688253104686737,25749,0.19162581861019135,,,,,
82,0.15383990108966827,25799,0.14378279447555542,,,,,
82,0.14795386791229248,25849,0.14985020458698273,,,,,
82,,25895,,0.5597000122070312,0.5559999942779541,,,
82,,25895,,,,0.6192658543586731,0.6197666525840759,0.7817999720573425
83,0.1674882024526596,25899,0.17028866708278656,,,,,
83,0.18713884055614471,25949,0.17471976578235626,,,,,
83,0.21016934514045715,25999,0.2067759782075882,,,,,
83,0.16977658867835999,26049,0.17255014181137085,,,,,
83,0.12966123223304749,26099,0.12307122349739075,,,,,
83,0.11087474226951599,26149,0.11981853097677231,,,,,
83,0.12735523283481598,26199,0.1466779112815857,,,,,
83,,26207,,0.5638999938964844,0.5611000061035156,,,
83,,26207,,,,0.6206179857254028,0.6209685206413269,0.7889999747276306
84,0.2983599603176117,26249,0.26878848671913147,,,,,
84,0.15838050842285156,26299,0.17129455506801605,,,,,
84,0.14355337619781494,26349,0.14248929917812347,,,,,
84,0.13225588202476501,26399,0.12667837738990784,,,,,
84,0.1466326117515564,26449,0.15889716148376465,,,,,
84,0.1376851499080658,26499,0.1540946513414383,,,,,
84,,26519,,0.5580000281333923,0.5631999969482422,,,
84,,26519,,,,0.6224208474159241,0.6217948794364929,0.7985000014305115
85,0.12441790848970413,26549,0.12392015755176544,,,,,
85,0.13053962588310242,26599,0.1320638209581375,,,,,
85,0.12600822746753693,26649,0.13896605372428894,,,,,
85,0.13057339191436768,26699,0.12250202894210815,,,,,
85,0.1678004264831543,26749,0.17761574685573578,,,,,
85,0.11615423113107681,26799,0.12377051264047623,,,,,
85,,26831,,0.5582000017166138,0.5609999895095825,,,
85,,26831,,,,0.6203926205635071,0.6205178499221802,0.7979999780654907
86,0.1432906836271286,26849,0.15745802223682404,,,,,
86,0.1576181948184967,26899,0.15460705757141113,,,,,
86,0.15339939296245575,26949,0.15276220440864563,,,,,
86,0.10357272624969482,26999,0.09985508769750595,,,,,
86,0.16547846794128418,27049,0.1634696125984192,,,,,
86,0.2085076868534088,27099,0.21367092430591583,,,,,
86,,27143,,0.5577999949455261,0.5580999851226807,,,
86,,27143,,,,0.6247496008872986,0.6260766983032227,0.791100025177002
87,0.10617899894714355,27149,0.11002224683761597,,,,,
87,0.23446597158908844,27199,0.2634744942188263,,,,,
87,0.26287949085235596,27249,0.2369116246700287,,,,,
87,0.14491358399391174,27299,0.13425734639167786,,,,,
87,0.12754230201244354,27349,0.12671005725860596,,,,,
87,0.15563014149665833,27399,0.15076546370983124,,,,,
87,0.10444485396146774,27449,0.10997848957777023,,,,,
87,,27455,,0.5623000264167786,0.5582000017166138,,,
87,,27455,,,,0.6252253651618958,0.6232221722602844,0.7990999817848206
88,0.2799210846424103,27499,0.23824121057987213,,,,,
88,0.14815393090248108,27549,0.1578022539615631,,,,,
88,0.21223478019237518,27599,0.20587728917598724,,,,,
88,0.15245583653450012,27649,0.14361868798732758,,,,,
88,0.18786565959453583,27699,0.18001966178417206,,,,,
88,0.17655345797538757,27749,0.18442511558532715,,,,,
88,,27767,,0.5551999807357788,0.5587000250816345,,,
88,,27767,,,,0.6220703125,0.6229216456413269,0.7957000136375427
89,0.2110808938741684,27799,0.2147897332906723,,,,,
89,0.13301892578601837,27849,0.11938507854938507,,,,,
89,0.14015565812587738,27899,0.14808331429958344,,,,,
89,0.2055453062057495,27949,0.23896227777004242,,,,,
89,0.12406359612941742,27999,0.12773285806179047,,,,,
89,0.36469635367393494,28049,0.3802052140235901,,,,,
89,,28079,,0.5633999705314636,0.5651000142097473,,,
89,,28079,,,,0.6283303499221802,0.6296073794364929,0.7957000136375427
90,0.17702367901802063,28099,0.15649522840976715,,,,,
90,0.13373857736587524,28149,0.13521188497543335,,,,,
90,0.16550850868225098,28199,0.19437216222286224,,,,,
90,0.12885715067386627,28249,0.14874781668186188,,,,,
90,0.18041425943374634,28299,0.15046802163124084,,,,,
90,0.13825657963752747,28349,0.12677401304244995,,,,,
90,,28391,,0.5648000240325928,0.5651999711990356,,,
90,,28391,,,,0.6304837465286255,0.6307091116905212,0.801800012588501
91,0.1390644609928131,28399,0.12195232510566711,,,,,
91,0.1625315099954605,28449,0.1789448857307434,,,,,
91,0.16518230736255646,28499,0.1727311909198761,,,,,
91,0.1734241545200348,28549,0.1556912213563919,,,,,
91,0.16740849614143372,28599,0.16352210938930511,,,,,
91,0.12628445029258728,28649,0.1309686154127121,,,,,
91,0.2210552841424942,28699,0.22004958987236023,,,,,
91,,28703,,0.5583000183105469,0.5627999901771545,,,
91,,28703,,,,0.634840726852417,0.6261518597602844,0.8070999979972839
92,0.24283772706985474,28749,0.26495471596717834,,,,,
92,0.4543125331401825,28799,0.46774035692214966,,,,,
92,0.21161043643951416,28849,0.22873926162719727,,,,,
92,0.16924087703227997,28899,0.1642034947872162,,,,,
92,0.14053699374198914,28949,0.14222651720046997,,,,,
92,0.15743379294872284,28999,0.15941587090492249,,,,,
92,,29015,,0.5619999766349792,0.5630000233650208,,,
92,,29015,,,,0.6303836107254028,0.6302834749221802,0.805899977684021
93,0.12868691980838776,29049,0.12109015882015228,,,,,
93,0.17264923453330994,29099,0.17593811452388763,,,,,
93,0.11856156587600708,29149,0.11697942763566971,,,,,
93,0.16845384240150452,29199,0.1472797691822052,,,,,
93,0.22633129358291626,29249,0.2050350159406662,,,,,
93,0.16569438576698303,29299,0.1608717441558838,,,,,
93,,29327,,0.5543000102043152,0.5580999851226807,,,
93,,29327,,,,0.6305338740348816,0.6334385275840759,0.7767000198364258
94,0.15327873826026917,29349,0.13516400754451752,,,,,
94,0.2185741513967514,29399,0.2372930347919464,,,,,
94,0.24174906313419342,29449,0.25653719902038574,,,,,
94,0.17783598601818085,29499,0.18357563018798828,,,,,
94,0.1156378835439682,29549,0.13132105767726898,,,,,
94,0.15989769995212555,29599,0.17341658473014832,,,,,
94,,29639,,0.5669999718666077,0.5618000030517578,,,
94,,29639,,,,0.6332381963729858,0.6317858695983887,0.8015999794006348
95,0.17480185627937317,29649,0.20631682872772217,,,,,
95,0.2742910087108612,29699,0.26840656995773315,,,,,
95,0.18085329234600067,29749,0.16615863144397736,,,,,
95,0.16618776321411133,29799,0.170504629611969,,,,,
95,0.16299809515476227,29849,0.17883896827697754,,,,,
95,0.23389625549316406,29899,0.22964607179164886,,,,,
95,0.13901299238204956,29949,0.1457120180130005,,,,,
95,,29951,,0.5604000091552734,0.5608000159263611,,,
95,,29951,,,,0.6335386633872986,0.6339393258094788,0.7993999719619751
96,0.26582852005958557,29999,0.25466442108154297,,,,,
96,0.21830295026302338,30049,0.18895457684993744,,,,,
96,0.15861906111240387,30099,0.1717643141746521,,,,,
96,0.27796050906181335,30149,0.23599520325660706,,,,,
96,0.16315416991710663,30199,0.15683941543102264,,,,,
96,0.14746300876140594,30249,0.14734359085559845,,,,,
96,,30263,,0.5529000163078308,0.5546000003814697,,,
96,,30263,,,,0.6323868036270142,0.6350160241127014,0.7968999743461609
97,0.13248978555202484,30299,0.14337952435016632,,,,,
97,0.15678036212921143,30349,0.1793234646320343,,,,,
97,0.11797937005758286,30399,0.11515586823225021,,,,,
97,0.1713213175535202,30449,0.17419728636741638,,,,,
97,0.18606749176979065,30499,0.2128954380750656,,,,,
97,0.1670960634946823,30549,0.15675146877765656,,,,,
97,,30575,,0.5616999864578247,0.5580000281333923,,,
97,,30575,,,,0.6361929178237915,0.6352914571762085,0.8166999816894531
98,0.16219893097877502,30599,0.17026923596858978,,,,,
98,0.42737245559692383,30649,0.4193415641784668,,,,,
98,0.11830811947584152,30699,0.12483752518892288,,,,,
98,0.1723632663488388,30749,0.1650959700345993,,,,,
98,0.1965329945087433,30799,0.20252986252307892,,,,,
98,0.16658779978752136,30849,0.17241805791854858,,,,,
98,,30887,,0.5593000054359436,0.5583999752998352,,,
98,,30887,,,,0.6412510275840759,0.6397987008094788,0.7925999760627747
99,0.23732474446296692,30899,0.20595937967300415,,,,,
99,0.1230221688747406,30949,0.1297256201505661,,,,,
99,0.182749941945076,30999,0.18856489658355713,,,,,
99,0.23577918112277985,31049,0.2692921757698059,,,,,
99,0.18003737926483154,31099,0.19072259962558746,,,,,
99,0.16080030798912048,31149,0.17243216931819916,,,,,
99,0.1526818573474884,31199,0.1594562977552414,,,,,
99,,31199,,0.5576000213623047,0.557699978351593,,,
99,,31199,,,,0.6410256624221802,0.6399238705635071,0.7896000146865845
100,0.12415701895952225,31249,0.1267823725938797,,,,,
100,0.16894805431365967,31299,0.16506890952587128,,,,,
100,0.16914495825767517,31349,0.1636231243610382,,,,,
100,0.15811505913734436,31399,0.17212411761283875,,,,,
100,0.171302929520607,31449,0.174773171544075,,,,,
100,0.17235474288463593,31499,0.16319897770881653,,,,,
100,,31511,,0.5562000274658203,0.5618000030517578,,,
100,,31511,,,,0.6416516304016113,0.6427033543586731,0.8051000237464905
101,0.15732280910015106,31549,0.16302956640720367,,,,,
101,0.269933819770813,31599,0.24139715731143951,,,,,
101,0.13841015100479126,31649,0.13996315002441406,,,,,
101,0.15545645356178284,31699,0.1334840953350067,,,,,
101,0.16444343328475952,31749,0.1832948923110962,,,,,
101,0.17199286818504333,31799,0.16382858157157898,,,,,
101,,31823,,0.5595999956130981,0.5626999735832214,,,
101,,31823,,,,0.6457081437110901,0.6428535580635071,0.8080000281333923
102,0.30137842893600464,31849,0.30497628450393677,,,,,
102,0.23093213140964508,31899,0.24947455525398254,,,,,
102,0.2506643831729889,31949,0.2812092900276184,,,,,
102,0.12069954723119736,31999,0.12160183489322662,,,,,
102,0.17017383873462677,32049,0.16070452332496643,,,,,
102,0.16285789012908936,32099,0.16633263230323792,,,,,
102,,32135,,0.5602999925613403,0.5627999901771545,,,
102,,32135,,,,0.6428785920143127,0.6457832455635071,0.7986000180244446
103,0.20099297165870667,32149,0.20794454216957092,,,,,
103,0.16392311453819275,32199,0.17502906918525696,,,,,
103,0.17786309123039246,32249,0.17134283483028412,,,,,
103,0.1311187446117401,32299,0.13150373101234436,,,,,
103,0.38886040449142456,32349,0.4537162780761719,,,,,
103,0.1757422536611557,32399,0.16282090544700623,,,,,
103,,32447,,0.5586000084877014,0.5615000128746033,,,
103,,32447,,,,0.6451572775840759,0.6453074812889099,0.8025000095367432
104,0.17818719148635864,32449,0.1794131100177765,,,,,
104,0.1320316344499588,32499,0.1367695927619934,,,,,
104,0.29432547092437744,32549,0.2948625981807709,,,,,
104,0.1963781714439392,32599,0.1881982833147049,,,,,
104,0.10306736081838608,32649,0.10334616154432297,,,,,
104,0.1250961571931839,32699,0.13835549354553223,,,,,
104,0.12847402691841125,32749,0.14490880072116852,,,,,
104,,32759,,0.5612000226974487,0.5570999979972839,,,
104,,32759,,,,0.6504907608032227,0.6494140625,0.7857999801635742
105,0.14564719796180725,32799,0.16154824197292328,,,,,
105,0.18189877271652222,32849,0.17658363282680511,,,,,
105,0.17926667630672455,32899,0.15645048022270203,,,,,
105,0.3004024922847748,32949,0.28006845712661743,,,,,
105,0.1311926245689392,32999,0.1390852928161621,,,,,
105,0.30484598875045776,33049,0.2729324698448181,,,,,
105,,33071,,0.5627999901771545,0.560699999332428,,,
105,,33071,,,,0.6484875679016113,0.6453825831413269,0.7914999723434448
106,0.22683687508106232,33099,0.21213389933109283,,,,,
106,0.16226895153522491,33149,0.17776916921138763,,,,,
106,0.20822575688362122,33199,0.19627004861831665,,,,,
106,0.13271889090538025,33249,0.15497271716594696,,,,,
106,0.16126541793346405,33299,0.15962091088294983,,,,,
106,0.1967075616121292,33349,0.1979866772890091,,,,,
106,,33383,,0.5586000084877014,0.5659999847412109,,,
106,,33383,,,,0.6514673233032227,0.6492387652397156,0.8051000237464905
107,0.4558931291103363,33399,0.43467625975608826,,,,,
107,0.27230703830718994,33449,0.2825023829936981,,,,,
107,0.21923713386058807,33499,0.23736520111560822,,,,,
107,0.13232450187206268,33549,0.14054273068904877,,,,,
107,0.1582256257534027,33599,0.15049830079078674,,,,,
107,0.15872812271118164,33649,0.1625090092420578,,,,,
107,,33695,,0.5644999742507935,0.5633999705314636,,,
107,,33695,,,,0.6513671875,0.6505909562110901,0.8008999824523926
108,0.12232167273759842,33699,0.13746117055416107,,,,,
108,0.21230478584766388,33749,0.19875328242778778,,,,,
108,0.1700875610113144,33799,0.1729973405599594,,,,,
108,0.11749693006277084,33849,0.12895911931991577,,,,,
108,0.135951966047287,33899,0.15110069513320923,,,,,
108,0.15925993025302887,33949,0.16684900224208832,,,,,
108,0.17031827569007874,33999,0.16579189896583557,,,,,
108,,34007,,0.5629000067710876,0.5615000128746033,,,
108,,34007,,,,0.6537209749221802,0.654296875,0.7922000288963318
109,0.17313502728939056,34049,0.16279490292072296,,,,,
109,0.2474624365568161,34099,0.27190548181533813,,,,,
109,0.16046953201293945,34149,0.15016913414001465,,,,,
109,0.19486255943775177,34199,0.22138391435146332,,,,,
109,0.15499846637248993,34249,0.13850897550582886,,,,,
109,0.12531259655952454,34299,0.13440415263175964,,,,,
109,,34319,,0.5600000023841858,0.5587999820709229,,,
109,,34319,,,,0.6546223759651184,0.6541466116905212,0.7886000275611877
110,0.20111826062202454,34349,0.19499696791172028,,,,,
110,0.25320756435394287,34399,0.2508818507194519,,,,,
110,0.24728022515773773,34449,0.25359514355659485,,,,,
110,0.1499178260564804,34499,0.15333540737628937,,,,,
110,0.2657010853290558,34549,0.25411710143089294,,,,,
110,0.16418057680130005,34599,0.16092033684253693,,,,,
110,,34631,,0.5659000277519226,0.5631999969482422,,,
110,,34631,,,,0.6557742357254028,0.65625,0.805400013923645
111,0.3401784598827362,34649,0.3463607728481293,,,,,
111,0.23985955119132996,34699,0.25152695178985596,,,,,
111,0.16715025901794434,34749,0.1644577980041504,,,,,
111,0.15248708426952362,34799,0.13769279420375824,,,,,
111,0.31005334854125977,34849,0.2858879566192627,,,,,
111,0.1814025342464447,34899,0.16686323285102844,,,,,
111,,34943,,0.5638999938964844,0.5626000165939331,,,
111,,34943,,,,0.655348539352417,0.6554988026618958,0.7997000217437744
112,0.26024529337882996,34949,0.270536333322525,,,,,
112,0.2707202434539795,34999,0.2454383671283722,,,,,
112,0.1758972406387329,35049,0.17176565527915955,,,,,
112,0.13956449925899506,35099,0.1433662474155426,,,,,
112,0.2052897959947586,35149,0.2158617526292801,,,,,
112,0.1374647319316864,35199,0.14072702825069427,,,,,
112,0.2588740885257721,35249,0.2610267102718353,,,,,
112,,35255,,0.5648000240325928,0.5663999915122986,,,
112,,35255,,,,0.6592297554016113,0.6605569124221802,0.8041999936103821
113,0.1860104650259018,35299,0.16548816859722137,,,,,
113,0.16941514611244202,35349,0.17727389931678772,,,,,
113,0.13014553487300873,35399,0.11976349353790283,,,,,
113,0.17031215131282806,35449,0.1803702712059021,,,,,
113,0.1914842128753662,35499,0.19371770322322845,,,,,
113,0.1842595338821411,35549,0.17621231079101562,,,,,
113,,35567,,0.5662000179290771,0.5605000257492065,,,
113,,35567,,,,0.6602063179016113,0.6592798233032227,0.7975000143051147
114,0.1668890416622162,35599,0.18229995667934418,,,,,
114,0.2653011679649353,35649,0.2757284641265869,,,,,
114,0.20969383418560028,35699,0.18034188449382782,,,,,
114,0.24465355277061462,35749,0.23943497240543365,,,,,
114,0.17065148055553436,35799,0.19463872909545898,,,,,
114,0.18029116094112396,35849,0.15628382563591003,,,,,
114,,35879,,0.5637000203132629,0.5609999895095825,,,
114,,35879,,,,0.6599809527397156,0.6615835428237915,0.7961999773979187
115,0.2497311383485794,35899,0.2566758692264557,,,,,
115,0.16863177716732025,35949,0.1695108264684677,,,,,
115,0.22215230762958527,35999,0.2331128865480423,,,,,
115,0.19928325712680817,36049,0.18937058746814728,,,,,
115,0.22129464149475098,36099,0.2224191278219223,,,,,
115,0.15851663053035736,36149,0.14474257826805115,,,,,
115,,36191,,0.5633999705314636,0.5594000220298767,,,
115,,36191,,,,0.6600561141967773,0.6636368036270142,0.7853000164031982
116,0.24707956612110138,36199,0.2808566391468048,,,,,
116,0.1531517058610916,36249,0.14883148670196533,,,,,
116,0.21791811287403107,36299,0.214076429605484,,,,,
116,0.16002961993217468,36349,0.16579891741275787,,,,,
116,0.19677719473838806,36399,0.18179266154766083,,,,,
116,0.12657132744789124,36449,0.13359227776527405,,,,,
116,0.13023899495601654,36499,0.14513501524925232,,,,,
116,,36503,,0.5620999932289124,0.5645999908447266,,,
116,,36503,,,,0.6633113026618958,0.6614583134651184,0.7957000136375427
117,0.15275898575782776,36549,0.17425376176834106,,,,,
