step,epoch,train_loss,val_loss,val_acc,test_acc
29299,93,-2.281506061553955,,,
29327,93,,1.9831026792526245,0.5763999819755554,
29327,93,,,,0.8406999707221985
29349,94,-2.5171940326690674,,,
29399,94,0.6917271614074707,,,
29449,94,-0.9496302604675293,,,
29499,94,-0.5830740928649902,,,
29549,94,0.1316986083984375,,,
29599,94,0.03942131996154785,,,
29639,94,,2.0577213764190674,0.5723999738693237,
29639,94,,,,0.8374999761581421
29649,95,-0.5947861671447754,,,
29699,95,-3.0035133361816406,,,
29749,95,-2.1867473125457764,,,
29799,95,0.5438529253005981,,,
29849,95,0.4172241687774658,,,
29899,95,-0.64886474609375,,,
29949,95,-0.33588075637817383,,,
29951,95,,2.1873788833618164,0.5673999786376953,
29951,95,,,,0.8192999958992004
29999,96,0.19476580619812012,,,
30049,96,0.11835932731628418,,,
30099,96,-1.4928979873657227,,,
30149,96,0.5401957035064697,,,
30199,96,-5.143355846405029,,,
30249,96,-0.2825634479522705,,,
30263,96,,2.0696232318878174,0.572700023651123,
30263,96,,,,0.8359000086784363
30299,97,-5.175829887390137,,,
30349,97,0.1471867561340332,,,
30399,97,-3.4416215419769287,,,
30449,97,-1.1151819229125977,,,
30499,97,-0.3208432197570801,,,
30549,97,-4.809162139892578,,,
30575,97,,2.0035388469696045,0.5764999985694885,
30575,97,,,,0.8586000204086304
30599,98,-0.06687116622924805,,,
30649,98,0.38871026039123535,,,
30699,98,-2.8212175369262695,,,
30749,98,0.07724976539611816,,,
30799,98,-1.320021152496338,,,
30849,98,-1.271289587020874,,,
30887,98,,2.0141897201538086,0.5795999765396118,
30887,98,,,,0.8568000197410583
30899,99,0.4854421615600586,,,
30949,99,-2.7537240982055664,,,
30999,99,-5.8086395263671875,,,
31049,99,0.42568743228912354,,,
31099,99,0.5260124206542969,,,
31149,99,-4.542109966278076,,,
31199,99,0.40384578704833984,,,
31199,99,,2.037377119064331,0.5799999833106995,
31199,99,,,,0.847599983215332
31249,100,-0.9033017158508301,,,
31299,100,-2.222585678100586,,,
31349,100,-2.3332114219665527,,,
31399,100,-1.4057888984680176,,,
31449,100,-1.3596718311309814,,,
31499,100,-4.186866760253906,,,
31511,100,,2.039015531539917,0.5716000199317932,
31511,100,,,,0.8320000171661377
31549,101,-0.29192399978637695,,,
31599,101,-3.8727762699127197,,,
31649,101,0.3669545650482178,,,
31699,101,-0.0473027229309082,,,
31749,101,-5.3939690589904785,,,
31799,101,-4.420557022094727,,,
31823,101,,2.0034263134002686,0.5738000273704529,
31823,101,,,,0.8284000158309937
31849,102,-1.5416977405548096,,,
31899,102,-1.3555595874786377,,,
31949,102,0.6501913070678711,,,
31999,102,0.16471624374389648,,,
32049,102,-0.6207695007324219,,,
32099,102,-2.0187089443206787,,,
32135,102,,2.0167253017425537,0.574999988079071,
32135,102,,,,0.8287000060081482
32149,103,0.5335371494293213,,,
32199,103,-3.068619966506958,,,
32249,103,-3.0444788932800293,,,
32299,103,-2.967571258544922,,,
32349,103,0.5758651494979858,,,
32399,103,-2.468545913696289,,,
32447,103,,1.9830422401428223,0.5766000151634216,
32447,103,,,,0.8427000045776367
32449,104,-2.2132408618927,,,
32499,104,0.600506067276001,,,
32549,104,0.1386699676513672,,,
32599,104,0.467901349067688,,,
32649,104,0.09709882736206055,,,
32699,104,-3.3587775230407715,,,
32749,104,-1.5302238464355469,,,
32759,104,,2.0010945796966553,0.5802000164985657,
32759,104,,,,0.8593999743461609
32799,105,-1.9751453399658203,,,
32849,105,-4.751556873321533,,,
32899,105,0.1577434539794922,,,
32949,105,-0.8154680728912354,,,
32999,105,0.7241837978363037,,,
33049,105,-0.573561429977417,,,
33071,105,,2.088482618331909,0.576200008392334,
33071,105,,,,0.8529000282287598
33099,106,-1.3781771659851074,,,
33149,106,-6.273375511169434,,,
33199,106,-4.644983291625977,,,
33249,106,-0.11381220817565918,,,
33299,106,-1.831695556640625,,,
33349,106,0.39939069747924805,,,
33383,106,,2.0593364238739014,0.5784000158309937,
33383,106,,,,0.8476999998092651
33399,107,0.10522150993347168,,,
33449,107,-0.9162380695343018,,,
33499,107,-2.704631805419922,,,
33549,107,-0.8936564922332764,,,
33599,107,-1.7000865936279297,,,
33649,107,0.4989079236984253,,,
33695,107,,1.9551805257797241,0.5794000029563904,
33695,107,,,,0.8574000000953674
33699,108,-1.0794780254364014,,,
33749,108,0.24181222915649414,,,
33799,108,-0.5718872547149658,,,
33849,108,-0.598078727722168,,,
33899,108,-4.712830543518066,,,
33949,108,-2.0300869941711426,,,
33999,108,-3.756711006164551,,,
34007,108,,2.002558946609497,0.5782999992370605,
34007,108,,,,0.8533999919891357
34049,109,-0.6500885486602783,,,
34099,109,0.46263623237609863,,,
34149,109,-4.001855850219727,,,
34199,109,-2.211672782897949,,,
34249,109,-1.4400978088378906,,,
34299,109,-3.879342555999756,,,
34319,109,,2.09089732170105,0.573199987411499,
34319,109,,,,0.8313999772071838
34349,110,0.5193917751312256,,,
34399,110,0.377427339553833,,,
34449,110,-2.1304502487182617,,,
34499,110,0.9406994581222534,,,
34549,110,0.2499713897705078,,,
34599,110,-3.349543571472168,,,
34631,110,,2.1418278217315674,0.5733000040054321,
34631,110,,,,0.8277999758720398
34649,111,-0.5494754314422607,,,
34699,111,0.5720454454421997,,,
34749,111,0.5970268249511719,,,
34799,111,-4.2437520027160645,,,
34849,111,-0.1994309425354004,,,
34899,111,-2.822011947631836,,,
34943,111,,2.121778726577759,0.5741000175476074,
34943,111,,,,0.8366000056266785
34949,112,-0.6412432193756104,,,
34999,112,0.10956573486328125,,,
35049,112,0.4173837900161743,,,
35099,112,-3.8630857467651367,,,
35149,112,0.44764602184295654,,,
35199,112,-0.5485777854919434,,,
35249,112,-1.1302714347839355,,,
35255,112,,2.0589892864227295,0.573199987411499,
35255,112,,,,0.8359000086784363
35299,113,-1.7135522365570068,,,
35349,113,-2.1887965202331543,,,
35399,113,-1.8843331336975098,,,
35449,113,-1.8685035705566406,,,
35499,113,-1.8605008125305176,,,
35549,113,-2.589962959289551,,,
35567,113,,2.0314784049987793,0.5753999948501587,
35567,113,,,,0.8334000110626221
35599,114,0.3239297866821289,,,
35649,114,-0.13493776321411133,,,
35699,114,-0.29369473457336426,,,
35749,114,0.42953991889953613,,,
35799,114,0.502936840057373,,,
35849,114,0.4945286512374878,,,
35879,114,,1.9524576663970947,0.5809999704360962,
35879,114,,,,0.8341000080108643
35899,115,0.44064760208129883,,,
35949,115,-2.9447720050811768,,,
35999,115,-2.606818199157715,,,
36049,115,-0.8475561141967773,,,
36099,115,0.47289013862609863,,,
36149,115,-0.5163657665252686,,,
36191,115,,1.9995508193969727,0.5770000219345093,
36191,115,,,,0.8363000154495239
36199,116,-0.6846144199371338,,,
36249,116,-0.055142879486083984,,,
36299,116,0.2561761140823364,,,
36349,116,-4.770233631134033,,,
36399,116,-1.1535024642944336,,,
36449,116,-0.00021505355834960938,,,
36499,116,-0.6380517482757568,,,
36503,116,,2.1607351303100586,0.5647000074386597,
36503,116,,,,0.8190000057220459
36549,117,-4.09119176864624,,,
36599,117,-3.279294490814209,,,
36649,117,0.29834818840026855,,,
36699,117,0.3609910011291504,,,
36749,117,-2.0153236389160156,,,
36799,117,-0.26644396781921387,,,
36815,117,,2.2108559608459473,0.5602999925613403,
36815,117,,,,0.8126999735832214
36849,118,0.2375783920288086,,,
36899,118,-0.030828475952148438,,,
36949,118,0.11265707015991211,,,
36999,118,-1.0994110107421875,,,
37049,118,-0.3396892547607422,,,
37099,118,-4.888689994812012,,,
37127,118,,2.0778298377990723,0.5789999961853027,
37127,118,,,,0.8503000140190125
37149,119,-2.252946138381958,,,
37199,119,-0.8835773468017578,,,
37249,119,-3.657425880432129,,,
37299,119,-1.5224995613098145,,,
37349,119,-0.533543586730957,,,
37399,119,-0.7684838771820068,,,
37439,119,,2.0214765071868896,0.58160001039505,
37439,119,,,,0.8593999743461609
37449,120,-0.32014918327331543,,,
37499,120,0.5525420904159546,,,
37549,120,-0.11164999008178711,,,
37599,120,-6.985880374908447,,,
37649,120,0.5786577463150024,,,
37699,120,0.17907953262329102,,,
37749,120,-0.15670514106750488,,,
37751,120,,2.034259796142578,0.5748000144958496,
37751,120,,,,0.8461999893188477
37799,121,-4.653232574462891,,,
37849,121,-2.2218103408813477,,,
37899,121,-0.20728802680969238,,,
37949,121,-3.021362781524658,,,
37999,121,-2.683577060699463,,,
38049,121,0.36953210830688477,,,
38063,121,,2.077275276184082,0.5691999793052673,
38063,121,,,,0.8417999744415283
38099,122,-1.683837890625,,,
38149,122,0.7606689929962158,,,
38199,122,-1.560579776763916,,,
38249,122,-0.1394486427307129,,,
38299,122,-1.699794054031372,,,
38349,122,-1.0860941410064697,,,
38375,122,,2.0467400550842285,0.5738000273704529,
38375,122,,,,0.8440999984741211
38399,123,-1.3482811450958252,,,
38449,123,-1.3266339302062988,,,
38499,123,-0.4982419013977051,,,
38549,123,-4.257542610168457,,,
38599,123,0.6123440265655518,,,
38649,123,-6.63991641998291,,,
38687,123,,2.009474515914917,0.5784000158309937,
38687,123,,,,0.8550000190734863
38699,124,0.4168701171875,,,
38749,124,-2.7173805236816406,,,
38799,124,-3.034621238708496,,,
38849,124,-1.9155566692352295,,,
38899,124,-0.8845324516296387,,,
38949,124,0.7120156288146973,,,
38999,124,-7.406218528747559,,,
38999,124,,2.0745294094085693,0.5781000256538391,
38999,124,,,,0.8517000079154968
39049,125,-1.22098970413208,,,
39099,125,0.17943429946899414,,,
39149,125,-0.46881747245788574,,,
39199,125,-0.8319962024688721,,,
39249,125,-3.7373414039611816,,,
39299,125,-3.0704355239868164,,,
39311,125,,2.0715110301971436,0.5791000127792358,
39311,125,,,,0.8490999937057495
39349,126,0.26924777030944824,,,
39399,126,-0.8223659992218018,,,
39449,126,-0.03274106979370117,,,
39499,126,0.14739632606506348,,,
39549,126,-2.5530881881713867,,,
39599,126,-0.8728301525115967,,,
39623,126,,2.081843376159668,0.5831999778747559,
39623,126,,,,0.8544999957084656
39649,127,-2.0746521949768066,,,
39699,127,-3.1278605461120605,,,
39749,127,-2.513374090194702,,,
39799,127,0.3799705505371094,,,
39849,127,0.813157320022583,,,
39899,127,-2.741931438446045,,,
39935,127,,2.0638461112976074,0.5810999870300293,
39935,127,,,,0.857699990272522
39949,128,-3.8158228397369385,,,
39999,128,-3.6229963302612305,,,
40049,128,-1.4902539253234863,,,
40099,128,0.4707815647125244,,,
40149,128,0.7922039031982422,,,
40199,128,-1.2684147357940674,,,
40247,128,,2.0230166912078857,0.5788000226020813,
40247,128,,,,0.8492000102996826
40249,129,-0.885138988494873,,,
40299,129,-2.6430578231811523,,,
40349,129,0.8358789682388306,,,
40399,129,-8.364152908325195,,,
40449,129,-1.3787329196929932,,,
40499,129,-3.6326847076416016,,,
40549,129,-0.5727918148040771,,,
40559,129,,2.0658557415008545,0.5810999870300293,
40559,129,,,,0.8508999943733215
40599,130,0.5966029167175293,,,
40649,130,0.20864391326904297,,,
40699,130,-0.043324947357177734,,,
40749,130,-4.902872085571289,,,
40799,130,0.10111045837402344,,,
40849,130,-2.891477108001709,,,
40871,130,,2.080867290496826,0.5760999917984009,
40871,130,,,,0.8482999801635742
40899,131,0.3577609062194824,,,
40949,131,0.5052902698516846,,,
40999,131,0.11409378051757812,,,
41049,131,-1.5727391242980957,,,
41099,131,-2.4968037605285645,,,
41149,131,0.8333675861358643,,,
41183,131,,2.106173276901245,0.5791000127792358,
41183,131,,,,0.8569999933242798
41199,132,-7.382086753845215,,,
41249,132,-2.374272108078003,,,
41299,132,-0.460355281829834,,,
41349,132,-0.8870608806610107,,,
41399,132,0.6629476547241211,,,
41449,132,0.6023224592208862,,,
41495,132,,2.1469192504882812,0.57669997215271,
41495,132,,,,0.853600025177002
41499,133,0.20293593406677246,,,
41549,133,0.5609346628189087,,,
41599,133,-3.7149415016174316,,,
41649,133,0.011113166809082031,,,
41699,133,-0.04781079292297363,,,
41749,133,-4.555759906768799,,,
41799,133,0.5357685089111328,,,
41807,133,,2.109341621398926,0.5825999975204468,
41807,133,,,,0.8569999933242798
41849,134,-0.7899620532989502,,,
41899,134,0.2359459400177002,,,
41949,134,-2.660268783569336,,,
41999,134,0.4387388229370117,,,
42049,134,-1.2162809371948242,,,
42099,134,-0.2706577777862549,,,
42119,134,,2.0731825828552246,0.5800999999046326,
42119,134,,,,0.8504999876022339
42149,135,-2.336742877960205,,,
42199,135,-5.378308296203613,,,
42249,135,-5.230572700500488,,,
42299,135,0.14672493934631348,,,
42349,135,0.5481261014938354,,,
42399,135,-1.576054573059082,,,
42431,135,,2.1184749603271484,0.5756000280380249,
42431,135,,,,0.8302000164985657
42449,136,-0.0011034011840820312,,,
42499,136,-2.2519748210906982,,,
42549,136,-4.439761638641357,,,
42599,136,-3.018939256668091,,,
42649,136,0.028785228729248047,,,
42699,136,-0.7734177112579346,,,
42743,136,,2.1454522609710693,0.5770999789237976,
42743,136,,,,0.8411999940872192
42749,137,-0.28007936477661133,,,
42799,137,1.0036505460739136,,,
42849,137,0.594650387763977,,,
42899,137,-3.9292941093444824,,,
42949,137,-0.8187267780303955,,,
42999,137,-0.190018892288208,,,
43049,137,0.33374547958374023,,,
43055,137,,2.1291143894195557,0.5789999961853027,
43055,137,,,,0.852400004863739
43099,138,-2.68721866607666,,,
43149,138,0.37349700927734375,,,
43199,138,-1.4879589080810547,,,
43249,138,0.030925989151000977,,,
43299,138,-0.6315267086029053,,,
43349,138,-0.13322734832763672,,,
43367,138,,2.1226537227630615,0.5781000256538391,
43367,138,,,,0.8499000072479248
43399,139,-3.106390953063965,,,
43449,139,-1.937713623046875,,,
43499,139,-0.2514052391052246,,,
43549,139,0.07142329216003418,,,
43599,139,-0.4133329391479492,,,
43649,139,-0.630882740020752,,,
43679,139,,2.0339107513427734,0.5824999809265137,
43679,139,,,,0.8546000123023987
43699,140,-2.986855983734131,,,
43749,140,-1.1406006813049316,,,
43799,140,-3.240410089492798,,,
43849,140,-4.742843151092529,,,
43899,140,-2.325498580932617,,,
43949,140,0.3350861072540283,,,
43991,140,,2.026170015335083,0.5789999961853027,
43991,140,,,,0.8590999841690063
43999,141,-0.5919210910797119,,,
44049,141,-1.1026711463928223,,,
44099,141,-4.182651996612549,,,
44149,141,-2.6706912517547607,,,
44199,141,-0.4905736446380615,,,
44249,141,0.31137990951538086,,,
44299,141,-1.0744259357452393,,,
44303,141,,2.111043691635132,0.5755000114440918,
44303,141,,,,0.8485999703407288
44349,142,0.4819352626800537,,,
44399,142,0.3499267101287842,,,
44449,142,-2.693450927734375,,,
44499,142,-0.7438580989837646,,,
44549,142,-1.2318291664123535,,,
44599,142,0.035379648208618164,,,
44615,142,,2.1060922145843506,0.5781000256538391,
44615,142,,,,0.8525999784469604
44649,143,-1.1172804832458496,,,
44699,143,-0.8656229972839355,,,
44749,143,-6.5648016929626465,,,
44799,143,-0.22128915786743164,,,
44849,143,-2.571469783782959,,,
44899,143,-0.3872065544128418,,,
44927,143,,2.128326416015625,0.5853999853134155,
44927,143,,,,0.8601999878883362
44949,144,-0.6209249496459961,,,
44999,144,0.4971129894256592,,,
45049,144,-2.754671812057495,,,
45099,144,-0.05550336837768555,,,
45149,144,-2.9207353591918945,,,
45199,144,-0.7950630187988281,,,
45239,144,,2.1965560913085938,0.5794000029563904,
45239,144,,,,0.8615000247955322
45249,145,-1.747685194015503,,,
45299,145,0.46401405334472656,,,
45349,145,-0.3851773738861084,,,
45399,145,-4.695117473602295,,,
45449,145,-1.3694729804992676,,,
45499,145,-2.625819683074951,,,
45549,145,-0.5768537521362305,,,
45551,145,,2.134519338607788,0.5785999894142151,
45551,145,,,,0.8478000164031982
45599,146,-0.37621068954467773,,,
45649,146,-2.0736379623413086,,,
45699,146,-0.028502464294433594,,,
45749,146,0.2038428783416748,,,
45799,146,-0.3738059997558594,,,
45849,146,-2.2660584449768066,,,
45863,146,,2.0211710929870605,0.5774000287055969,
45863,146,,,,0.8526999950408936
45899,147,-2.9505975246429443,,,
45949,147,-0.28505992889404297,,,
45999,147,-2.565171718597412,,,
46049,147,0.11884236335754395,,,
46099,147,-0.838719367980957,,,
46149,147,-0.23651838302612305,,,
46175,147,,2.091766357421875,0.5823000073432922,
46175,147,,,,0.8636999726295471
46199,148,-4.577242851257324,,,
46249,148,-0.2790238857269287,,,
46299,148,0.4092438220977783,,,
46349,148,-0.6572391986846924,,,
46399,148,0.5021494626998901,,,
46449,148,0.573868989944458,,,
46487,148,,2.1206438541412354,0.58160001039505,
46487,148,,,,0.8590999841690063
46499,149,-2.6669602394104004,,,
46549,149,-1.8479363918304443,,,
46599,149,-2.0117688179016113,,,
46649,149,-5.455137252807617,,,
46699,149,-3.164003849029541,,,
46749,149,-1.537811279296875,,,
46799,149,-3.4167542457580566,,,
46799,149,,2.108705759048462,0.580299973487854,
46799,149,,,,0.868399977684021
46849,150,-1.4808399677276611,,,
46899,150,-0.3163638114929199,,,
46949,150,-2.1048812866210938,,,
46999,150,0.2807321548461914,,,
47049,150,-2.0302586555480957,,,
47099,150,0.4538886547088623,,,
47111,150,,2.1592493057250977,0.5799000263214111,
47111,150,,,,0.8679999709129333
47149,151,-3.0614476203918457,,,
47199,151,0.28078699111938477,,,
47249,151,0.17333459854125977,,,
47299,151,-4.554308891296387,,,
47349,151,-1.662168264389038,,,
47399,151,0.5453746318817139,,,
47423,151,,2.142618417739868,0.5782999992370605,
47423,151,,,,0.8568000197410583
47449,152,0.6393202543258667,,,
47499,152,0.06285429000854492,,,
47549,152,0.6943099498748779,,,
47599,152,-0.18437528610229492,,,
47649,152,-3.4487521648406982,,,
47699,152,-8.130859375,,,
47735,152,,2.1863977909088135,0.579200029373169,
47735,152,,,,0.8539999723434448
47749,153,-1.32952880859375,,,
47799,153,-3.263455867767334,,,
47849,153,-0.24872088432312012,,,
47899,153,-3.7812435626983643,,,
47949,153,-2.3313636779785156,,,
47999,153,-2.2443060874938965,,,
48047,153,,2.1686861515045166,0.5820000171661377,
48047,153,,,,0.8579999804496765
48049,154,-1.6274256706237793,,,
48099,154,-1.7207870483398438,,,
48149,154,-3.0859827995300293,,,
48199,154,0.05648303031921387,,,
48249,154,-0.03863382339477539,,,
48299,154,-4.058847427368164,,,
48349,154,-6.712958335876465,,,
48359,154,,2.0835301876068115,0.5817999839782715,
48359,154,,,,0.8616999983787537
48399,155,0.6130069494247437,,,
48449,155,-1.6412255764007568,,,
48499,155,-2.9087913036346436,,,
48549,155,-0.04226350784301758,,,
48599,155,-1.2944128513336182,,,
48649,155,0.6807026863098145,,,
48671,155,,2.1191940307617188,0.5809000134468079,
48671,155,,,,0.8568000197410583
48699,156,0.337479829788208,,,
48749,156,0.3868680000305176,,,
48799,156,-0.956200122833252,,,
48849,156,-2.5364272594451904,,,
48899,156,-0.7596838474273682,,,
48949,156,-1.6349539756774902,,,
48983,156,,2.122018575668335,0.578499972820282,
48983,156,,,,0.8481000065803528
48999,157,-5.699989318847656,,,
49049,157,-1.4130544662475586,,,
49099,157,-0.8778750896453857,,,
49149,157,-2.7889459133148193,,,
49199,157,0.5520809888839722,,,
49249,157,-4.8530497550964355,,,
49295,157,,2.0534281730651855,0.5843999981880188,
49295,157,,,,0.8554999828338623
49299,158,0.14934015274047852,,,
49349,158,-3.8365440368652344,,,
49399,158,-8.055953979492188,,,
49449,158,-0.8888258934020996,,,
49499,158,0.3600485324859619,,,
49549,158,-4.412166595458984,,,
49599,158,-6.49001407623291,,,
49607,158,,2.1496264934539795,0.5813999772071838,
49607,158,,,,0.8518000245094299
49649,159,-0.995415210723877,,,
49699,159,-0.14396286010742188,,,
49749,159,-3.292201042175293,,,
49799,159,-0.2102973461151123,,,
49849,159,0.262972354888916,,,
49899,159,0.14237642288208008,,,
49919,159,,2.1327922344207764,0.5789999961853027,
49919,159,,,,0.8508999943733215
49949,160,0.07656240463256836,,,
49999,160,0.30089259147644043,,,
50049,160,-1.886629581451416,,,
50099,160,-4.053347587585449,,,
50149,160,-4.494143486022949,,,
50199,160,0.039069175720214844,,,
50231,160,,2.05283522605896,0.5802000164985657,
50231,160,,,,0.8519999980926514
50249,161,-1.3012292385101318,,,
50299,161,-3.0999274253845215,,,
50349,161,-0.7780373096466064,,,
50399,161,-0.7856738567352295,,,
50449,161,-1.657846212387085,,,
50499,161,0.010684490203857422,,,
50543,161,,2.068803071975708,0.5753999948501587,
50543,161,,,,0.8458999991416931
50549,162,-1.1081507205963135,,,
50599,162,-0.6787776947021484,,,
50649,162,-0.5815534591674805,,,
50699,162,-2.6500041484832764,,,
50749,162,0.5400378704071045,,,
50799,162,-4.858678817749023,,,
50849,162,-4.023007392883301,,,
50855,162,,2.0583672523498535,0.5825999975204468,
50855,162,,,,0.857699990272522
50899,163,-3.2617573738098145,,,
50949,163,-0.7634704113006592,,,
50999,163,0.07994890213012695,,,
51049,163,-0.10376667976379395,,,
51099,163,-0.4959075450897217,,,
51149,163,-1.9571292400360107,,,
51167,163,,2.0651872158050537,0.5859000086784363,
51167,163,,,,0.873199999332428
51199,164,-3.858944892883301,,,
51249,164,0.4258394241333008,,,
51299,164,-1.9921703338623047,,,
51349,164,-5.9955925941467285,,,
51399,164,-3.6528940200805664,,,
51449,164,0.8054693937301636,,,
51479,164,,2.093858003616333,0.5881999731063843,
51479,164,,,,0.8737000226974487
51499,165,0.16036510467529297,,,
51549,165,-2.9921741485595703,,,
51599,165,0.45353126525878906,,,
51649,165,-1.1901404857635498,,,
51699,165,-2.9909956455230713,,,
51749,165,0.46556854248046875,,,
51791,165,,2.025252103805542,0.5849000215530396,
51791,165,,,,0.8672999739646912
51799,166,-4.218775272369385,,,
51849,166,-6.37684440612793,,,
51899,166,-1.9894490242004395,,,
51949,166,-5.618464469909668,,,
51999,166,0.4041438102722168,,,
52049,166,-2.6396965980529785,,,
52099,166,-0.9420168399810791,,,
52103,166,,1.97151517868042,0.5845999717712402,
52103,166,,,,0.8605999946594238
52149,167,-2.8723249435424805,,,
52199,167,-0.0670170783996582,,,
52249,167,0.2993345260620117,,,
52299,167,0.5412824153900146,,,
52349,167,-0.16768097877502441,,,
52399,167,-2.075866222381592,,,
52415,167,,2.1507461071014404,0.58160001039505,
52415,167,,,,0.8518999814987183
52449,168,-3.08284854888916,,,
52499,168,0.09981250762939453,,,
52549,168,-1.6290547847747803,,,
52599,168,-0.2617526054382324,,,
52649,168,-0.36028146743774414,,,
52699,168,-0.16943836212158203,,,
52727,168,,2.135476589202881,0.5799000263214111,
52727,168,,,,0.8569999933242798
52749,169,0.05536508560180664,,,
52799,169,-1.7045845985412598,,,
52849,169,0.5992898941040039,,,
52899,169,-3.891831874847412,,,
52949,169,-0.31031179428100586,,,
52999,169,-0.4243934154510498,,,
53039,169,,2.072939157485962,0.5830000042915344,
53039,169,,,,0.8519999980926514
53049,170,0.055251121520996094,,,
53099,170,-4.2500505447387695,,,
53149,170,-0.8655996322631836,,,
53199,170,-0.9331717491149902,,,
53249,170,-0.46260571479797363,,,
53299,170,-2.7815937995910645,,,
53349,170,-2.4097890853881836,,,
53351,170,,2.179436683654785,0.5789999961853027,
53351,170,,,,0.843500018119812
53399,171,-0.1098475456237793,,,
53449,171,-2.223008155822754,,,
53499,171,-2.002335548400879,,,
53549,171,-2.029813766479492,,,
53599,171,0.32591938972473145,,,
53649,171,-2.707217216491699,,,
53663,171,,2.1454803943634033,0.5770999789237976,
53663,171,,,,0.8379999995231628
53699,172,-1.4401962757110596,,,
53749,172,0.44776082038879395,,,
53799,172,0.0482633113861084,,,
53849,172,0.11029362678527832,,,
53899,172,-0.23549628257751465,,,
53949,172,-0.17903995513916016,,,
53975,172,,2.0583298206329346,0.5842999815940857,
53975,172,,,,0.8555999994277954
53999,173,-0.4993135929107666,,,
54049,173,-1.4167115688323975,,,
54099,173,-2.1128759384155273,,,
54149,173,-1.111952781677246,,,
54199,173,-2.3779544830322266,,,
54249,173,-0.40874433517456055,,,
54287,173,,2.0414950847625732,0.5881999731063843,
54287,173,,,,0.8672000169754028
54299,174,-2.3372247219085693,,,
54349,174,0.03977775573730469,,,
54399,174,-1.7138547897338867,,,
54449,174,-2.1746811866760254,,,
54499,174,0.38881969451904297,,,
54549,174,-4.915940761566162,,,
54599,174,0.48157739639282227,,,
54599,174,,2.0651893615722656,0.5873000025749207,
54599,174,,,,0.8568999767303467
54649,175,0.39562833309173584,,,
54699,175,0.46679139137268066,,,
54749,175,0.7307603359222412,,,
54799,175,-0.48409152030944824,,,
54849,175,-5.506250381469727,,,
54899,175,-7.473907947540283,,,
54911,175,,2.147913694381714,0.580299973487854,
54911,175,,,,0.8561000227928162
54949,176,-0.8013036251068115,,,
54999,176,-3.4284043312072754,,,
55049,176,0.5433365106582642,,,
55099,176,-0.1872234344482422,,,
55149,176,-5.559718608856201,,,
55199,176,-1.1298751831054688,,,
55223,176,,2.164577007293701,0.580299973487854,
55223,176,,,,0.8614000082015991
55249,177,0.37932729721069336,,,
55299,177,-1.1432640552520752,,,
55349,177,0.19608402252197266,,,
55399,177,-1.1389923095703125,,,
55449,177,-3.4113712310791016,,,
55499,177,-2.412838935852051,,,
55535,177,,2.1418566703796387,0.5813000202178955,
55535,177,,,,0.8511999845504761
55549,178,-0.47899770736694336,,,
55599,178,-5.126851558685303,,,
55649,178,-1.942448616027832,,,
55699,178,-2.7008233070373535,,,
55749,178,-1.2911720275878906,,,
55799,178,-1.6597785949707031,,,
55847,178,,2.1308138370513916,0.5839999914169312,
55847,178,,,,0.8479999899864197
55849,179,-6.603433132171631,,,
55899,179,-0.2505488395690918,,,
55949,179,-1.0133447647094727,,,
55999,179,-3.7396621704101562,,,
56049,179,-0.17431235313415527,,,
56099,179,-0.790532112121582,,,
56149,179,-0.8938229084014893,,,
56159,179,,2.1821165084838867,0.5755000114440918,
56159,179,,,,0.8440999984741211
56199,180,0.4721410274505615,,,
56249,180,-0.17389130592346191,,,
56299,180,0.736497163772583,,,
56349,180,-0.019727230072021484,,,
56399,180,-2.138500928878784,,,
56449,180,0.2933964729309082,,,
56471,180,,2.1054739952087402,0.5795999765396118,
56471,180,,,,0.8579000234603882
56499,181,-6.407147407531738,,,
56549,181,-0.13637232780456543,,,
56599,181,-0.6587429046630859,,,
56649,181,-2.78297758102417,,,
56699,181,-1.41127347946167,,,
56749,181,-0.09361624717712402,,,
56783,181,,2.0371556282043457,0.5877000093460083,
56783,181,,,,0.8716999888420105
56799,182,-2.663754940032959,,,
56849,182,0.2718086242675781,,,
56899,182,-2.4413466453552246,,,
56949,182,0.1093440055847168,,,
56999,182,-0.995814323425293,,,
57049,182,-2.863064765930176,,,
57095,182,,2.059091329574585,0.5871000289916992,
57095,182,,,,0.8680999875068665
57099,183,-5.212839603424072,,,
57149,183,0.7550777196884155,,,
57199,183,0.45700502395629883,,,
57249,183,-5.115996360778809,,,
57299,183,-3.3083605766296387,,,
57349,183,-2.767240047454834,,,
57399,183,-1.3585772514343262,,,
57407,183,,2.171492338180542,0.5817000269889832,
57407,183,,,,0.8562999963760376
57449,184,-0.6668672561645508,,,
57499,184,0.15785789489746094,,,
57549,184,-1.6291589736938477,,,
57599,184,0.40430402755737305,,,
57649,184,-2.1778817176818848,,,
57699,184,-1.5808210372924805,,,
57719,184,,2.19956374168396,0.5842000246047974,
57719,184,,,,0.8572999835014343
57749,185,-3.754373788833618,,,
57799,185,-1.2846999168395996,,,
57849,185,-2.8072848320007324,,,
57899,185,0.5189192295074463,,,
57949,185,-2.5166120529174805,,,
57999,185,-0.39046216011047363,,,
58031,185,,2.0975239276885986,0.5881999731063843,
58031,185,,,,0.8659999966621399
58049,186,-7.571468353271484,,,
58099,186,-1.4743971824645996,,,
58149,186,0.2759740352630615,,,
58199,186,-3.827296733856201,,,
58249,186,0.6036593914031982,,,
