step,epoch,train_loss,val_loss,val_acc,test_acc
30399,94,1.9227160215377808,,,
30419,94,,1.8285462856292725,0.588699996471405,
30419,94,,,,0.906499981880188
30449,95,1.8525099754333496,,,
30499,95,1.9596443176269531,,,
30549,95,1.5390007495880127,,,
30599,95,1.9896271228790283,,,
30649,95,1.9973324537277222,,,
30699,95,2.0541698932647705,,,
30731,95,,1.7747325897216797,0.5888000130653381,
30731,95,,,,0.9045000076293945
30749,96,1.950669288635254,,,
30799,96,1.8755314350128174,,,
30849,96,1.7991498708724976,,,
30899,96,1.78135085105896,,,
30949,96,1.3333344459533691,,,
30999,96,2.072904109954834,,,
31043,96,,1.7459074258804321,0.5902000069618225,
31043,96,,,,0.9082000255584717
31049,97,1.7499624490737915,,,
31099,97,1.353590726852417,,,
31149,97,1.9266610145568848,,,
31199,97,1.7792670726776123,,,
31249,97,1.9164119958877563,,,
31299,97,1.9296272993087769,,,
31349,97,1.8710075616836548,,,
31355,97,,1.8083302974700928,0.5889999866485596,
31355,97,,,,0.9043999910354614
31399,98,1.9271409511566162,,,
31449,98,1.659450888633728,,,
31499,98,1.8147730827331543,,,
31549,98,2.0405139923095703,,,
31599,98,2.0134642124176025,,,
31649,98,1.5905083417892456,,,
31667,98,,1.7739967107772827,0.5916000008583069,
31667,98,,,,0.9078999757766724
31699,99,2.058148145675659,,,
31749,99,2.011629581451416,,,
31799,99,1.9300276041030884,,,
31849,99,1.967940092086792,,,
31899,99,1.8690600395202637,,,
31949,99,1.9798907041549683,,,
31979,99,,1.7620145082473755,0.590399980545044,
31979,99,,,,0.9089999794960022
31999,100,1.6195518970489502,,,
32049,100,1.8154186010360718,,,
32099,100,1.8395683765411377,,,
32149,100,1.430806279182434,,,
32199,100,1.8916561603546143,,,
32249,100,1.3321481943130493,,,
32291,100,,1.7792978286743164,0.590499997138977,
32291,100,,,,0.909500002861023
32299,101,1.4002355337142944,,,
32349,101,1.7563343048095703,,,
32399,101,1.7334096431732178,,,
32449,101,1.7247536182403564,,,
32499,101,1.865472674369812,,,
32549,101,1.8203418254852295,,,
32599,101,1.8342063426971436,,,
32603,101,,1.794193983078003,0.5882999897003174,
32603,101,,,,0.9068999886512756
32649,102,1.7499574422836304,,,
32699,102,1.7149763107299805,,,
32749,102,1.8564977645874023,,,
32799,102,1.872546911239624,,,
32849,102,1.8020483255386353,,,
32899,102,1.9367051124572754,,,
32915,102,,1.8243491649627686,0.5885999798774719,
32915,102,,,,0.9018999934196472
32949,103,1.8708677291870117,,,
32999,103,1.898447871208191,,,
33049,103,1.8537986278533936,,,
33099,103,1.9516499042510986,,,
33149,103,1.6656522750854492,,,
33199,103,1.765730381011963,,,
33227,103,,1.8038066625595093,0.5916000008583069,
33227,103,,,,0.909600019454956
33249,104,1.8483169078826904,,,
33299,104,1.7193403244018555,,,
33349,104,1.9278559684753418,,,
33399,104,2.0195393562316895,,,
33449,104,1.9262663125991821,,,
33499,104,1.6011500358581543,,,
33539,104,,1.793460726737976,0.5910000205039978,
33539,104,,,,0.9053999781608582
33549,105,1.832566261291504,,,
33599,105,1.9348466396331787,,,
33649,105,1.5540004968643188,,,
33699,105,1.933725118637085,,,
33749,105,1.6356065273284912,,,
33799,105,1.8158237934112549,,,
33849,105,2.026930809020996,,,
33851,105,,1.8059669733047485,0.5921000242233276,
33851,105,,,,0.9110999703407288
33899,106,1.8615771532058716,,,
33949,106,1.552590250968933,,,
33999,106,1.7290551662445068,,,
34049,106,2.0586986541748047,,,
34099,106,1.79402756690979,,,
34149,106,2.0078091621398926,,,
34163,106,,1.7851051092147827,0.5902000069618225,
34163,106,,,,0.90420001745224
34199,107,1.7299911975860596,,,
34249,107,1.06317138671875,,,
34299,107,2.0829148292541504,,,
34349,107,1.9970953464508057,,,
34399,107,1.8653128147125244,,,
34449,107,2.041318416595459,,,
34475,107,,1.7966363430023193,0.5903000235557556,
34475,107,,,,0.9077000021934509
34499,108,1.925513505935669,,,
34549,108,1.9918198585510254,,,
34599,108,1.5016343593597412,,,
34649,108,1.8761452436447144,,,
34699,108,1.6131110191345215,,,
34749,108,1.6769042015075684,,,
34787,108,,1.7775371074676514,0.5917999744415283,
34787,108,,,,0.907800018787384
34799,109,1.9563770294189453,,,
34849,109,1.8784265518188477,,,
34899,109,1.4230117797851562,,,
34949,109,1.834484338760376,,,
34999,109,1.8916559219360352,,,
35049,109,2.1882028579711914,,,
35099,109,1.5152881145477295,,,
35099,109,,1.7865489721298218,0.590499997138977,
35099,109,,,,0.9052000045776367
35149,110,1.9321069717407227,,,
35199,110,1.454638957977295,,,
35249,110,1.7874464988708496,,,
35299,110,1.940014362335205,,,
35349,110,1.7407498359680176,,,
35399,110,1.1982173919677734,,,
35411,110,,1.7994660139083862,0.5913000106811523,
35411,110,,,,0.9013000130653381
35449,111,1.8515410423278809,,,
35499,111,1.8724339008331299,,,
35549,111,1.8849077224731445,,,
35599,111,1.7496089935302734,,,
35649,111,1.8839062452316284,,,
35699,111,1.7040941715240479,,,
35723,111,,1.775113821029663,0.5924000144004822,
35723,111,,,,0.9110000133514404
35749,112,1.85982084274292,,,
35799,112,1.9328981637954712,,,
35849,112,1.9856693744659424,,,
35899,112,1.8614802360534668,,,
35949,112,1.9055145978927612,,,
35999,112,1.9376459121704102,,,
36035,112,,1.7711246013641357,0.5911999940872192,
36035,112,,,,0.9079999923706055
36049,113,1.8101801872253418,,,
36099,113,1.9964630603790283,,,
36149,113,1.9514901638031006,,,
36199,113,1.186659812927246,,,
36249,113,1.8970367908477783,,,
36299,113,1.874211311340332,,,
36347,113,,1.7831159830093384,0.5917999744415283,
36347,113,,,,0.9082000255584717
36349,114,1.8453956842422485,,,
36399,114,1.9719960689544678,,,
36449,114,1.47833251953125,,,
36499,114,1.946044921875,,,
36549,114,1.20648193359375,,,
36599,114,1.6339161396026611,,,
36649,114,1.6976330280303955,,,
36659,114,,1.7894914150238037,0.5924999713897705,
36659,114,,,,0.9061999917030334
36699,115,1.930086612701416,,,
36749,115,1.8524539470672607,,,
36799,115,1.8053104877471924,,,
36849,115,1.486367106437683,,,
36899,115,1.8594963550567627,,,
36949,115,1.7698066234588623,,,
36971,115,,1.8209890127182007,0.5932000279426575,
36971,115,,,,0.9070000052452087
36999,116,1.9822810888290405,,,
37049,116,1.902777910232544,,,
37099,116,2.041478395462036,,,
37149,116,1.8324313163757324,,,
37199,116,1.8288439512252808,,,
37249,116,1.9764143228530884,,,
37283,116,,1.807059407234192,0.5903000235557556,
37283,116,,,,0.906000018119812
37299,117,1.604665756225586,,,
37349,117,1.8998849391937256,,,
37399,117,1.9846374988555908,,,
37449,117,1.4839893579483032,,,
37499,117,1.8442392349243164,,,
37549,117,2.0299503803253174,,,
37595,117,,1.7980598211288452,0.590399980545044,
37595,117,,,,0.9096999764442444
37599,118,1.4350078105926514,,,
37649,118,1.967543125152588,,,
37699,118,1.5743629932403564,,,
37749,118,1.9476227760314941,,,
37799,118,1.7603726387023926,,,
37849,118,1.7744121551513672,,,
37899,118,1.769533395767212,,,
37907,118,,1.8078066110610962,0.5892000198364258,
37907,118,,,,0.909600019454956
37949,119,1.9651224613189697,,,
37999,119,1.562730073928833,,,
38049,119,1.9652507305145264,,,
38099,119,1.720907211303711,,,
38149,119,1.8481025695800781,,,
38199,119,1.8576393127441406,,,
38219,119,,1.7528802156448364,0.5942000150680542,
38219,119,,,,0.9039999842643738
38249,120,1.8369309902191162,,,
38299,120,1.8400213718414307,,,
38349,120,1.7798683643341064,,,
38399,120,1.889543056488037,,,
38449,120,1.3646928071975708,,,
38499,120,1.3364033699035645,,,
38531,120,,1.8219186067581177,0.5924999713897705,
38531,120,,,,0.9071999788284302
38549,121,1.7092418670654297,,,
38599,121,1.9332776069641113,,,
38649,121,1.5987988710403442,,,
38699,121,1.8973705768585205,,,
38749,121,2.0326249599456787,,,
38799,121,1.8682836294174194,,,
38843,121,,1.771022081375122,0.5940999984741211,
38843,121,,,,0.9108999967575073
38849,122,1.84035062789917,,,
38899,122,1.7404347658157349,,,
38949,122,1.7441893815994263,,,
38999,122,1.9336161613464355,,,
39049,122,1.2631999254226685,,,
39099,122,1.8387985229492188,,,
39149,122,1.8510921001434326,,,
39155,122,,1.8259292840957642,0.5920000076293945,
39155,122,,,,0.9031000137329102
39199,123,1.6976131200790405,,,
39249,123,1.8000595569610596,,,
39299,123,1.9543817043304443,,,
39349,123,1.6882922649383545,,,
39399,123,2.0568034648895264,,,
39449,123,1.873837947845459,,,
39467,123,,1.8058226108551025,0.5928999781608582,
39467,123,,,,0.9078999757766724
39499,124,1.8653115034103394,,,
39549,124,1.7787549495697021,,,
39599,124,1.485743761062622,,,
39649,124,1.9015507698059082,,,
39699,124,1.844071388244629,,,
39749,124,2.006880283355713,,,
39779,124,,1.7941254377365112,0.5906000137329102,
39779,124,,,,0.9056000113487244
39799,125,1.6021218299865723,,,
39849,125,1.8359785079956055,,,
39899,125,2.048518419265747,,,
39949,125,2.01383376121521,,,
39999,125,1.938225269317627,,,
40049,125,1.540881633758545,,,
40091,125,,1.8127481937408447,0.5929999947547913,
40091,125,,,,0.911899983882904
40099,126,1.7420614957809448,,,
40149,126,1.9320166110992432,,,
40199,126,1.2614171504974365,,,
40249,126,1.9837590456008911,,,
40299,126,1.6934947967529297,,,
40349,126,1.5676980018615723,,,
40399,126,2.0062429904937744,,,
40403,126,,1.7680609226226807,0.5896999835968018,
40403,126,,,,0.9093999862670898
40449,127,1.8114941120147705,,,
40499,127,1.617297887802124,,,
40549,127,1.938877820968628,,,
40599,127,1.4570074081420898,,,
40649,127,1.9740889072418213,,,
40699,127,1.480898380279541,,,
40715,127,,1.7943394184112549,0.5917999744415283,
40715,127,,,,0.9057000279426575
40749,128,1.6391594409942627,,,
40799,128,1.8492748737335205,,,
40849,128,1.8156802654266357,,,
40899,128,1.5515127182006836,,,
40949,128,1.7414510250091553,,,
40999,128,1.7431634664535522,,,
41027,128,,1.8339693546295166,0.5936999917030334,
41027,128,,,,0.9104999899864197
41049,129,1.9643926620483398,,,
41099,129,1.8186240196228027,,,
41149,129,1.7602794170379639,,,
41199,129,2.0073816776275635,,,
41249,129,1.679436206817627,,,
41299,129,1.7058987617492676,,,
41339,129,,1.828479290008545,0.5902000069618225,
41339,129,,,,0.9089999794960022
41349,130,1.5539716482162476,,,
41399,130,1.7368061542510986,,,
41449,130,1.5314505100250244,,,
41499,130,1.9231064319610596,,,
41549,130,1.601097583770752,,,
41599,130,1.773614764213562,,,
41649,130,1.710014820098877,,,
41651,130,,1.813990592956543,0.5931000113487244,
41651,130,,,,0.9092000126838684
41699,131,1.8863202333450317,,,
41749,131,1.748028039932251,,,
41799,131,1.555453896522522,,,
41849,131,1.3566880226135254,,,
41899,131,1.6334067583084106,,,
41949,131,1.90825617313385,,,
41963,131,,1.792893409729004,0.5900999903678894,
41963,131,,,,0.9053999781608582
41999,132,1.7184250354766846,,,
42049,132,1.3966012001037598,,,
42099,132,1.655684471130371,,,
42149,132,1.7019197940826416,,,
42199,132,1.8279519081115723,,,
42249,132,1.2978565692901611,,,
42275,132,,1.8262526988983154,0.5899999737739563,
42275,132,,,,0.9083999991416931
42299,133,2.0068047046661377,,,
42349,133,1.853409767150879,,,
42399,133,1.6180944442749023,,,
42449,133,1.1063566207885742,,,
42499,133,1.472374677658081,,,
42549,133,1.8403434753417969,,,
42587,133,,1.7970632314682007,0.5893999934196472,
42587,133,,,,0.9031999707221985
42599,134,1.9139225482940674,,,
42649,134,1.4723944664001465,,,
42699,134,1.5642591714859009,,,
42749,134,1.9444844722747803,,,
42799,134,1.8184230327606201,,,
42849,134,1.5468329191207886,,,
42899,134,1.9195442199707031,,,
42899,134,,1.8075501918792725,0.5909000039100647,
42899,134,,,,0.9135000109672546
42949,135,1.5554871559143066,,,
42999,135,1.919496774673462,,,
43049,135,1.8961896896362305,,,
43099,135,1.8363730907440186,,,
43149,135,1.4852776527404785,,,
43199,135,1.7558823823928833,,,
43211,135,,1.805481195449829,0.5917999744415283,
43211,135,,,,0.9081000089645386
43249,136,1.6570396423339844,,,
43299,136,1.9824604988098145,,,
43349,136,1.7074625492095947,,,
43399,136,1.9430601596832275,,,
43449,136,1.914233922958374,,,
43499,136,1.7902169227600098,,,
43523,136,,1.8186357021331787,0.5911999940872192,
43523,136,,,,0.9074000120162964
43549,137,1.8886303901672363,,,
43599,137,1.7530663013458252,,,
43649,137,1.2834324836730957,,,
43699,137,1.9118216037750244,,,
43749,137,1.5771677494049072,,,
43799,137,1.8636589050292969,,,
43835,137,,1.825363278388977,0.5911999940872192,
43835,137,,,,0.9071000218391418
43849,138,1.9991047382354736,,,
43899,138,1.5335237979888916,,,
43949,138,1.6699899435043335,,,
43999,138,1.8111598491668701,,,
44049,138,1.8319878578186035,,,
44099,138,1.9537103176116943,,,
44147,138,,1.781243920326233,0.5911999940872192,
44147,138,,,,0.9056000113487244
44149,139,1.9605305194854736,,,
44199,139,1.845226764678955,,,
44249,139,1.6075012683868408,,,
44299,139,1.88639497756958,,,
44349,139,1.8884425163269043,,,
44399,139,1.9540889263153076,,,
44449,139,1.5559719800949097,,,
44459,139,,1.8022044897079468,0.5928000211715698,
44459,139,,,,0.9103999733924866
44499,140,1.7640273571014404,,,
44549,140,1.85007905960083,,,
44599,140,1.6795732975006104,,,
44649,140,1.882676362991333,,,
44699,140,1.9862430095672607,,,
44749,140,1.642782211303711,,,
44771,140,,1.783936858177185,0.5914999842643738,
44771,140,,,,0.9086999893188477
44799,141,1.9867973327636719,,,
44849,141,1.868531346321106,,,
44899,141,1.9104878902435303,,,
44949,141,1.7643868923187256,,,
44999,141,1.844848394393921,,,
45049,141,1.6991209983825684,,,
45083,141,,1.808089256286621,0.5928000211715698,
45083,141,,,,0.9075999855995178
45099,142,1.9355716705322266,,,
45149,142,1.8950384855270386,,,
45199,142,1.7165672779083252,,,
45249,142,1.8229546546936035,,,
45299,142,1.6942675113677979,,,
45349,142,1.866902232170105,,,
45395,142,,1.8245304822921753,0.5939000248908997,
45395,142,,,,0.9081000089645386
45399,143,1.690831184387207,,,
45449,143,1.8056490421295166,,,
45499,143,1.7283000946044922,,,
45549,143,1.6418184041976929,,,
45599,143,1.6407835483551025,,,
45649,143,1.5645313262939453,,,
45699,143,1.8573555946350098,,,
45707,143,,1.8180290460586548,0.5917999744415283,
45707,143,,,,0.9041000008583069
45749,144,1.8097522258758545,,,
45799,144,1.7440932989120483,,,
45849,144,1.6295301914215088,,,
45899,144,1.8930611610412598,,,
45949,144,1.7787702083587646,,,
45999,144,1.831729531288147,,,
46019,144,,1.8049949407577515,0.592199981212616,
46019,144,,,,0.902400016784668
46049,145,1.7590701580047607,,,
46099,145,1.8972296714782715,,,
46149,145,1.9509711265563965,,,
46199,145,1.8636387586593628,,,
46249,145,1.8957915306091309,,,
46299,145,1.9200745820999146,,,
46331,145,,1.798944354057312,0.5906000137329102,
46331,145,,,,0.9047999978065491
46349,146,1.9300421476364136,,,
46399,146,1.778974175453186,,,
46449,146,1.9014618396759033,,,
46499,146,0.9412842988967896,,,
46549,146,1.9539316892623901,,,
46599,146,1.6616535186767578,,,
46643,146,,1.8307830095291138,0.5914999842643738,
46643,146,,,,0.909600019454956
46649,147,1.543494701385498,,,
46699,147,1.63645339012146,,,
46749,147,1.9385628700256348,,,
46799,147,1.58768892288208,,,
46849,147,1.7578901052474976,,,
46899,147,1.6920759677886963,,,
46949,147,1.7576489448547363,,,
46955,147,,1.827797293663025,0.5909000039100647,
46955,147,,,,0.9057000279426575
46999,148,1.9046227931976318,,,
47049,148,1.737941026687622,,,
47099,148,1.6492232084274292,,,
47149,148,1.874650239944458,,,
47199,148,1.4446598291397095,,,
47249,148,1.3181660175323486,,,
47267,148,,1.7848800420761108,0.5932000279426575,
47267,148,,,,0.9129999876022339
47299,149,1.7317214012145996,,,
47349,149,1.380620002746582,,,
47399,149,1.3135783672332764,,,
47449,149,1.6719818115234375,,,
47499,149,1.8654100894927979,,,
47549,149,1.8918571472167969,,,
47579,149,,1.8455158472061157,0.5914000272750854,
47579,149,,,,0.90829998254776
47599,150,1.7650200128555298,,,
47649,150,1.4167351722717285,,,
47699,150,1.2109501361846924,,,
47749,150,1.4217252731323242,,,
47799,150,1.593726396560669,,,
47849,150,1.7860077619552612,,,
47891,150,,1.8398679494857788,0.5956000089645386,
47891,150,,,,0.9154000282287598
47899,151,1.6155767440795898,,,
47949,151,1.6456694602966309,,,
47999,151,1.714982509613037,,,
48049,151,1.4269754886627197,,,
48099,151,1.4072506427764893,,,
48149,151,1.5001311302185059,,,
48199,151,1.5393279790878296,,,
48203,151,,1.8803869485855103,0.5965999960899353,
48203,151,,,,0.916700005531311
48249,152,1.4049456119537354,,,
48299,152,1.6505191326141357,,,
48349,152,1.2824803590774536,,,
48399,152,1.379908561706543,,,
48449,152,1.2860519886016846,,,
48499,152,1.722764253616333,,,
48515,152,,1.8743091821670532,0.5954999923706055,
48515,152,,,,0.9156000018119812
48549,153,1.5754151344299316,,,
48599,153,1.4901021718978882,,,
48649,153,1.4958043098449707,,,
48699,153,1.6466597318649292,,,
48749,153,1.5009018182754517,,,
48799,153,1.2590441703796387,,,
48827,153,,1.8892841339111328,0.5960999727249146,
48827,153,,,,0.9178000092506409
48849,154,1.679198145866394,,,
48899,154,1.5088953971862793,,,
48949,154,1.440514087677002,,,
48999,154,1.4758622646331787,,,
49049,154,1.675626277923584,,,
49099,154,1.5825588703155518,,,
49139,154,,1.8820538520812988,0.5953999757766724,
49139,154,,,,0.916100025177002
49149,155,1.5561517477035522,,,
49199,155,1.2867672443389893,,,
49249,155,1.3435678482055664,,,
49299,155,1.184187889099121,,,
49349,155,1.5109200477600098,,,
49399,155,1.531219244003296,,,
49449,155,1.1404798030853271,,,
49451,155,,1.9084383249282837,0.5952000021934509,
49451,155,,,,0.9168000221252441
49499,156,1.5658142566680908,,,
49549,156,1.2990753650665283,,,
49599,156,1.4794895648956299,,,
49649,156,1.5579733848571777,,,
49699,156,1.5563979148864746,,,
49749,156,1.6230729818344116,,,
49763,156,,1.9199885129928589,0.5964000225067139,
49763,156,,,,0.919700026512146
49799,157,1.595064640045166,,,
49849,157,1.515458106994629,,,
49899,157,1.5114991664886475,,,
49949,157,1.637740969657898,,,
49999,157,1.3903923034667969,,,
50049,157,1.7062737941741943,,,
50075,157,,1.9064207077026367,0.5964000225067139,
50075,157,,,,0.9175000190734863
50099,158,1.0750494003295898,,,
50149,158,1.1014935970306396,,,
50199,158,1.5901943445205688,,,
50249,158,1.5417625904083252,,,
50299,158,1.5158857107162476,,,
50349,158,1.1985790729522705,,,
50387,158,,1.9087880849838257,0.59579998254776,
50387,158,,,,0.9174000024795532
50399,159,1.6377391815185547,,,
50449,159,1.5189440250396729,,,
50499,159,1.3697168827056885,,,
50549,159,1.5367722511291504,,,
50599,159,1.4003989696502686,,,
50649,159,1.442417860031128,,,
50699,159,1.5046638250350952,,,
50699,159,,1.936492919921875,0.5964999794960022,
50699,159,,,,0.9168000221252441
50749,160,1.4732563495635986,,,
50799,160,1.4770658016204834,,,
50849,160,1.4766347408294678,,,
50899,160,1.454935073852539,,,
50949,160,1.2595245838165283,,,
50999,160,1.5551480054855347,,,
51011,160,,1.9121931791305542,0.59579998254776,
51011,160,,,,0.9174000024795532
51049,161,1.0651123523712158,,,
51099,161,1.5617384910583496,,,
51149,161,1.4681479930877686,,,
51199,161,1.4771939516067505,,,
51249,161,1.543764352798462,,,
51299,161,1.4823219776153564,,,
51323,161,,1.9104433059692383,0.5957000255584717,
51323,161,,,,0.9151999950408936
51349,162,1.4568661451339722,,,
51399,162,1.4354448318481445,,,
51449,162,1.5805244445800781,,,
51499,162,1.4720215797424316,,,
51549,162,1.0106326341629028,,,
51599,162,1.5554347038269043,,,
51635,162,,1.9343363046646118,0.59579998254776,
51635,162,,,,0.9180999994277954
51649,163,1.5286474227905273,,,
51699,163,1.5775374174118042,,,
51749,163,1.4226540327072144,,,
51799,163,1.5403077602386475,,,
51849,163,1.5459342002868652,,,
51899,163,1.466675043106079,,,
51947,163,,1.9413655996322632,0.5968000292778015,
51947,163,,,,0.9186999797821045
51949,164,1.3732318878173828,,,
51999,164,1.5140399932861328,,,
52049,164,1.2860568761825562,,,
52099,164,1.548530101776123,,,
52149,164,1.621239423751831,,,
52199,164,1.346792221069336,,,
52249,164,1.5286118984222412,,,
52259,164,,1.9612343311309814,0.5950999855995178,
52259,164,,,,0.9185000061988831
52299,165,1.520909070968628,,,
52349,165,1.3493857383728027,,,
52399,165,1.5743660926818848,,,
52449,165,1.463376522064209,,,
52499,165,1.186021327972412,,,
52549,165,1.470980167388916,,,
52571,165,,1.9752577543258667,0.5979999899864197,
52571,165,,,,0.9182999730110168
52599,166,0.8278486728668213,,,
52649,166,1.546906590461731,,,
52699,166,1.3955265283584595,,,
52749,166,1.3932157754898071,,,
52799,166,1.4442734718322754,,,
52849,166,1.5674176216125488,,,
52883,166,,1.9363921880722046,0.5968999862670898,
52883,166,,,,0.9168999791145325
52899,167,1.2682042121887207,,,
52949,167,1.7591887712478638,,,
52999,167,1.3631179332733154,,,
53049,167,1.5633279085159302,,,
53099,167,1.5152521133422852,,,
53149,167,1.5465738773345947,,,
53195,167,,1.9563422203063965,0.59579998254776,
53195,167,,,,0.9193999767303467
53199,168,1.3383228778839111,,,
53249,168,1.1235840320587158,,,
53299,168,1.4643912315368652,,,
53349,168,1.491179347038269,,,
53399,168,1.023845911026001,,,
53449,168,1.5178756713867188,,,
53499,168,1.56559419631958,,,
53507,168,,1.9523117542266846,0.5967000126838684,
53507,168,,,,0.9182000160217285
53549,169,1.5774211883544922,,,
53599,169,1.4957594871520996,,,
53649,169,1.3055248260498047,,,
53699,169,1.556924819946289,,,
53749,169,1.3756037950515747,,,
53799,169,1.3106989860534668,,,
53819,169,,1.952308177947998,0.597100019454956,
53819,169,,,,0.9193000197410583
53849,170,1.261202096939087,,,
53899,170,1.5305445194244385,,,
53949,170,1.341731071472168,,,
53999,170,1.2841004133224487,,,
54049,170,1.509513258934021,,,
54099,170,1.495967984199524,,,
54131,170,,1.972874641418457,0.5968999862670898,
54131,170,,,,0.9190999865531921
54149,171,1.4451985359191895,,,
54199,171,1.5767731666564941,,,
54249,171,1.433891773223877,,,
54299,171,1.4290870428085327,,,
54349,171,1.5491218566894531,,,
54399,171,1.35658860206604,,,
54443,171,,1.9749515056610107,0.597599983215332,
54443,171,,,,0.9178000092506409
54449,172,1.3743633031845093,,,
54499,172,1.5722918510437012,,,
54549,172,1.5200467109680176,,,
54599,172,1.4057658910751343,,,
54649,172,1.4940831661224365,,,
54699,172,1.5189430713653564,,,
54749,172,1.5183305740356445,,,
54755,172,,1.9865251779556274,0.5968000292778015,
54755,172,,,,0.9192000031471252
54799,173,1.5626494884490967,,,
54849,173,1.3759948015213013,,,
54899,173,1.4143743515014648,,,
54949,173,1.053215742111206,,,
54999,173,1.5310508012771606,,,
55049,173,1.4252382516860962,,,
55067,173,,1.972391963005066,0.5960000157356262,
55067,173,,,,0.9172000288963318
55099,174,1.446084976196289,,,
55149,174,1.3860385417938232,,,
55199,174,1.4462151527404785,,,
55249,174,1.4703909158706665,,,
55299,174,1.4255999326705933,,,
55349,174,1.224472999572754,,,
55379,174,,2.0018205642700195,0.5964999794960022,
55379,174,,,,0.9190999865531921
55399,175,1.5270804166793823,,,
55449,175,1.3287254571914673,,,
55499,175,1.5012235641479492,,,
55549,175,1.4703012704849243,,,
55599,175,1.3764653205871582,,,
55649,175,1.1884849071502686,,,
55691,175,,1.9729968309402466,0.5957000255584717,
55691,175,,,,0.9211000204086304
55699,176,1.3993998765945435,,,
55749,176,1.4547767639160156,,,
55799,176,1.4259895086288452,,,
55849,176,1.4416489601135254,,,
55899,176,1.324550986289978,,,
55949,176,1.3376269340515137,,,
55999,176,1.3506391048431396,,,
56003,176,,1.9727015495300293,0.5967000126838684,
56003,176,,,,0.9182000160217285
56049,177,1.4621057510375977,,,
56099,177,1.2032647132873535,,,
56149,177,1.5767680406570435,,,
56199,177,1.2991067171096802,,,
56249,177,1.3939467668533325,,,
56299,177,1.5020129680633545,,,
56315,177,,1.9664201736450195,0.595300018787384,
56315,177,,,,0.9169999957084656
56349,178,1.2772506475448608,,,
56399,178,1.5477111339569092,,,
56449,178,1.4361491203308105,,,
56499,178,1.317246675491333,,,
56549,178,1.4351946115493774,,,
56599,178,1.3506873846054077,,,
56627,178,,1.9783589839935303,0.5961999893188477,
56627,178,,,,0.9175999760627747
56649,179,1.2999159097671509,,,
56699,179,1.4833101034164429,,,
56749,179,1.52519953250885,,,
56799,179,1.3728480339050293,,,
56849,179,1.4569120407104492,,,
56899,179,1.372690200805664,,,
56939,179,,1.9758200645446777,0.5953999757766724,
56939,179,,,,0.9179999828338623
56949,180,1.462052345275879,,,
56999,180,1.4218010902404785,,,
57049,180,1.5351498126983643,,,
57099,180,1.4985864162445068,,,
57149,180,1.4708058834075928,,,
57199,180,1.440596342086792,,,
57249,180,1.4135723114013672,,,
57251,180,,1.970583200454712,0.5953999757766724,
57251,180,,,,0.9182999730110168
57299,181,1.3732666969299316,,,
57349,181,1.3855183124542236,,,
57399,181,1.474843978881836,,,
57449,181,1.233339786529541,,,
57499,181,1.5283693075180054,,,
57549,181,1.340721607208252,,,
57563,181,,1.9874831438064575,0.5960999727249146,
57563,181,,,,0.9182999730110168
57599,182,1.335022211074829,,,
57649,182,1.5152897834777832,,,
57699,182,1.4834001064300537,,,
57749,182,1.2836004495620728,,,
57799,182,1.4674994945526123,,,
57849,182,1.3770469427108765,,,
57875,182,,1.9735021591186523,0.5974000096321106,
57875,182,,,,0.9168000221252441
57899,183,1.4008209705352783,,,
57949,183,1.3555364608764648,,,
57999,183,1.1438959836959839,,,
58049,183,1.399377703666687,,,
58099,183,1.3085832595825195,,,
58149,183,1.2512497901916504,,,
58187,183,,1.9722177982330322,0.5958999991416931,
58187,183,,,,0.9168999791145325
58199,184,1.4766995906829834,,,
58249,184,1.3975087404251099,,,
58299,184,1.4917218685150146,,,
58349,184,1.499140977859497,,,
58399,184,1.429582953453064,,,
58449,184,1.231734275817871,,,
58499,184,1.4734255075454712,,,
58499,184,,1.967505693435669,0.597100019454956,
58499,184,,,,0.9172999858856201
58549,185,1.3872926235198975,,,
58599,185,1.4290682077407837,,,
58649,185,1.4316811561584473,,,
58699,185,1.4179213047027588,,,
58749,185,1.3928985595703125,,,
58799,185,1.4553581476211548,,,
58811,185,,1.9724353551864624,0.5960000157356262,
58811,185,,,,0.9175999760627747
58849,186,1.460418701171875,,,
58899,186,1.19120454788208,,,
58949,186,1.4324986934661865,,,
58999,186,1.5125353336334229,,,
59049,186,1.5263537168502808,,,
59099,186,0.9763298034667969,,,
59123,186,,1.9943104982376099,0.595300018787384,
59123,186,,,,0.916100025177002
59149,187,1.5298579931259155,,,
59199,187,1.4333935976028442,,,
59249,187,1.3553478717803955,,,
59299,187,1.47213876247406,,,
59349,187,1.4354461431503296,,,
59399,187,1.5560650825500488,,,
59435,187,,1.972231388092041,0.5972999930381775,
59435,187,,,,0.919700026512146
59449,188,1.239278793334961,,,
59499,188,1.375922679901123,,,
59549,188,1.5342707633972168,,,
59599,188,1.0748093128204346,,,
59649,188,1.5582187175750732,,,
59699,188,1.116472840309143,,,
59747,188,,2.0202269554138184,0.5965999960899353,
59747,188,,,,0.9186000227928162
59749,189,1.4475255012512207,,,
59799,189,1.4746605157852173,,,
59849,189,1.4752306938171387,,,
59899,189,1.462951421737671,,,
59949,189,1.3157429695129395,,,
59999,189,1.1329647302627563,,,
60049,189,1.4302846193313599,,,
60059,189,,2.0098369121551514,0.5964000225067139,
60059,189,,,,0.9186999797821045
60099,190,0.8365707993507385,,,
60149,190,1.4147772789001465,,,
