train_loss1,train_loss2,epoch,step,val_acc2,val_acc1,train_acc1,train_acc2,test_acc
0.00039258209289982915,0.0005065273144282401,56,17699,,,,,
0.0003403269511181861,0.00045474799117073417,56,17749,,,,,
,,56,17783,0.7530999779701233,0.7569000124931335,,,
,,56,17783,,,0.8189102411270142,0.8177333474159241,0.8755999803543091
0.0013366123894229531,0.0004255050444044173,57,17799,,,,,
0.0013178572990000248,0.0005214053089730442,57,17849,,,,,
0.0007793359691277146,0.0011070860782638192,57,17899,,,,,
0.0003339374379720539,0.0005826085689477623,57,17949,,,,,
0.0005510004120878875,0.0003015166148543358,57,17999,,,,,
0.0005897103692404926,0.0011851165909320116,57,18049,,,,,
,,57,18095,0.7548999786376953,0.7529000043869019,,,
,,57,18095,,,0.8177584409713745,0.8191356062889099,0.8779000043869019
0.0005555214593186975,0.0005766025278717279,58,18099,,,,,
0.0006044405163265765,0.0006753294146619737,58,18149,,,,,
8.620287553640082e-05,0.0007725690375082195,58,18199,,,,,
0.00041940854862332344,0.0002962129074148834,58,18249,,,,,
7.367812941083685e-05,0.00013130503066349775,58,18299,,,,,
0.0010062508517876267,0.0005035715876147151,58,18349,,,,,
0.0016116367187350988,0.0018691796576604247,58,18399,,,,,
,,58,18407,0.7512999773025513,0.7498999834060669,,,
,,58,18407,,,0.8227914571762085,0.8205628991127014,0.8748999834060669
0.000154481953359209,0.0002513873332645744,59,18449,,,,,
0.00027626485098153353,0.00043035924318246543,59,18499,,,,,
0.0002325202221982181,0.00042124756146222353,59,18549,,,,,
0.0012807970633730292,0.0014881304232403636,59,18599,,,,,
0.00029623377486132085,0.00047250647912733257,59,18649,,,,,
0.0002276595332659781,7.701780123170465e-05,59,18699,,,,,
,,59,18719,0.7580999732017517,0.7559000253677368,,,
,,59,18719,,,0.8214393258094788,0.8219150900840759,0.8791000247001648
9.72105553955771e-05,0.00015856960089877248,60,18749,,,,,
0.00030090496875345707,0.0004158936790190637,60,18799,,,,,
0.00042566980118863285,0.0003210515424143523,60,18849,,,,,
0.0006570288678631186,0.0005761694046668708,60,18899,,,,,
0.0013093843590468168,0.0009144363575614989,60,18949,,,,,
0.00020134971418883651,0.00028774168458767235,60,18999,,,,,
,,60,19031,0.7609000205993652,0.7598000168800354,,,
,,60,19031,,,0.823167085647583,0.8211638331413269,0.8863999843597412
0.00021945156913716346,0.00014571825158782303,61,19049,,,,,
0.000516104802954942,0.0004940473008900881,61,19099,,,,,
0.00011395513865863904,0.0004162389668636024,61,19149,,,,,
6.490580562967807e-05,0.00011935934890061617,61,19199,,,,,
0.001111045479774475,0.0009436985128559172,61,19249,,,,,
0.0013394628185778856,0.0017607740592211485,61,19299,,,,,
,,61,19343,0.7563999891281128,0.7537999749183655,,,
,,61,19343,,,0.8224909901618958,0.8219901919364929,0.8763999938964844
0.00025961408391594887,0.00026862008962780237,62,19349,,,,,
0.0008174977265298367,0.00045239689643494785,62,19399,,,,,
5.4230113164521754e-05,9.04448315850459e-05,62,19449,,,,,
5.739286643802188e-05,0.0003060733724851161,62,19499,,,,,
0.000205760239623487,0.00016260605480056256,62,19549,,,,,
0.00020631325605791062,0.0005015503847971559,62,19599,,,,,
0.00025163395912386477,0.0006673008901998401,62,19649,,,,,
,,62,19655,0.7497000098228455,0.7527999877929688,,,
,,62,19655,,,0.8258714079856873,0.8226662874221802,0.8690999746322632
0.00037700356915593147,0.0005404478288255632,63,19699,,,,,
0.00026604419690556824,0.0005793911404907703,63,19749,,,,,
0.0003177375183440745,0.00035396209568716586,63,19799,,,,,
0.0003949746023863554,0.0002851557801477611,63,19849,,,,,
0.00011672390974126756,6.57884738757275e-05,63,19899,,,,,
0.0001382266782457009,0.0008543817675672472,63,19949,,,,,
,,63,19967,0.7577000260353088,0.7542999982833862,,,
,,63,19967,,,0.8258213400840759,0.8234425187110901,0.878600001335144
0.00037267422885634005,0.0006473177927546203,64,19999,,,,,
0.0006267245044000447,0.0008816615445539355,64,20049,,,,,
0.0004548006982076913,0.00032302114414051175,64,20099,,,,,
0.0003049498482141644,0.00032173641375266016,64,20149,,,,,
0.00033471395727247,0.00015614688163623214,64,20199,,,,,
0.0009237210615538061,0.0009425725438632071,64,20249,,,,,
,,64,20279,0.7513999938964844,0.7552000284194946,,,
,,64,20279,,,0.8259965777397156,0.8244441151618958,0.8830000162124634
0.0005163498572073877,0.0003104548086412251,65,20299,,,,,
0.00031181846861727536,0.00023972438066266477,65,20349,,,,,
0.00014160785940475762,5.5416629038518295e-05,65,20399,,,,,
0.0003393074730411172,0.0002491786435712129,65,20449,,,,,
0.001285527367144823,0.0014089444885030389,65,20499,,,,,
0.0011185677722096443,0.000594931363593787,65,20549,,,,,
,,65,20591,0.7516999840736389,0.7578999996185303,,,
,,65,20591,,,0.8248698115348816,0.8259465098381042,0.8780999779701233
0.0010069342097267509,0.0005686767399311066,66,20599,,,,,
0.0010228600585833192,0.001695322571322322,66,20649,,,,,
5.124332528794184e-05,0.00023473508190363646,66,20699,,,,,
0.0003784867003560066,0.00010796638525789604,66,20749,,,,,
9.957137081073597e-05,0.0005637365975417197,66,20799,,,,,
0.00045603583566844463,0.000635698379483074,66,20849,,,,,
5.5291111493716016e-05,9.71625413512811e-05,66,20899,,,,,
,,66,20903,0.7486000061035156,0.7512000203132629,,,
,,66,20903,,,0.8272736668586731,0.8250951766967773,0.8726000189781189
0.001206821296364069,0.0006908708019182086,67,20949,,,,,
0.0003108895034529269,0.0009029591456055641,67,20999,,,,,
0.0014526639133691788,0.0008470918983221054,67,21049,,,,,
0.00055560382315889,7.530878065153956e-05,67,21099,,,,,
0.00014993641525506973,0.0004774659755639732,67,21149,,,,,
8.153090311679989e-05,0.0001680906134424731,67,21199,,,,,
,,67,21215,0.7583000063896179,0.7522000074386597,,,
,,67,21215,,,0.8290514945983887,0.8260717391967773,0.873199999332428
0.00017289233801420778,0.00023196247639134526,68,21249,,,,,
0.00026096112560480833,0.00018325446581002325,68,21299,,,,,
0.0002461604599375278,8.578431879868731e-05,68,21349,,,,,
6.305827264441177e-05,0.00011234392877668142,68,21399,,,,,
0.0004553521575871855,0.00020756840240210295,68,21449,,,,,
0.0010655451333150268,0.0002629544760566205,68,21499,,,,,
,,68,21527,0.7516000270843506,0.7541000247001648,,,
,,68,21527,,,0.8287259340286255,0.8290765285491943,0.8776999711990356
0.0005977470427751541,0.0014573866501450539,69,21549,,,,,
0.00033971521770581603,0.000438111019320786,69,21599,,,,,
0.0011829761788249016,0.0006411619833670557,69,21649,,,,,
0.0004690169880632311,0.00044950805022381246,69,21699,,,,,
0.001013228320516646,0.0006595588638447225,69,21749,,,,,
0.00029594270745292306,0.0002609739312902093,69,21799,,,,,
,,69,21839,0.7515000104904175,0.7623000144958496,,,
,,69,21839,,,0.8282752633094788,0.8267477750778198,0.8827999830245972
0.00014730467228218913,0.00015453904052264988,70,21849,,,,,
0.00017536227824166417,0.000549690390471369,70,21899,,,,,
0.0031714767683297396,0.0031091715209186077,70,21949,,,,,
0.0003917308640666306,0.0002694221620913595,70,21999,,,,,
0.0002324371598660946,0.001407451694831252,70,22049,,,,,
0.0004934297176077962,0.0002524378942325711,70,22099,,,,,
0.0004214021610096097,0.0006176803726702929,70,22149,,,,,
,,70,22151,0.7497000098228455,0.7583000063896179,,,
,,70,22151,,,0.8295022249221802,0.8306790590286255,0.8802000284194946
0.00031297854729928076,0.00024067061895038933,71,22199,,,,,
0.00014982787251938134,0.0009772877674549818,71,22249,,,,,
0.00014961267879698426,0.00021167226077523082,71,22299,,,,,
0.00040787592297419906,0.0004959983634762466,71,22349,,,,,
0.0005699698231182992,0.00045761006185784936,71,22399,,,,,
0.00031928723910823464,0.00016781312297098339,71,22449,,,,,
,,71,22463,0.7555000185966492,0.753000020980835,,,
,,71,22463,,,0.8311548233032227,0.8297526240348816,0.8765000104904175
0.0005417823558673263,0.0003658170171547681,72,22499,,,,,
0.0007442189962603152,0.0006436710245907307,72,22549,,,,,
0.00022834194533061236,0.00015061731392052025,72,22599,,,,,
0.000349137611920014,0.001129473908804357,72,22649,,,,,
0.0007725267205387354,0.0003714066988322884,72,22699,,,,,
0.0006213557790033519,0.0002148386847693473,72,22749,,,,,
,,72,22775,0.7602999806404114,0.7562999725341797,,,
,,72,22775,,,0.8306790590286255,0.8305288553237915,0.8862000107765198
0.0005512422067113221,0.00029330819961614907,73,22799,,,,,
0.0009246452827937901,0.0008139958954416215,73,22849,,,,,
0.0003162537468597293,0.0008422898245044053,73,22899,,,,,
5.351618165150285e-05,0.00010883853974519297,73,22949,,,,,
0.00015853121294640005,0.0007987612043507397,73,22999,,,,,
0.00025199586525559425,0.0003380129346624017,73,23049,,,,,
,,73,23087,0.7530999779701233,0.7522000074386597,,,
,,73,23087,,,0.8332331776618958,0.8310797214508057,0.8751999735832214
0.00040889123920351267,9.954007691703737e-05,74,23099,,,,,
0.0007055996684357524,0.0006633182056248188,74,23149,,,,,
3.770704643102363e-05,5.46747469343245e-05,74,23199,,,,,
0.0007155343773774803,0.0003583570651244372,74,23249,,,,,
0.00039360925438813865,0.00022626185091212392,74,23299,,,,,
0.00023963992134667933,0.00014411701704375446,74,23349,,,,,
0.0001890787825686857,0.00020020295050926507,74,23399,,,,,
,,74,23399,0.7562999725341797,0.7605000138282776,,,
,,74,23399,,,0.8330328464508057,0.8336338400840759,0.883899986743927
0.00016160479572135955,0.00011833095049951226,75,23449,,,,,
0.001255802228115499,0.00033603390329517424,75,23499,,,,,
0.0004367220390122384,0.0006616242462769151,75,23549,,,,,
0.0009952879045158625,0.000335380231263116,75,23599,,,,,
0.0004762778407894075,0.0004851863777730614,75,23649,,,,,
0.0004778939764946699,6.770891923224553e-05,75,23699,,,,,
,,75,23711,0.7573000192642212,0.7580999732017517,,,
,,75,23711,,,0.8321313858032227,0.8338090777397156,0.8823000192642212
8.011077443370596e-05,7.30622123228386e-05,76,23749,,,,,
0.00015868741320446134,7.09806481609121e-05,76,23799,,,,,
0.000807141070254147,0.0005485828150995076,76,23849,,,,,
0.0006525274366140366,0.0006357579259201884,76,23899,,,,,
0.0011188152711838484,0.0008807233534753323,76,23949,,,,,
0.002012884244322777,0.002521575428545475,76,23999,,,,,
,,76,24023,0.7583000063896179,0.7577999830245972,,,
,,76,24023,,,0.8312550187110901,0.8325320482254028,0.8756999969482422
0.0010235199006274343,0.0007875477313064039,77,24049,,,,,
0.0003580688498914242,0.00012909765064250678,77,24099,,,,,
0.0002227401710115373,0.000901929335668683,77,24149,,,,,
0.00015278650971595198,0.000195086351595819,77,24199,,,,,
0.00025214662309736013,0.0009330055909231305,77,24249,,,,,
0.0003349167527630925,0.0001732112723402679,77,24299,,,,,
,,77,24335,0.7540000081062317,0.7573000192642212,,,
,,77,24335,,,0.8336338400840759,0.8322816491127014,0.8830000162124634
0.00036273180739954114,0.00024635394220240414,78,24349,,,,,
0.0006645590183325112,0.0005028156447224319,78,24399,,,,,
9.258241334464401e-05,7.355908019235358e-05,78,24449,,,,,
0.000218439003219828,0.00039083752199076116,78,24499,,,,,
0.0008806762052699924,0.0008849216974340379,78,24549,,,,,
0.0008899199310690165,0.00035319096059538424,78,24599,,,,,
,,78,24647,0.7566999793052673,0.7587000131607056,,,
,,78,24647,,,0.8340344429016113,0.8335086107254028,0.8841000199317932
0.0011605011532083154,0.001072869636118412,79,24649,,,,,
4.056993202539161e-05,0.0003434083773754537,79,24699,,,,,
4.148500374867581e-05,0.00048007795703597367,79,24749,,,,,
7.437244494212791e-05,0.00020898066577501595,79,24799,,,,,
8.07701944722794e-05,8.950792107498273e-05,79,24849,,,,,
0.00024911147193051875,0.0003772714699152857,79,24899,,,,,
0.00040285178693011403,5.2392275392776355e-05,79,24949,,,,,
,,79,24959,0.7573999762535095,0.7563999891281128,,,
,,79,24959,,,0.8343850374221802,0.8342848420143127,0.8792999982833862
0.00021553774422500283,0.0006591210258193314,80,24999,,,,,
2.7886197131010704e-05,0.00015649324632249773,80,25049,,,,,
0.00026251134113408625,0.00019047153182327747,80,25099,,,,,
0.0006696248892694712,0.00019851236720569432,80,25149,,,,,
0.00019121791410725564,0.00036085894680581987,80,25199,,,,,
0.00018740049563348293,0.00025101183564402163,80,25249,,,,,
,,80,25271,0.754800021648407,0.7494000196456909,,,
,,80,25271,,,0.8351863026618958,0.836012601852417,0.870199978351593
0.00017078126256819814,0.0003301071410533041,81,25299,,,,,
0.000359449622919783,0.00021014493540860713,81,25349,,,,,
0.00018401809211354703,0.0002746731915976852,81,25399,,,,,
0.00038070217124186456,0.000497056869789958,81,25449,,,,,
0.00194791320245713,0.003420974127948284,81,25499,,,,,
0.0016748096095398068,0.0014739360194653273,81,25549,,,,,
,,81,25583,0.7595000267028809,0.7598000168800354,,,
,,81,25583,,,0.8346855044364929,0.8343349099159241,0.8809999823570251
5.103820512886159e-05,0.00011691235704347491,82,25599,,,,,
4.886417445959523e-05,0.00010812992695719004,82,25649,,,,,
0.00013905709784012288,0.00011050019384128973,82,25699,,,,,
0.0006120909820310771,0.00021611394186038524,82,25749,,,,,
0.0004026427923236042,0.0006539021269418299,82,25799,,,,,
0.0005359604838304222,5.47127056051977e-05,82,25849,,,,,
,,82,25895,0.7526999711990356,0.7602999806404114,,,
,,82,25895,,,0.8352363705635071,0.8371894955635071,0.8801000118255615
0.0004173603083472699,0.00043572334107011557,83,25899,,,,,
0.00046607854892499745,0.0005037894006818533,83,25949,,,,,
9.946867794496939e-05,0.00012707161658909172,83,25999,,,,,
0.00021615791774820536,0.000143117576953955,83,26049,,,,,
0.00014619824651163071,0.00015363733109552413,83,26099,,,,,
0.00010082373773911968,6.451350782299414e-05,83,26149,,,,,
0.00016657033120281994,0.0001367952354485169,83,26199,,,,,
,,83,26207,0.7608000040054321,0.754800021648407,,,
,,83,26207,,,0.8370392918586731,0.8394932150840759,0.8812999725341797
0.0005171078373678029,0.000317881116643548,84,26249,,,,,
0.00014188754721544683,5.521735147340223e-05,84,26299,,,,,
6.404329906217754e-05,0.00010232625209027901,84,26349,,,,,
0.0001367821969324723,0.00015207147225737572,84,26399,,,,,
0.00094437669031322,0.000693390378728509,84,26449,,,,,
0.0005323339719325304,0.00023096048971638083,84,26499,,,,,
,,84,26519,0.7598999738693237,0.7529000043869019,,,
,,84,26519,,,0.8378655910491943,0.8368639945983887,0.8776000142097473
0.000296043319394812,0.0002767395053524524,85,26549,,,,,
0.0014044770505279303,0.0017831451259553432,85,26599,,,,,
3.506607026793063e-05,0.00029781635385006666,85,26649,,,,,
0.0003249895526096225,9.592018614057451e-05,85,26699,,,,,
0.00010887536336667836,4.7519039071630687e-05,85,26749,,,,,
0.00019830625387839973,0.0006682625971734524,85,26799,,,,,
,,85,26831,0.7635999917984009,0.7578999996185303,,,
,,85,26831,,,0.8389924168586731,0.8386668562889099,0.8776000142097473
0.00014258953160606325,0.0004166969738435,86,26849,,,,,
0.00017317220044787973,0.00014207114872988313,86,26899,,,,,
0.00047853050637058914,5.2759165555471554e-05,86,26949,,,,,
0.00017434977053198963,0.0012160196201875806,86,26999,,,,,
0.00017941018450073898,0.0014179962454363704,86,27049,,,,,
0.00011293345596641302,9.238424536306411e-05,86,27099,,,,,
,,86,27143,0.7578999996185303,0.7545999884605408,,,
,,86,27143,,,0.8395933508872986,0.8400691151618958,0.8748999834060669
0.00012862743460573256,0.00018912485393229872,87,27149,,,,,
0.00016270529886242002,0.00013211078476160765,87,27199,,,,,
5.726209201384336e-05,9.323500853497535e-05,87,27249,,,,,
7.788487710058689e-05,0.00014238498988561332,87,27299,,,,,
9.253308235201985e-05,0.00017754564760252833,87,27349,,,,,
0.0007442819769494236,0.00011039562377845868,87,27399,,,,,
0.0006299473461695015,0.00044621998677030206,87,27449,,,,,
,,87,27455,0.7595999836921692,0.7631000280380249,,,
,,87,27455,,,0.8405448794364929,0.8411207795143127,0.8870000243186951
0.00028852795367129147,0.0003823613515123725,88,27499,,,,,
0.00014166691107675433,6.729966116836295e-05,88,27549,,,,,
0.0001961411180673167,6.771641346858814e-05,88,27599,,,,,
0.0005706154624931514,0.00016714638331905007,88,27649,,,,,
0.000580794527195394,0.000190962222404778,88,27699,,,,,
0.00010240316623821855,0.00015999717288650572,88,27749,,,,,
,,88,27767,0.7570000290870667,0.760200023651123,,,
,,88,27767,,,0.8413962125778198,0.8406450152397156,0.8777999877929688
0.00018409157928545028,0.00020927337754983455,89,27799,,,,,
0.00010220578406006098,0.00010403830674476922,89,27849,,,,,
0.0009948719525709748,0.0004213990760035813,89,27899,,,,,
4.3003139580832794e-05,0.000434090499766171,89,27949,,,,,
8.311439887620509e-05,8.611709927208722e-05,89,27999,,,,,
0.00015357491793110967,0.0001416398590663448,89,28049,,,,,
,,89,28079,0.7616999745368958,0.7609000205993652,,,
,,89,28079,,,0.8390675187110901,0.8405949473381042,0.8787999749183655
0.0005989593337289989,0.001379535417072475,90,28099,,,,,
6.0891008615726605e-05,0.0003810050548054278,90,28149,,,,,
0.0003263613616582006,0.0003825401363428682,90,28199,,,,,
0.0007502168300561607,0.0004422030469868332,90,28249,,,,,
0.0008067761664278805,6.115963333286345e-05,90,28299,,,,,
5.637349022435956e-05,0.0005807565175928175,90,28349,,,,,
,,90,28391,0.7613999843597412,0.760699987411499,,,
,,90,28391,,,0.8401692509651184,0.8404196500778198,0.8784999847412109
0.0015198077308014035,0.00019484579388517886,91,28399,,,,,
7.542583625763655e-05,8.771681314101443e-05,91,28449,,,,,
0.0007015645387582481,0.00018423031724523753,91,28499,,,,,
0.000492051534820348,0.00011856637138407677,91,28549,,,,,
7.879400800447911e-05,0.0003599174087867141,91,28599,,,,,
0.0008611069642938673,0.0012242206139490008,91,28649,,,,,
0.00012777528900187463,0.000178717149537988,91,28699,,,,,
,,91,28703,0.7580999732017517,0.7542999982833862,,,
,,91,28703,,,0.8425731062889099,0.8425731062889099,0.8769000172615051
6.688170833513141e-05,0.0004558796063065529,92,28749,,,,,
0.00043246214045211673,0.0005819015204906464,92,28799,,,,,
0.00030750728910788894,0.0001520140067441389,92,28849,,,,,
2.604900873848237e-05,0.0003563105419743806,92,28899,,,,,
0.0007590870372951031,5.1307481044204906e-05,92,28949,,,,,
0.00030562261235900223,1.83668944373494e-05,92,28999,,,,,
,,92,29015,0.7642999887466431,0.7590000033378601,,,
,,92,29015,,,0.8436498641967773,0.8420472741127014,0.8809999823570251
0.00022851514222566038,0.0004046929534524679,93,29049,,,,,
0.0002241985930595547,8.590683864895254e-05,93,29099,,,,,
0.0002381150989094749,0.00022647553123533726,93,29149,,,,,
0.00012498151045292616,0.00024081826268229634,93,29199,,,,,
0.00023259060981217772,0.0008880875539034605,93,29249,,,,,
0.0002623051404953003,0.00010658999963197857,93,29299,,,,,
,,93,29327,0.7612000107765198,0.7608000040054321,,,
,,93,29327,,,0.8434495329856873,0.8423477411270142,0.8809999823570251
0.00011017644283128902,0.00043976318556815386,94,29349,,,,,
1.9604111002990976e-05,5.597761264652945e-05,94,29399,,,,,
0.0004913890152238309,0.00012448242341633886,94,29449,,,,,
0.00017448922153562307,5.7621040468802676e-05,94,29499,,,,,
0.0007740645087324083,0.0005832648603245616,94,29549,,,,,
0.0002306232345290482,0.0002416890492895618,94,29599,,,,,
,,94,29639,0.7627000212669373,0.7628999948501587,,,
,,94,29639,,,0.8434244990348816,0.8434244990348816,0.8816999793052673
3.086307333433069e-05,0.00029172751237638295,95,29649,,,,,
3.293578265584074e-05,0.00021081615705043077,95,29699,,,,,
0.0002329927810933441,0.0003290887689217925,95,29749,,,,,
0.0002355033648200333,9.570053225615993e-05,95,29799,,,,,
5.886457802262157e-05,3.991031553596258e-05,95,29849,,,,,
0.0004624554712790996,0.00038350181421265006,95,29899,,,,,
7.325006299652159e-05,0.0006897099083289504,95,29949,,,,,
,,95,29951,0.7595000267028809,0.7591000199317932,,,
,,95,29951,,,0.8456029891967773,0.8452023267745972,0.878600001335144
0.00011641573655651882,0.00036764072137884796,96,29999,,,,,
0.0008136623073369265,0.00037803748273290694,96,30049,,,,,
5.885658538318239e-05,2.370574657106772e-05,96,30099,,,,,
9.99939366010949e-05,0.00030638821772299707,96,30149,,,,,
0.00024194776779040694,0.00015185345546342432,96,30199,,,,,
0.00043838919373229146,0.00012436046381480992,96,30249,,,,,
,,96,30263,0.7588000297546387,0.7616999745368958,,,
,,96,30263,,,0.843674898147583,0.8430739045143127,0.8826000094413757
0.0005945124430581927,0.000136889168061316,97,30299,,,,,
0.0003184013476129621,0.0007853607530705631,97,30349,,,,,
9.04538101167418e-05,0.000351313705323264,97,30399,,,,,
5.6838376622181386e-05,0.000266195711446926,97,30449,,,,,
0.0004444292571861297,0.00019992332090623677,97,30499,,,,,
0.00028874416602775455,0.0005379198119044304,97,30549,,,,,
,,97,30575,0.7588000297546387,0.7598000168800354,,,
,,97,30575,,,0.8427984714508057,0.8444761633872986,0.8830000162124634
0.00013027925160713494,0.00015639682533219457,98,30599,,,,,
1.3802960893372074e-05,7.970872684381902e-05,98,30649,,,,,
0.00027908943593502045,0.00041393685387447476,98,30699,,,,,
1.6499603589181788e-05,0.00010644199937814847,98,30749,,,,,
0.0001628259924473241,0.00012587543460540473,98,30799,,,,,
1.38089762913296e-05,0.0003547249943949282,98,30849,,,,,
,,98,30887,0.7599999904632568,0.7565000057220459,,,
,,98,30887,,,0.8459034562110901,0.8454276919364929,0.8779000043869019
5.246035652817227e-05,3.0788578442297876e-05,99,30899,,,,,
0.001220338512212038,0.0004179474781267345,99,30949,,,,,
7.747426570858806e-05,0.0001364885683869943,99,30999,,,,,
2.5614514015614986e-05,0.000485021824715659,99,31049,,,,,
0.00020491408940870315,8.560971036786214e-05,99,31099,,,,,
0.003873302601277828,0.0046019661240279675,99,31149,,,,,
0.00020969915203750134,3.6248198739485815e-05,99,31199,,,,,
,,99,31199,0.7613000273704529,0.7580999732017517,,,
,,99,31199,,,0.8440003991127014,0.8455027937889099,0.8797000050544739
0.00013012085400987417,4.658168109017424e-05,100,31249,,,,,
0.0003866504121106118,0.0004041182983200997,100,31299,,,,,
0.0003639806236606091,8.459396485704929e-05,100,31349,,,,,
0.0004354291595518589,0.0004443393263500184,100,31399,,,,,
0.00014938141976017505,0.000241530011408031,100,31449,,,,,
0.00013232557103037834,0.0002802387753035873,100,31499,,,,,
,,100,31511,0.760699987411499,0.760699987411499,,,
,,100,31511,,,0.8461538553237915,0.8460286259651184,0.8812000155448914
8.90353931026766e-06,0.0001208592948387377,101,31549,,,,,
0.000795242958702147,0.00025039922911673784,101,31599,,,,,
7.302554877242073e-06,4.855286897509359e-05,101,31649,,,,,
0.0003590077976696193,0.0011658956063911319,101,31699,,,,,
0.0001475379685871303,0.0005487475427798927,101,31749,,,,,
0.0003473479300737381,2.5789395294850692e-05,101,31799,,,,,
,,101,31823,0.7567999958992004,0.7555000185966492,,,
,,101,31823,,,0.8459535241127014,0.8470803499221802,0.8787000179290771
0.0003757509693969041,4.8907953896559775e-05,102,31849,,,,,
4.3296851799823344e-05,0.0002586427144706249,102,31899,,,,,
0.00033476820681244135,0.0001929915597429499,102,31949,,,,,
0.00022635416826233268,0.00010965723777189851,102,31999,,,,,
0.0004485804820433259,6.772002961952239e-05,102,32049,,,,,
0.0009414030937477946,0.001219485653564334,102,32099,,,,,
,,102,32135,0.7565000057220459,0.7570000290870667,,,
,,102,32135,,,0.8476061820983887,0.8480569124221802,0.8737999796867371
7.139297667890787e-05,0.0001014021981973201,103,32149,,,,,
0.00034206974669359624,0.0005304240621626377,103,32199,,,,,
0.00014889762678649276,0.00015718329814262688,103,32249,,,,,
0.00023710531240794808,8.110593626042828e-05,103,32299,,,,,
0.00010932669101748616,0.0003662661765702069,103,32349,,,,,
7.136886415537447e-05,0.00048087286995723844,103,32399,,,,,
,,103,32447,0.7610999941825867,0.7612000107765198,,,
,,103,32447,,,0.8478315472602844,0.8465795516967773,0.8826000094413757
6.743967242073268e-05,0.00027294745086692274,104,32449,,,,,
0.0007862109341658652,4.6304128773044795e-05,104,32499,,,,,
0.00026065457495860755,0.00030854251235723495,104,32549,,,,,
5.3374369599623606e-05,2.1975060008116998e-05,104,32599,,,,,
5.4652635299135e-05,0.00028781293076463044,104,32649,,,,,
0.0001920884969877079,7.612156332470477e-05,104,32699,,,,,
0.00035826407838612795,5.497648089658469e-05,104,32749,,,,,
,,104,32759,0.7635999917984009,0.757099986076355,,,
,,104,32759,,,0.8478065133094788,0.8462039232254028,0.8855000138282776
8.040813554544002e-05,0.00030241484637372196,105,32799,,,,,
0.00021389931498561054,0.000504846393596381,105,32849,,,,,
4.2418167140567675e-05,5.489620889420621e-05,105,32899,,,,,
0.00037546755629591644,0.0002484535798430443,105,32949,,,,,
0.00013860489707440138,0.0004601693945005536,105,32999,,,,,
5.949622573098168e-05,0.00011189041106263176,105,33049,,,,,
,,105,33071,0.7540000081062317,0.7594000101089478,,,
,,105,33071,,,0.8479817509651184,0.8487580418586731,0.8828999996185303
9.335115464637056e-05,0.0001392064441461116,106,33099,,,,,
0.0001363821211270988,0.0004374090931378305,106,33149,,,,,
0.00013185515126679093,7.997087959665805e-05,106,33199,,,,,
9.047223284142092e-05,0.0005387752898968756,106,33249,,,,,
0.00026112206978723407,0.0003756050718948245,106,33299,,,,,
0.0015440069837495685,0.0016170364106073976,106,33349,,,,,
,,106,33383,0.7623000144958496,0.7612000107765198,,,
,,106,33383,,,0.8477563858032227,0.8472305536270142,0.8837000131607056
0.0005578767159022391,0.000593413773458451,107,33399,,,,,
0.0001239357516169548,0.0007164069684222341,107,33449,,,,,
3.244969775550999e-05,0.0003081283066421747,107,33499,,,,,
0.0001699405547697097,0.00021663196093868464,107,33549,,,,,
0.00014278554590418935,1.6440033505205065e-05,107,33599,,,,,
8.824204269330949e-05,0.00023925158893689513,107,33649,,,,,
,,107,33695,0.760699987411499,0.7592999935150146,,,
,,107,33695,,,0.8490585088729858,0.8500350713729858,0.8853999972343445
2.766871875792276e-05,2.488488462404348e-05,108,33699,,,,,
0.00015178733156062663,1.740384141157847e-05,108,33749,,,,,
0.0002755982568487525,0.0001316405541729182,108,33799,,,,,
0.00030321578378789127,0.0003768765600398183,108,33849,,,,,
0.00016274818335659802,0.0001976587373064831,108,33899,,,,,
0.00014093755453359336,0.000450325314886868,108,33949,,,,,
0.00025633914628997445,0.00022172596072778106,108,33999,,,,,
,,108,34007,0.7595000267028809,0.760699987411499,,,
,,108,34007,,,0.8493089079856873,0.8503355383872986,0.8855999708175659
0.00016362340829800814,0.0003174113517161459,109,34049,,,,,
3.5812561691273004e-05,0.00028155508334748447,109,34099,,,,,
4.91976015837281e-06,5.597029667114839e-05,109,34149,,,,,
8.662734762765467e-05,6.340709660435095e-05,109,34199,,,,,
0.00036972796078771353,8.086788147920743e-05,109,34249,,,,,
3.138903412036598e-05,2.378416684223339e-05,109,34299,,,,,
,,109,34319,0.7620000243186951,0.760699987411499,,,
,,109,34319,,,0.8504607081413269,0.8486077785491943,0.8812000155448914
0.000258067186223343,4.1269802750321105e-05,110,34349,,,,,
0.000221602400415577,2.1881280190427788e-05,110,34399,,,,,
3.8434624002547935e-05,4.2843250412261114e-05,110,34449,,,,,
1.927848279592581e-05,1.9985096514574252e-05,110,34499,,,,,
2.897921876865439e-05,0.00013472590944729745,110,34549,,,,,
0.0009344076388515532,0.0008046844159252942,110,34599,,,,,
,,110,34631,0.7649999856948853,0.7585999965667725,,,
,,110,34631,,,0.8502604365348816,0.8498597741127014,0.8790000081062317
9.433559898752719e-05,0.00014007117715664208,111,34649,,,,,
0.0007955279434099793,0.00029927503783255816,111,34699,,,,,
0.0003042552853003144,0.00011719253961928189,111,34749,,,,,
0.00024372930056415498,0.00020046430290676653,111,34799,,,,,
0.00029535809881053865,0.0001585430873092264,111,34849,,,,,
